cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.635378441923432,117.2471196208567,663.0,991.0,0.4726940216646088,0.7315126050420186,12.554653777594902,32.8,10
1,-31.616007588776963,117.20540200015263,1187.0,1389.0,1.5122078533290289,1.4825174825174734,42.750679300059815,28.857142857142858,7
2,-31.658302192474206,117.25310382031613,1741.0,2193.0,1.0822031913611814,1.1126225490195987,33.97576513859081,32.285714285714285,14
3,-31.642643337571077,117.23940112828222,2811.0,3241.0,1.480540989797948,1.616483516483516,40.893503629153535,28.666666666666668,15
4,-31.632048058353682,117.23390513024013,3485.0,3703.0,0.7758096634402705,0.6517963460687909,20.922892567958222,27.25,8
5,-31.610342444073144,117.2317813480758,3859.0,4145.0,1.9042033302095023,1.8681318681318442,59.327556653871774,31.77777777777778,9
6,-31.611513809144075,117.22733648325361,4145.0,4259.0,0.8980920681149406,0.5938596491227803,35.48828791345923,38.0,3
7,-31.615836349206347,117.22657291666665,4305.0,4383.0,0.28403964456595066,0.28403964456595066,10.776623376622998,39.0,2
8,-31.619048064102564,117.22669665384615,4383.0,4481.0,-1.841944444444442,-1.841944444444442,-89.92222222222208,49.0,2
9,-31.640565168849168,117.25407012643866,5085.0,5477.0,1.5370138340347674,1.4532967032966841,45.20725653355851,30.153846153846153,13
10,-31.643051142735043,117.25356973162391,5477.0,5627.0,1.2680714285713899,1.2912087912087802,34.1053406593396,30.0,5
11,-31.645765070175443,117.25084110526316,5627.0,5711.0,0.08106612685557715,0.08106612685557715,3.1122267206467606,42.0,2
12,-31.361131913079976,117.06022353411171,6757.0,7021.0,2.847189501674778,2.8730769230769164,74.96934389140225,26.4,10
13,-31.122578859508547,116.91057075320514,7627.0,7795.0,2.144179594914881,2.0494505494505564,60.22648674854532,28.0,6
14,-31.122257240537245,116.90523456410256,7795.0,7925.0,3.2298626373626305,3.0446428571428252,83.6110989010987,26.0,5
15,-30.891296548132264,116.72080023595315,8565.0,8821.0,4.241405691831358,4.221323529411715,119.31416484272434,28.444444444444443,9
16,-30.89566356926638,116.72007243755087,8821.0,8983.0,4.048319327731057,4.215493697478962,109.15933257918455,27.0,6
17,-30.774197290499533,117.40024109360411,10465.0,10679.0,2.2713485394157504,2.183823529411761,69.01001400560176,30.571428571428573,7
18,-30.723863802889575,117.57479437564498,11081.0,11149.0,1.0776315789473443,1.0776315789473443,37.96140350877108,34.0,2
19,-30.720787982152274,117.57541949389977,11149.0,11329.0,2.5549912677621442,2.5684210526315434,91.88926609510126,36.0,5
20,-30.723474881341428,117.5793234895347,11329.0,11431.0,2.9931818181818035,3.0573529411764713,100.55570409982118,34.0,3
21,-30.688389240523975,118.05528918114393,12887.0,13053.0,1.9706512974843111,1.4969040247677896,59.636012752222726,33.2,5
22,-30.68661875,118.0494171875,13083.0,13143.0,2.5040441176470303,2.5040441176470303,75.12132352941092,30.0,2
23,-30.688667105263157,118.04488596491225,13199.0,13271.0,1.7263157894736296,1.7263157894736296,62.14736842105067,36.0,2
24,-30.967658333333336,117.817411468254,14163.0,14217.0,3.139217032967016,3.139217032967016,84.88928571428525,27.0,2
25,-30.970846066009255,117.81677250315329,14285.0,14483.0,3.0927846577227225,3.140931372549,101.29380804953507,33.0,6
26,-31.216883363289757,117.57331958333333,15249.0,15431.0,1.5331699346405063,1.4672794117646974,46.39942810457466,30.333333333333332,6
