cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.622586742424243,117.22548674242421,205.0,248.0,2.558139534883721,110.0,43.0
1,-31.63144000000001,117.22685733333331,328.0,377.0,3.3877551020408165,166.0,49.0
2,-31.62827231182796,117.21902930107527,453.0,514.0,3.0,183.0,61.0
3,-31.622763508771932,117.21514807017543,548.0,642.0,2.425531914893617,228.0,94.0
4,-31.370029916666663,117.07572825,3289.0,3488.0,2.6733668341708543,532.0,199.0
5,-31.174744285714283,117.15356523809525,5161.0,5230.0,3.072463768115942,212.0,69.0
6,-31.172579710144937,117.15113913043479,5256.0,5301.0,2.422222222222222,109.0,45.0
7,-31.165681333333332,117.45592466666668,6708.0,6757.0,2.36734693877551,116.0,49.0
8,-31.16792380952381,117.6109494047619,7457.0,7484.0,3.7777777777777777,102.0,27.0
9,-31.291823636363635,117.6398693939394,8138.0,8192.0,2.925925925925926,158.0,54.0
10,-31.51010079365079,117.60113373015872,9658.0,9699.0,2.4390243902439024,100.0,41.0
11,-31.695378205128204,117.47739038461539,11186.0,11211.0,4.08,102.0,25.0
