cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.92808666666667,117.10119809523809,315.0,485.0,2.8941176470588235,492.0,170.0
1,-32.921233333333326,117.10416666666666,520.0,540.0,5.1,102.0,20.0
2,-32.91581166666667,117.09414666666666,788.0,807.0,5.526315789473684,105.0,19.0
3,-32.95219358974359,116.95072564102563,2108.0,2142.0,3.5,119.0,34.0
4,-32.951144202898554,116.94970217391302,2149.0,2171.0,4.681818181818182,103.0,22.0
5,-32.88551904761905,117.05812380952382,4675.0,4705.0,4.7,141.0,30.0
6,-32.856770833333336,117.049325,4760.0,4795.0,5.457142857142857,191.0,35.0
7,-32.73659761904762,117.09930714285716,5369.0,5399.0,4.233333333333333,127.0,30.0
8,-32.73981025641025,117.08720256410258,5705.0,5717.0,8.333333333333334,100.0,12.0
9,-32.700810000000004,117.09193666666665,5963.0,5983.0,6.05,121.0,20.0
10,-32.658902777777776,117.11076388888888,6103.0,6128.0,4.52,113.0,25.0
11,-32.74055333333333,117.21078666666668,7184.0,7218.0,3.8529411764705883,131.0,34.0
12,-32.74115087719298,117.2093293859649,7222.0,7259.0,3.5675675675675675,132.0,37.0
13,-32.91384555555556,117.34035666666666,8105.0,8151.0,2.9782608695652173,137.0,46.0
14,-32.96538333333333,117.37313888888889,9316.0,9340.0,5.125,123.0,24.0
15,-33.057652380952376,117.21383095238096,10271.0,10301.0,4.3,129.0,30.0
16,-33.05368777777778,117.18705333333332,10362.0,10398.0,3.5277777777777777,127.0,36.0
