cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.646515224582647,117.2319287767686,309.0,532.0,1.0292309749503148,0.9968801313628977,28.21843576195779,27.875,8
1,-31.637359028501074,117.19592130965745,834.0,1566.0,1.9498327639921782,1.9212738951869281,43.81601178136169,23.05,20
2,-31.668111658806474,117.15038724163337,2579.0,2768.0,1.404519067267614,1.3740316205533278,31.684430109177192,23.625,8
3,-31.481536449932797,117.06719131216397,3735.0,3848.0,0.919530236714494,0.8593475073313963,27.1089992668624,28.25,4
4,-31.47560676030491,117.0721739170431,3882.0,3974.0,1.9841094377402668,1.9349520045171955,44.70463106318608,23.0,4
5,-31.44382212272178,117.06206836640865,4079.0,4153.0,3.602728471855405,3.1136363636363584,81.28400856390009,24.666666666666668,3
6,-31.362352386693015,117.0259234588274,4456.0,4544.0,3.363345024540659,3.4133258046301185,74.23961994527176,22.0,4
7,-31.195669534992344,116.91532990386068,5023.0,5205.0,1.9312582016920372,1.8571746384872165,49.72169550949836,26.0,7
8,-31.174109965493443,116.89477991338853,5298.0,5419.0,3.086704171444493,2.8142857142857127,72.6749845169577,24.2,5
9,-30.842866744855968,116.8010033127572,6682.0,6761.0,1.91546870918394,1.8199023199023059,51.24792101566274,26.333333333333332,3
10,-30.786328938191435,116.77499705086579,6971.0,7035.0,2.6193525315264226,2.8480519480519146,57.11096555618247,21.333333333333332,3
11,-30.740423126763197,116.81791662301669,7420.0,7583.0,3.267320496309568,3.363418803418847,75.06709105035507,23.285714285714285,7
12,-30.83782209531788,116.92102101821789,7995.0,8215.0,1.8985940784763737,1.8296322035452466,43.19105315383541,23.0,8
13,-30.978123481888485,117.07661136955637,9148.0,9271.0,1.5542612942612963,1.638583638583661,39.481562881562965,24.6,5
14,-31.02112859848485,117.12120307239057,9602.0,9669.0,2.295339732731019,2.309999999999957,51.70416337285863,22.333333333333332,3
15,-31.111150054781064,117.19684974955669,10075.0,10233.0,2.333574476471165,1.8243379226137746,60.20317598005107,26.333333333333332,6
16,-31.166508538587845,117.32570369458129,10760.0,10846.0,2.0433375949226957,1.9876847290640345,58.98468054933597,28.666666666666668,3
17,-31.222356967765933,117.50415492839542,11485.0,11602.0,2.0579658314433145,1.9901599721191132,60.057867101613844,29.25,4
18,-31.218572732692934,117.6440691947494,12008.0,12144.0,2.9502916451312617,2.8482608695652107,78.11900902407722,27.2,5
19,-31.254386269797063,117.71996698110786,12419.0,12570.0,2.7880008529079396,2.974261294261301,68.28803630437936,25.166666666666668,6
20,-31.310569121962896,117.79492342172335,12892.0,13051.0,1.2996529268943038,0.8504993473958742,35.17791250894691,26.5,6
21,-31.37463662007068,117.63948094390288,13605.0,13907.0,2.2342552860030214,2.443623426382067,60.94724396777661,27.454545454545453,11
