cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.62717917989418,117.19717484126983,181.0,17095.0,1.4751944656985596,1.4751944656985596,69.8191391015461,42.5,2
1,-31.618724795435412,117.2016739538877,320.0,732.0,2.605670697598781,2.792307692307675,70.10067666466131,26.09090909090909,11
2,-31.615395353302617,117.19671932411673,446.0,510.0,3.37731657179002,3.37731657179002,106.16263440860257,32.0,2
3,-31.61901954806242,117.20787087684457,764.0,1191.0,2.939918257013135,2.6827659268836204,79.39787746519988,26.6875,16
4,-31.621219697580646,117.21138431451614,1191.0,1260.0,2.6819490256006384,2.6819490256006384,87.78089103068294,34.5,2
5,-31.63266978789927,117.343108724453,1701.0,1840.0,2.046987869110515,2.1782523493268484,69.08082437065171,34.75,4
6,-31.64055894206389,117.60218724623901,2439.0,2578.0,1.882944480938343,1.6022994667233177,66.80140044243086,34.75,4
7,-31.63523546264856,117.60275708121108,2675.0,2742.0,1.1575705545887112,1.1575705545887112,37.587166971395504,33.5,2
8,-31.60494166888667,117.69624254301254,3305.0,3436.0,1.4086382809085987,1.4597402597402123,34.65537144514617,26.2,5
9,-31.50060098009031,117.61920304648656,3766.0,3867.0,1.5246531887236285,1.815541904372471,37.53869418520782,25.25,4
10,-31.50019998765432,117.6159977654321,3867.0,3917.0,-1.1296947496947638,-1.1296947496947638,-27.5351404151408,25.0,2
11,-31.31541239457468,117.4861549714955,4468.0,4622.0,2.2820490108268947,2.311993888464515,69.61699858768442,30.8,5
12,-31.17640164141414,117.38862941919191,5104.0,5157.0,0.5466668880990513,0.5466668880990513,21.185887003021136,26.5,2
13,-31.178374527786655,117.38556254240373,5157.0,5321.0,0.9480365793464421,0.9834692791964244,29.42547357774965,33.0,4
14,-31.170345118773625,117.28563033714664,5581.0,5896.0,3.51108412760943,3.243550051599419,74.77839435099865,21.0,15
15,-31.162218103038935,117.12169334045585,6401.0,6452.0,3.226068376068489,3.226068376068489,82.21367521367807,25.5,2
16,-31.18490252861823,117.0673871073673,6910.0,7147.0,1.7188796653898324,1.6546153846153693,39.53661041928059,26.333333333333332,9
17,-31.538458491246168,117.24817074365266,8592.0,8883.0,2.6663202489282787,2.6078817733990185,84.78495270648101,32.333333333333336,9
18,-31.537661571275944,117.2434983718712,8883.0,9103.0,2.328459687961512,2.123886639676016,72.43974573813394,31.428571428571427,7
19,-31.533539156698456,117.21505802674115,9279.0,9466.0,2.1348083966438565,2.2899159663866446,58.77334311859158,26.714285714285715,7
20,-31.90857005291005,117.17639671476672,10538.0,10633.0,1.876857976480097,1.5782085561496586,60.19336438387649,31.666666666666668,3
21,-32.056054130958934,117.29799575148373,11170.0,11337.0,2.414916014467481,2.5446791770321875,67.1516376590664,27.833333333333332,6
22,-32.05667748369172,117.30336801177839,11366.0,11516.0,1.7887730726755933,1.7580039584072003,43.497878781911005,25.0,6
23,-31.999008072916666,117.33112007949562,11906.0,11974.0,2.2919143517085216,2.2919143517085216,79.76802309532647,34.0,2
24,-31.79916485353535,117.36700094107744,12768.0,12836.0,0.9934601630253795,0.5591304347824914,23.900032431336836,22.666666666666668,3
25,-31.797999342105264,117.37167786654136,12865.0,12910.0,2.269723158470775,2.269723158470775,52.02989369976454,22.5,2
26,-31.76620732765321,117.51893358722042,13397.0,13729.0,1.7729932929359111,1.8602951503888117,72.96581025833945,41.5,8
