cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.638574074074075,117.22782925925928,188.0,320.0,3.4166666666666665,451.0,132.0
1,-31.64971111111111,117.24134444444445,341.0,365.0,4.5,108.0,24.0
2,-31.647988888888886,117.24144444444444,371.0,395.0,2.4583333333333335,59.0,24.0
3,-31.646292592592594,117.24108518518518,452.0,476.0,1.7083333333333333,41.0,24.0
4,-31.645243333333333,117.24069166666668,491.0,518.0,1.1111111111111112,30.0,27.0
5,-31.653609090909093,117.23664393939394,578.0,608.0,2.1666666666666665,65.0,30.0
6,-31.65383333333333,117.23606025641025,611.0,647.0,2.138888888888889,77.0,36.0
7,-31.652066666666666,117.23553333333334,668.0,689.0,1.8571428571428572,39.0,21.0
8,-31.650890740740742,117.23530555555554,692.0,716.0,1.5,36.0,24.0
9,-31.650033333333333,117.23507083333334,719.0,740.0,1.9047619047619047,40.0,21.0
10,-31.649058333333336,117.23495416666665,746.0,767.0,1.7142857142857142,36.0,21.0
11,-31.646822222222227,117.23344666666667,794.0,836.0,1.5952380952380953,67.0,42.0
12,-31.644338888888893,117.23260740740741,839.0,863.0,1.25,30.0,24.0
13,-31.648705208333332,117.21807916666667,956.0,1001.0,3.1333333333333333,141.0,45.0
14,-31.647111111111112,117.2184388888889,1004.0,1028.0,2.7083333333333335,65.0,24.0
15,-31.646283333333333,117.21873703703704,1031.0,1055.0,3.125,75.0,24.0
16,-31.64554375,117.21874583333333,1061.0,1082.0,4.0476190476190474,85.0,21.0
17,-31.644522916666666,117.21871458333334,1088.0,1109.0,3.4761904761904763,73.0,21.0
18,-31.641483333333333,117.21834583333333,1199.0,1220.0,2.1904761904761907,46.0,21.0
19,-31.792749999999998,117.19563518518518,2075.0,2099.0,2.5833333333333335,62.0,24.0
20,-31.80666666666667,117.20069545454545,2195.0,2225.0,1.5333333333333334,46.0,30.0
21,-31.84719583333333,117.1633975,2825.0,2882.0,1.8771929824561404,107.0,57.0
22,-31.783786666666668,117.16331166666666,3155.0,3182.0,1.8518518518518519,50.0,27.0
23,-31.716207291666663,117.16790729166667,3686.0,3731.0,2.2666666666666666,102.0,45.0
24,-31.713235416666667,117.17234687499999,3752.0,3797.0,1.7555555555555555,79.0,45.0
25,-31.71043703703704,117.17366851851853,3833.0,3857.0,1.375,33.0,24.0
26,-31.70915185185185,117.17432592592591,3860.0,3884.0,1.2916666666666667,31.0,24.0
27,-31.704155555555555,117.17562037037038,3947.0,3971.0,1.4583333333333333,35.0,24.0
28,-31.702804166666667,117.17656666666667,3974.0,3995.0,1.5238095238095237,32.0,21.0
29,-31.608125641025637,117.18640256410255,4534.0,4570.0,1.6388888888888888,59.0,36.0
30,-31.756716666666666,117.18495740740741,5806.0,5830.0,3.9166666666666665,94.0,24.0
31,-31.756544444444444,117.18370740740741,5860.0,5884.0,2.875,69.0,24.0
32,-31.755320238095237,117.18298928571427,5887.0,5926.0,2.0,78.0,39.0
33,-31.754474999999996,117.18149916666667,5929.0,5986.0,2.719298245614035,155.0,57.0
34,-31.752255833333333,117.18123916666664,5989.0,6046.0,3.0526315789473686,174.0,57.0
35,-31.7509,117.1813074074074,6049.0,6073.0,1.7083333333333333,41.0,24.0
36,-31.889116666666666,117.17379166666666,6415.0,6436.0,5.190476190476191,109.0,21.0
37,-31.887074561403505,117.17805526315792,6544.0,6598.0,2.9074074074074074,157.0,54.0
38,-31.884726190476194,117.17863452380952,6601.0,6640.0,2.4871794871794872,97.0,39.0
39,-32.010284375,117.167996875,6940.0,6985.0,3.3333333333333335,150.0,45.0
40,-32.07489583333333,117.16286666666667,7204.0,7225.0,5.428571428571429,114.0,21.0
41,-32.07815151515152,117.16149999999999,7228.0,7258.0,2.533333333333333,76.0,30.0
42,-32.134824074074075,117.15294999999999,7414.0,7438.0,4.833333333333333,116.0,24.0
43,-32.1469,117.15445416666667,7462.0,7483.0,4.476190476190476,94.0,21.0
44,-32.23787,117.15798,7798.0,7825.0,3.5555555555555554,96.0,27.0
45,-32.239103125,117.160125,7858.0,7903.0,2.5555555555555554,115.0,45.0
