cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13067317612943,116.95820759310132,187.0,2335.0,1.4005036630036751,1.4357142857142893,33.69871794871823,24.0,13
1,-32.162384970238094,116.99895800264548,727.0,835.0,1.3144345238095347,1.3616071428571552,35.820833333333596,27.0,4
2,-32.170615029761905,117.0207941220238,975.0,1075.0,0.6547619047619133,0.700892857142867,16.08333333333356,25.0,4
3,-32.201880952380954,117.05294676870746,1299.0,1463.0,0.7880102040816482,0.8482142857142897,18.765306122449346,23.428571428571427,7
4,-32.18016060185185,117.00581823412699,1755.0,1923.0,0.7997619047619117,0.7500000000000119,21.61857142857159,26.4,5
5,-32.02171172839506,116.86109012345678,3075.0,3171.0,1.3680555555555438,1.3791666666666604,43.7777777777774,32.0,3
6,-32.02946827601411,116.92126749338625,3479.0,3563.0,0.9299603174603172,0.8571428571428678,25.13968253968248,28.0,3
7,-32.148781091269846,117.01519339285714,4799.0,4939.0,1.1927380952381008,1.2678571428571492,33.00571428571442,28.0,5
8,-32.14411771935626,116.93523598434744,5319.0,6007.0,1.5523809523809586,1.6598214285714328,43.2257936507938,28.0,6
9,-32.11550481150793,116.92665858134922,8663.0,8823.0,1.4047619047619213,1.476190476190488,37.910714285714725,26.666666666666668,6
10,-32.14203222222223,116.95735893518517,9399.0,9583.0,1.7496428571428566,1.5916666666666521,51.443333333333314,29.6,5
11,-32.160122718253966,116.96325902777778,10407.0,10487.0,2.024801587301609,2.187500000000017,53.77777777777837,26.666666666666668,3
12,-32.16436844135802,116.9782111882716,11111.0,11235.0,1.6857142857142813,1.21428571428572,50.716666666666505,29.333333333333332,3
