cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.617138888888892,117.23796111111112,226.0,279.0,3.452830188679245,183.0,53.0
1,-31.618697333333333,117.23744799999999,385.0,409.0,2.4583333333333335,59.0,24.0
2,-31.62305873015874,117.22084206349204,703.0,723.0,2.15,43.0,20.0
3,-31.62775185185185,117.21988271604938,865.0,891.0,2.6538461538461537,69.0,26.0
4,-31.62902166666667,117.21493388888888,955.0,984.0,3.1379310344827585,91.0,29.0
5,-31.62962204301075,117.21337473118278,988.0,1018.0,3.2,96.0,30.0
6,-31.63040987654321,117.21187222222221,1021.0,1047.0,2.6538461538461537,69.0,26.0
7,-31.505642957746485,117.071408685446,1719.0,1860.0,3.0425531914893615,429.0,141.0
8,-31.508577435897433,117.06639564102565,1861.0,1925.0,2.65625,170.0,64.0
9,-31.50727752293578,117.0595744648318,1940.0,2048.0,4.592592592592593,496.0,108.0
10,-31.462368055555544,117.02588379629631,2167.0,2202.0,3.6285714285714286,127.0,35.0
11,-31.39220380952381,116.98474666666668,2383.0,2417.0,3.911764705882353,133.0,34.0
12,-31.36273888888889,116.96197063492065,2496.0,2516.0,4.3,86.0,20.0
13,-31.36167440476191,116.95716964285715,2524.0,2551.0,3.8518518518518516,104.0,27.0
14,-31.223035714285714,116.86981845238094,3010.0,3037.0,3.7037037037037037,100.0,27.0
15,-31.223074074074077,116.86660592592592,3038.0,3082.0,3.659090909090909,161.0,44.0
16,-31.22354279279279,116.86316441441441,3084.0,3120.0,5.305555555555555,191.0,36.0
17,-31.22389864864866,116.86071396396396,3122.0,3158.0,4.611111111111111,166.0,36.0
18,-31.042095138888893,116.72636666666666,3825.0,3848.0,2.652173913043478,61.0,23.0
19,-31.01028796296296,116.71773148148151,3932.0,3967.0,1.8571428571428572,65.0,35.0
20,-30.939854761904765,116.66037777777778,4200.0,4220.0,1.55,31.0,20.0
21,-30.902447530864197,116.68627098765434,4510.0,4536.0,2.1923076923076925,57.0,26.0
22,-30.903258108108105,116.68308018018018,4583.0,4619.0,2.5833333333333335,93.0,36.0
23,-30.90388,116.6804738888889,4646.0,4675.0,3.793103448275862,110.0,29.0
24,-30.907975694444445,116.66875,4850.0,4873.0,3.391304347826087,78.0,23.0
25,-30.908436111111115,116.6671923611111,4879.0,4902.0,3.8260869565217392,88.0,23.0
