cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.1230011574074,116.95002824074072,187.0,381.0,3.417525773195876,663.0,194.0
1,-32.13111904761905,116.94694999999999,609.0,633.0,2.5833333333333335,62.0,24.0
2,-32.13440555555555,116.94780833333334,681.0,701.0,2.85,57.0,20.0
3,-32.13624696969698,116.94733787878789,717.0,757.0,2.275,91.0,40.0
4,-32.13859629629629,116.94725925925925,761.0,793.0,3.09375,99.0,32.0
5,-32.141127777777776,116.94645555555557,813.0,833.0,2.9,58.0,20.0
6,-31.998716666666667,116.93257777777778,1566.0,1586.0,2.5,50.0,20.0
7,-31.974285714285713,116.94231190476191,1850.0,1874.0,4.708333333333333,113.0,24.0
8,-31.93280833333333,116.94144999999999,2046.0,2066.0,4.3,86.0,20.0
9,-31.935900000000004,116.9373888888889,2158.0,2178.0,2.9,58.0,20.0
10,-31.93728611111111,116.93755277777778,2182.0,2202.0,3.15,63.0,20.0
11,-31.939133333333338,116.93711458333334,2206.0,2234.0,3.0714285714285716,86.0,28.0
12,-31.94297878787878,116.93678787878785,2238.0,2322.0,2.5,210.0,84.0
13,-31.94658125,116.93535833333334,2342.0,2370.0,1.6785714285714286,47.0,28.0
14,-31.72341944444445,116.91618611111109,3122.0,3142.0,2.15,43.0,20.0
15,-31.716736111111114,116.91839722222221,3146.0,3166.0,2.1,42.0,20.0
16,-31.68859523809524,116.90025714285714,3338.0,3362.0,2.9583333333333335,71.0,24.0
17,-31.69281589147287,116.90048023255812,3366.0,3534.0,2.988095238095238,502.0,168.0
18,-31.697377083333333,116.89994999999999,3538.0,3566.0,3.4285714285714284,96.0,28.0
19,-31.701138333333336,116.89982,3622.0,3658.0,2.5,90.0,36.0
20,-31.6926,116.90124444444444,3690.0,3710.0,4.7,94.0,20.0
21,-31.6580625,116.892253125,3810.0,3870.0,3.0166666666666666,181.0,60.0
