lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.128644270833334,116.95023125,477.0,508.0,1.247434017595329,38.67045454545519,31.0,0,,115.71563050028229,158.58837561126992,317.17675122253985,33.588453589327976,5.72991872147337,23.235485647800463,5.54139234904793
-32.118982828282824,116.93793333333333,716.0,748.0,2.058489304812818,65.87165775401017,32.0,2,,106.24418846182576,150.30478016432428,300.60956032864857,30.57014979194072,6.256809845156598,23.669969316982016,8.017262762228215
-32.120409195402296,116.94100862068969,918.0,946.0,3.131034482758605,87.66896551724095,28.0,4,,110.89363589222158,137.27210240862135,274.5442048172427,35.16941359725682,5.761195409349288,22.78538535496909,7.662277888493317
-32.12070107526882,116.94155107526882,946.0,976.0,3.5342741935484088,106.02822580645227,30.0,6,,110.00409564492419,145.89746318536103,291.79492637072207,33.11934309195368,5.35403468902804,20.099913178867034,7.526421272911699
-32.12112688172042,116.94215645161287,976.0,1006.0,3.3209677419354815,99.62903225806444,30.0,8,,108.88002499492798,144.4066181825992,288.8132363651984,32.85060313494016,6.621828993939531,29.378342600408597,8.913459025682581
-32.12183279569893,116.94583387096773,1111.0,1143.0,2.584098763186617,82.69116042197174,32.0,10,,113.81241595509651,161.0116318620845,322.023263724169,32.32452896428143,8.179117776327564,40.85187128243909,8.72394269421854
-32.05226845238095,117.17495059523809,1761.0,1788.0,3.6658456486043054,98.97783251231624,27.0,12,,116.76505535385034,139.37801804973046,278.7560360994609,37.575021364807924,4.882987200474027,15.117514469958866,6.604332715718136
-32.052784523809514,117.17691845238095,1788.0,1816.0,3.0881783640403797,86.46899419313063,28.0,14,,117.23031864726732,145.11610316739348,290.23220633478695,36.68193929638894,4.85400079472116,22.197153648234636,5.686727616068619
-32.05385104166667,117.17888906249999,1816.0,1847.0,2.1094208211144183,65.39204545454697,31.0,16,,117.97396571517342,161.68342605317576,323.36685210635153,34.100705896624525,5.413288017464515,20.59869125032808,7.272230259369324
-31.949427419354837,117.52174086021505,2592.0,2622.0,2.85927419354841,85.7782258064523,30.0,18,,108.44976255491949,143.83596489798146,287.6719297959629,32.747303830871715,6.725259614201309,24.078604115787446,10.210606885323198
-31.949638333333336,117.52410166666665,2622.0,2651.0,2.945272525027813,85.41290322580657,29.0,20,,110.31650155765288,141.43474424934766,282.8694884986953,34.089559614777635,6.190850947039624,23.40883733924359,8.100369337605708
-31.949375287356315,117.52686379310344,2651.0,2679.0,3.196551724137932,89.5034482758621,28.0,22,,111.88226887969269,138.49590328419708,276.99180656839417,35.40921290230905,4.60505577349315,25.257753097288678,4.377090470455743
-31.949205376344093,117.52876774193548,2679.0,2709.0,2.549193548387092,76.47580645161275,30.0,24,,110.88594662517372,147.06705437350388,294.13410874700776,33.32902940672757,5.812679442097454,23.295070463172298,7.468698112115343
-31.949038172043007,117.53067365591399,2709.0,2739.0,2.61653225806453,78.4959677419359,30.0,26,,108.14971837543096,143.4380189453852,286.8760378907704,32.675125802435204,5.038681738494794,19.401232794040077,7.369660888965901
-31.9336375,117.63039702380954,3043.0,3070.0,3.64313081554464,98.36453201970528,27.0,28,,117.40342563170131,140.1400164390524,280.2800328781048,37.72610460959768,4.575460346884047,17.111189259859916,5.920063801935951
-31.936171264367815,117.63461321839081,3103.0,3134.0,3.364528561596745,104.3003854094991,31.0,30,,118.00705211643084,161.72877099583866,323.4575419916773,34.10816518270129,7.46388064412071,23.43895964413721,11.171639817818303
