cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.12682873563219,116.94874770114941,185.0,289.0,2.701923076923077,281.0,104.0
1,-32.12639484126984,116.95979365079364,295.0,361.0,2.9242424242424243,193.0,66.0
2,-32.128853472222225,116.9606375,367.0,404.0,3.945945945945946,146.0,37.0
3,-32.13064942528735,116.96161034482758,406.0,448.0,3.261904761904762,137.0,42.0
4,-32.13481888888889,116.96421555555557,493.0,554.0,1.7049180327868851,104.0,61.0
5,-32.14183148148148,116.96595740740739,1319.0,1395.0,1.5394736842105263,117.0,76.0
6,-31.9937231884058,116.97945942028987,3197.0,3296.0,2.5454545454545454,252.0,99.0
7,-31.993848717948715,116.98375897435896,3306.0,3361.0,2.0,110.0,55.0
8,-31.830935763888885,117.01418333333334,3996.0,4194.0,3.712121212121212,735.0,198.0
9,-31.715329457364337,117.02476705426355,4538.0,4715.0,3.1073446327683616,550.0,177.0
10,-31.408873749999998,117.05097166666664,5661.0,5830.0,3.1183431952662723,527.0,169.0
11,-31.409957407407408,117.05412592592592,5834.0,5868.0,2.9411764705882355,100.0,34.0
12,-31.197266666666664,117.0285625,6511.0,6540.0,3.793103448275862,110.0,29.0
13,-31.19545740740741,117.03378765432099,6629.0,6706.0,2.2857142857142856,176.0,77.0
14,-31.34832195121951,117.33545162601627,7471.0,7648.0,2.5875706214689265,458.0,177.0
15,-31.350346568627455,117.33872058823532,7652.0,7791.0,2.870503597122302,399.0,139.0
16,-31.394912698412696,117.47602936507936,8097.0,8280.0,3.109289617486339,569.0,183.0
17,-31.48752222222222,117.63463055555553,8629.0,8679.0,3.12,156.0,50.0
18,-31.57226274509804,117.77939313725491,9040.0,9109.0,3.7681159420289854,260.0,69.0
19,-31.57372738095238,117.78359761904763,9113.0,9287.0,3.218390804597701,560.0,174.0
20,-31.76459193548387,117.63514677419354,10333.0,10465.0,3.3484848484848486,442.0,132.0
21,-31.79176,117.57941166666664,10768.0,10807.0,3.3076923076923075,129.0,39.0
22,-31.793672916666665,117.58297777777778,10811.0,10908.0,3.288659793814433,319.0,97.0
23,-32.15235101010101,116.95356565656566,12800.0,12938.0,2.8550724637681157,394.0,138.0
24,-32.196331944444445,116.99502083333334,13227.0,13275.0,2.4583333333333335,118.0,48.0
25,-32.19930476190476,117.00729821428571,13279.0,13397.0,1.9491525423728813,230.0,118.0
26,-32.171600000000005,116.91772651515153,13705.0,13795.0,2.2555555555555555,203.0,90.0
27,-32.15379830917874,116.90700120772948,13850.0,14144.0,4.969387755102041,1461.0,294.0
