cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.12832777777778,116.94506111111112,205.0,237.0,4.59375,147.0,32.0
1,-32.1298119047619,116.94386428571428,241.0,265.0,3.125,75.0,24.0
2,-32.13183484848486,116.94412575757575,269.0,309.0,3.125,125.0,40.0
3,-32.13453333333334,116.94418333333333,313.0,333.0,3.4,68.0,20.0
4,-32.13565166666666,116.94335833333332,341.0,377.0,2.9722222222222223,107.0,36.0
5,-32.13896666666667,116.94257692307691,385.0,433.0,1.7708333333333333,85.0,48.0
6,-32.096207142857146,116.9546380952381,645.0,669.0,1.4166666666666667,34.0,24.0
7,-32.09723888888889,116.95498333333332,673.0,693.0,1.75,35.0,20.0
8,-32.09881111111111,116.95305277777778,729.0,749.0,2.6,52.0,20.0
9,-32.05105625,116.96325625,949.0,977.0,2.9285714285714284,82.0,28.0
10,-32.055727777777776,116.96157777777778,1049.0,1069.0,2.25,45.0,20.0
11,-32.04354583333334,116.95989583333333,1129.0,1157.0,3.0357142857142856,85.0,28.0
12,-32.0434,116.95988750000001,1181.0,1209.0,2.357142857142857,66.0,28.0
13,-32.04676666666667,116.96009629629629,1229.0,1261.0,1.78125,57.0,32.0
14,-32.03746770833333,116.96188333333333,1321.0,1445.0,3.7419354838709675,464.0,124.0
15,-32.040888235294126,116.96111176470589,1449.0,1513.0,2.640625,169.0,64.0
16,-31.97278958333333,116.96768958333334,1797.0,1825.0,1.75,49.0,28.0
17,-31.926871153846157,116.97917980769232,1949.0,2153.0,3.093137254901961,631.0,204.0
18,-31.934272357723575,116.97997642276421,2157.0,2317.0,3.65,584.0,160.0
19,-31.743459450171823,116.99581219931272,2889.0,3273.0,2.6875,1032.0,384.0
20,-31.696962499999998,116.99363958333333,3457.0,3485.0,3.6785714285714284,103.0,28.0
21,-31.697195833333335,116.99260555555556,3489.0,3533.0,2.840909090909091,125.0,44.0
22,-31.69915476190476,116.99191904761905,3541.0,3565.0,2.3333333333333335,56.0,24.0
23,-31.656642857142856,116.98699285714285,3693.0,3717.0,3.0416666666666665,73.0,24.0
24,-31.639505555555555,116.98961666666668,3749.0,3769.0,2.3,46.0,20.0
25,-31.578909523809525,117.00655952380953,3921.0,3945.0,4.041666666666667,97.0,24.0
26,-31.574277966101693,117.0135579096045,3985.0,4217.0,2.8017241379310347,650.0,232.0
27,-31.51299791666667,117.02288958333332,4393.0,4421.0,4.107142857142857,115.0,28.0
28,-31.40420714285714,117.04469999999999,4685.0,4709.0,5.0,120.0,24.0
29,-31.405461111111112,117.04393518518519,4733.0,4765.0,1.78125,57.0,32.0
30,-31.357055000000003,117.04366833333333,4909.0,4945.0,3.4444444444444446,124.0,36.0
31,-31.35833201754386,117.0409793859649,4949.0,5097.0,3.25,481.0,148.0
32,-31.177833333333336,117.0356923076923,5661.0,5709.0,3.0625,147.0,48.0
33,-31.17720277777778,117.03550000000001,5729.0,5749.0,3.4,68.0,20.0
34,-31.177519444444442,117.03430833333334,5753.0,5773.0,2.25,45.0,20.0
35,-31.17920769230769,117.03375256410257,5777.0,5825.0,2.4791666666666665,119.0,48.0
36,-31.180703333333337,117.03162833333333,5833.0,5869.0,2.861111111111111,103.0,36.0
37,-31.223830555555555,117.10349722222223,6073.0,6093.0,4.25,85.0,20.0
38,-31.227219607843132,117.10254803921569,6097.0,6161.0,3.8125,244.0,64.0
39,-31.22983777777778,117.1007511111111,6165.0,6221.0,3.0535714285714284,171.0,56.0
40,-31.235215217391307,117.10071666666666,6225.0,6313.0,2.9318181818181817,258.0,88.0
41,-31.255016666666663,117.15531388888888,6445.0,6465.0,3.5,70.0,20.0
42,-31.25754444444445,117.16501944444445,6477.0,6497.0,1.7,34.0,20.0
43,-31.27185555555555,117.22302777777777,6645.0,6665.0,3.55,71.0,20.0
44,-31.302294791666668,117.302159375,6829.0,7081.0,4.011904761904762,1011.0,252.0
45,-31.309573809523812,117.29892619047621,7085.0,7109.0,4.041666666666667,97.0,24.0
46,-31.310436363636367,117.29925454545454,7121.0,7161.0,3.85,154.0,40.0
47,-31.311897619047617,117.2983976190476,7165.0,7189.0,2.2083333333333335,53.0,24.0
48,-31.38931458333333,117.43481666666668,7509.0,7537.0,4.142857142857143,116.0,28.0
49,-31.440652631578946,117.50483421052633,7753.0,7825.0,3.1527777777777777,227.0,72.0
50,-31.495616458333338,117.55313687499999,8029.0,8345.0,3.2563291139240507,1029.0,316.0
51,-31.58084444444444,117.67220555555555,8769.0,8789.0,2.45,49.0,20.0
52,-31.581447222222224,117.67033333333335,8801.0,8821.0,2.8,56.0,20.0
53,-31.66814444444444,117.76112777777779,9109.0,9129.0,3.5,70.0,20.0
54,-31.683680555555554,117.79522222222222,9213.0,9233.0,3.9,78.0,20.0
