cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12912949735449,116.9443466931217,185.0,277.0,2.4405594405594537,2.6250000000000178,77.38461538461566,30.666666666666668,3
1,-32.135819097222225,116.94333923611111,329.0,377.0,2.2880952380952246,2.2880952380952246,52.952380952380736,24.0,2
2,-32.0973075,116.95451,637.0,753.0,1.207976190476199,1.0857142857143058,28.097619047619254,23.2,5
3,-32.04096480654761,116.96103062169313,1173.0,1569.0,2.4241071428571535,2.2797619047619073,59.306547619047905,25.0,12
4,-31.930307915249433,116.97970197704082,1985.0,2313.0,3.3051445578231373,3.178571428571456,77.69047619047642,23.428571428571427,14
5,-31.739020476190472,116.99771523809522,2925.0,3045.0,3.132142857142868,3.339285714285699,75.17142857142883,24.0,5
6,-31.742589583333334,116.99715729166667,3045.0,3101.0,2.3214285714285667,2.3214285714285667,64.99999999999986,28.0,2
7,-31.746859375,116.99473645833334,3129.0,3185.0,2.6428571428571566,2.6428571428571566,74.00000000000037,28.0,2
8,-31.748935763888888,116.99304618055557,3185.0,3233.0,2.200297619047631,2.200297619047631,52.77976190476235,24.0,2
9,-31.697545607864356,116.99259518398269,3469.0,3561.0,2.475919913419909,2.80357142857142,71.90584415584402,30.666666666666668,3
10,-31.572835879629633,117.01391033950615,4033.0,4121.0,2.5396825396825475,2.354166666666668,74.25000000000023,29.333333333333332,3
11,-31.575660185185185,117.01348518518517,4121.0,4185.0,2.4354166666666535,2.4354166666666535,77.93333333333291,32.0,2
12,-31.358425,117.04078497023811,4953.0,5105.0,3.0873015873016025,3.348214285714305,79.00992063492102,25.333333333333332,6
13,-31.177818113425925,117.03510885416667,5673.0,5797.0,2.034212662337671,1.8469967532467684,61.27689393939416,31.0,4
14,-31.18007685185185,117.03247037037038,5797.0,5873.0,2.178769841269849,1.9642857142857342,53.519841269841606,25.333333333333332,3
15,-31.227631845238097,117.10231696428572,6117.0,6169.0,3.105654761904782,3.105654761904782,80.1369047619053,26.0,2
16,-31.234575347222222,117.10092083333333,6233.0,6281.0,3.1985119047618973,3.1985119047618973,73.24404761904763,24.0,2
17,-31.310143333333336,117.2987675,7085.0,7153.0,3.702083333333306,3.702083333333306,126.23333333333244,34.0,2
18,-31.44274320512821,117.50537365384615,7793.0,7877.0,2.3147227772227863,2.3147227772227863,95.9976023976028,42.0,2
19,-31.49335357142857,117.55564047619046,8073.0,8125.0,3.840773809523813,3.840773809523813,98.70238095238108,26.0,2
20,-31.4972907010582,117.55212058862435,8125.0,8337.0,2.867702535559684,2.808333333333302,86.21212121212133,30.285714285714285,7
21,-31.769653401360546,117.94620544217686,9845.0,10013.0,3.289540816326558,3.2232142857143153,78.94897959183741,24.0,7
22,-31.887328273809523,118.13761190476191,10721.0,10773.0,3.066964285714316,3.066964285714316,79.7857142857151,26.0,2
