lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.91461388888889,117.61726296296297,2.823529411764706,240.0,85.0,1,36,-31.915475000000004,117.61790833333333,-31.913752777777777,117.6166175925926,226.97012845374837,45.0,0.6
-31.919782793209876,117.62117253086419,3.3358490566037737,884.0,265.0,2,37,-31.917498611111114,117.61995277777777,-31.922066975308642,117.62239228395062,557.7233678111738,50.0,1.0
-31.704736846405225,118.00704003267974,3.584,896.0,250.0,3,45,-31.705986111111105,118.00810555555556,-31.703487581699342,118.00597450980392,343.2617197463047,75.0,1.0
-31.65469317922374,118.14163893645357,3.2333333333333334,1164.0,360.0,5,48,-31.656420833333332,118.14170138888889,-31.652965525114155,118.14157648401824,384.39512532938153,50.0,1.0
-31.404883548752835,118.72952604875283,4.541666666666667,1090.0,240.0,7,62,-31.40490587301587,118.72949563492064,-31.4048612244898,118.72955646258504,7.614098855706497,135.0,1.0
-31.369150484126987,118.79464147420634,3.816666666666667,458.0,120.0,8,65,-31.36919563492064,118.79460228174604,-31.369105333333334,118.79468066666666,12.49828036584091,95.0,1.0
-31.266521018518524,119.1207986574074,4.6,805.0,175.0,9,68,-31.266824444444445,119.12071722222223,-31.2662175925926,119.12088009259259,69.23178486218892,125.0,1.0
-31.154467487373736,119.27893210227272,4.80625,769.0,160.0,10,73,-31.15469305555556,119.2792798611111,-31.154241919191918,119.27858434343433,83.04683389623604,100.0,1.0
-31.006273611111112,119.08670486111112,2.2285714285714286,78.0,35.0,11,78,-31.006284722222222,119.08668263888889,-31.0062625,119.08672708333334,4.903899855754136,35.0,1.0
-30.888874444444447,118.87792242063493,3.4,697.0,205.0,12,84,-30.88881277777778,118.8778757936508,-30.88893611111111,118.87796904761906,16.34812466814352,165.0,1.0
-30.767595944211017,118.80161285014005,3.275,262.0,80.0,13,92,-30.76779384920635,118.80190119047617,-30.767398039215685,118.80132450980392,70.51891512103478,55.0,1.0
-30.383415491452993,118.34403707264958,3.25,195.0,60.0,14,105,-30.383519444444442,118.34434722222223,-30.38331153846154,118.34372692307694,63.834571686609664,50.0,0.8333333333333334
-30.20033721963423,118.2664778726708,4.827272727272727,531.0,110.0,15,109,-30.20071646825397,118.26662023809524,-30.19995797101449,118.26633550724638,88.66898299350396,55.0,1.0
-29.873087884615387,117.40294497863249,2.0,120.0,60.0,16,127,-29.873145,117.40286944444445,-29.87303076923077,117.40302051282052,19.326405955524887,60.0,1.0
-29.885292559523812,117.28793881448411,3.0129032258064514,467.0,155.0,17,134,-29.88516636904762,117.28782658730157,-29.88541875,117.28805104166666,35.43761457712555,110.0,1.0
-29.86951493920973,117.18860667595408,3.356521739130435,772.0,230.0,18,137,-29.869429523809526,117.18830484126984,-29.86960035460993,117.1889085106383,61.2293744798573,140.0,1.0
-29.64326587301587,116.6226994047619,1.9176470588235295,163.0,85.0,19,150,-29.64367619047619,116.6225238095238,-29.642855555555556,116.622875,97.35796697597746,65.0,0.7647058823529411
-29.59217576900585,116.60411413157894,3.1945945945945944,591.0,185.0,20,152,-29.592233555555556,116.60417299999999,-29.592117982456145,116.60405526315789,17.168285980591776,120.0,1.0
-29.477756250000002,116.45252031250001,2.8,210.0,75.0,21,155,-29.477879166666668,116.45256666666667,-29.477633333333337,116.45247395833334,28.770883837395814,30.0,0.6
-29.398765347222216,116.33760180555556,3.336842105263158,317.0,95.0,22,157,-29.398418194444442,116.33755527777778,-29.399112499999994,116.33764833333335,77.72789970631258,80.0,0.8421052631578947
-29.249780262896824,116.07079007440475,4.588235294117647,780.0,170.0,23,163,-29.249869097222224,116.07175491071428,-29.249691428571424,116.06982523809523,188.2514605601938,165.0,0.9705882352941176
-29.249421825396823,116.06904613756615,4.588235294117647,780.0,170.0,24,163,-29.24915222222222,116.06826703703705,-29.249691428571424,116.06982523809523,162.62904615950615,85.0,0.8947368421052632
-29.46306140873016,116.16616623677248,3.657142857142857,128.0,35.0,25,173,-29.46326865079365,116.16587830687831,-29.462854166666666,116.16645416666667,72.33533289059079,35.0,1.0
-29.646696567460317,116.39149748015873,2.4444444444444446,110.0,45.0,26,177,-29.646591468253966,116.39157162698413,-29.646801666666665,116.39142333333332,27.416666923299246,45.0,1.0
-29.64477638888889,116.40128080808081,2.8857142857142857,303.0,105.0,27,180,-29.644344444444442,116.40048055555557,-29.645208333333336,116.40208106060605,182.07563977628604,75.0,1.0
-29.9028278125,116.40808222222222,2.6823529411764704,228.0,85.0,28,183,-29.902788958333332,116.40834777777778,-29.902866666666668,116.40781666666668,51.918904059563644,75.0,0.8823529411764706
-30.162434166666667,116.55521142857143,1.5,30.0,20.0,29,189,-30.162441666666666,116.55529285714286,-30.16242666666667,116.55512999999999,15.745636728485731,20.0,1.0
-30.25207103174603,116.6605378637566,1.2,66.0,55.0,30,192,-30.251836507936506,116.66037989417988,-30.252305555555555,116.66069583333332,60.34190945549406,40.0,0.7272727272727273
