lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.09717222222222,116.95284722222222,365.0,390.0,2.1828571428571504,54.57142857142876,25.0,0,,119.89506817137375,132.51314410981874,265.0262882196375,40.47203693054217
-32.099666666666664,116.95253,390.0,410.0,1.9199999999999886,38.39999999999977,20.0,1,,123.38831826037861,109.0992265051957,218.1984530103914,47.66456081100676
-32.10181333333334,116.95251,410.0,430.0,2.6599999999999837,53.199999999999676,20.0,2,,110.54306162143031,97.74152600868123,195.48305201736247,44.51913385626906
-32.10455555555556,116.95277222222222,430.0,455.0,2.1600000000000055,54.000000000000135,25.0,3,,118.99061914881214,131.51350846596242,263.02701693192483,40.25794099776361
-32.10725000000001,116.95311,455.0,475.0,1.7399999999999802,34.799999999999606,20.0,4,,114.73465585437955,101.44770901762207,202.89541803524415,45.58525847012236
-32.10982222222223,116.95336111111112,475.0,500.0,2.3142857142857043,57.857142857142605,25.0,5,,108.40972072518713,119.81904814323211,239.63809628646422,37.650227520494695
-32.16110333333334,116.95682333333332,705.0,725.0,-0.6200000000000395,-12.40000000000079,20.0,6,,104.73089635930158,92.60244361126573,185.20488722253145,42.9735030062819
-32.162488888888895,116.95776944444442,725.0,750.0,0.5485714285714407,13.714285714286017,25.0,7,,96.27666693830429,106.40907949752207,212.81815899504414,34.41722239819136
-32.164625,116.95907777777778,750.0,775.0,1.0628571428571365,26.571428571428413,25.0,8,,104.00291861932214,114.94846246006415,229.8969249201283,36.5066240766488
-32.166513333333334,116.95994333333333,775.0,795.0,0.9999999999999851,19.9999999999997,20.0,9,,107.37026346648591,94.93615650983541,189.87231301967083,43.68529270984427
-32.168353333333336,116.96089666666667,795.0,815.0,0.9599999999999694,19.199999999999388,20.0,10,,112.2468538517546,99.2480090945572,198.4960181891144,44.95729093959799
-32.170296666666665,116.96180666666666,815.0,835.0,1.2399999999999711,24.79999999999942,20.0,11,,109.71240384006231,97.00706327577865,194.0141265515573,44.303097251141345
