cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.604270299145284,117.21764252136755,181.0,258.0,5.012987012987013,386.0,77.0
1,-31.614119871794877,117.21700384615384,300.0,325.0,5.72,143.0,25.0
2,-31.615805319148933,117.21536985815605,343.0,389.0,4.717391304347826,217.0,46.0
3,-31.615466666666663,117.2159747311828,392.0,422.0,3.933333333333333,118.0,30.0
4,-31.619655050505056,117.2144282828283,423.0,455.0,5.46875,175.0,32.0
5,-31.621719135802465,117.2136864197531,499.0,525.0,4.384615384615385,114.0,26.0
6,-31.62467357723577,117.21805040650408,545.0,585.0,3.475,139.0,40.0
7,-31.623780476190475,117.21641571428572,586.0,620.0,4.705882352941177,160.0,34.0
8,-31.62649666666667,117.21897833333333,671.0,700.0,4.103448275862069,119.0,29.0
9,-31.630450000000003,117.21635039682539,702.0,743.0,3.268292682926829,134.0,41.0
10,-31.634492647058824,117.21398480392158,779.0,812.0,3.757575757575758,124.0,33.0
11,-31.662838461538463,117.26948205128204,1262.0,1287.0,5.04,126.0,25.0
12,-31.676511616161612,117.26311313131312,1406.0,1438.0,4.375,140.0,32.0
13,-31.64458372093023,117.2050503875969,2231.0,2273.0,5.0476190476190474,212.0,42.0
14,-31.64758653846154,117.2047173076923,2322.0,2347.0,4.0,100.0,25.0
15,-31.34011451612903,117.0540564516129,5172.0,5202.0,6.0,180.0,30.0
16,-31.343840972222225,117.05123333333334,5226.0,5249.0,4.695652173913044,108.0,23.0
17,-31.345773666666663,117.05336433333333,5258.0,5307.0,5.26530612244898,258.0,49.0
18,-31.34757209302325,117.05576627906976,5315.0,5357.0,4.119047619047619,173.0,42.0
19,-31.355409444444447,117.05519833333332,5408.0,5437.0,3.896551724137931,113.0,29.0
20,-31.10486133333334,117.03765666666666,6296.0,6320.0,5.041666666666667,121.0,24.0
21,-31.070965972222222,117.0326826388889,6525.0,6548.0,5.217391304347826,120.0,23.0
22,-30.680132258064518,117.63270483870967,11362.0,11392.0,3.466666666666667,104.0,30.0
