lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.617846111111113,117.21213666666668,897.0,925.0,1.844478256144324,51.64539117204107,28.0,0,,122.7054944491475,151.8936687809096,303.7873375618192,37.94269830867166
-31.618451388888893,117.2122435185185,925.0,960.0,1.5671814671814768,54.85135135135169,35.0,1,,118.20686344867259,182.90617552321459,365.81235104642917,31.00053983993114
-31.619365686274516,117.21125833333333,960.0,992.0,1.5853906476909623,50.73250072611079,32.0,2,,121.07434188679078,171.28515549227438,342.57031098454877,33.94638590521048
-31.619175000000002,117.21064460784315,992.0,1024.0,1.2725239380383784,40.72076601722811,32.0,3,,119.41223989705678,168.9337621803718,337.8675243607436,33.580460986029166
-31.618607870370372,117.20997314814817,1024.0,1058.0,1.3068954140547941,44.434444077863,34.0,4,,117.91336941906157,177.23912510794133,354.47825021588267,31.675017889623852
-31.617649593495937,117.20832276422765,1058.0,1097.0,1.2508513733207778,48.78320355951033,39.0,5,,113.24527083604391,195.2550668828158,390.5101337656316,27.321383413873182
-31.61645303030303,117.20716313131312,1097.0,1128.0,1.746816603274367,54.15131470150538,31.0,6,,113.06561432216795,154.95652605720545,309.9130521144109,32.97950543435019
-31.61624635416667,117.20630572916667,1128.0,1158.0,1.62412085249233,48.723625574769905,30.0,7,,115.2914151396375,152.90998846277571,305.81997692555143,34.36155306019963
-31.61617175925926,117.20607314814816,1158.0,1192.0,1.2067964368195454,41.03107885186454,34.0,8,,118.11944331000043,177.54888095935615,355.0977619187123,31.719744483073583
-31.616333333333326,117.20539254385966,1192.0,1229.0,0.9260312944523266,34.26315789473608,37.0,9,,114.17495807066189,186.76273091873944,373.5254618374789,28.767072845888343
-31.623174122807015,117.21972543859647,1311.0,1348.0,2.156472261735438,79.78947368421122,37.0,10,,130.4165787790419,213.3301103975749,426.6602207951498,32.0919812999835
-31.623402192982464,117.21837719298247,1348.0,1384.0,1.9447059476733048,70.00941411623897,36.0,11,,134.49934582328098,214.06235730401434,428.1247146080287,33.61200774421596
-31.622186979166667,117.21817864583332,1384.0,1415.0,2.8607038123167574,88.68181818181948,31.0,12,,128.99151439060162,176.78298641593935,353.5659728318787,36.512549921251626
-31.6224132183908,117.21852988505746,1415.0,1443.0,2.402955665024621,67.28275862068939,28.0,13,,121.94083356847862,150.94711665576276,301.8942333115255,37.76915527407859
-31.623341428571432,117.2174685714286,1443.0,1476.0,2.302833188782947,75.99349522983725,33.0,14,,115.31918810149992,168.24150584722977,336.48301169445955,31.870111669022315
-31.624634761904762,117.21664904761906,1476.0,1510.0,1.1663865546218606,39.657142857143256,34.0,15,,126.09690671900717,189.54004567764974,379.0800913552995,33.41813613954215
-31.625099479166664,117.21504427083333,1510.0,1541.0,1.4312683284457821,44.369318181819246,31.0,16,,120.70596682879147,165.42763603503997,330.85527207007993,34.71221169573454
-31.625387387387388,117.21385990990994,1541.0,1577.0,0.8632053105737235,31.075391180654048,36.0,17,,120.8160421192401,192.28470308075688,384.56940616151377,30.840460987965027
-31.624829687500004,117.21288802083333,1577.0,1608.0,1.2527492668621916,38.83522727272794,31.0,18,,122.83423045985462,168.34442325439514,336.6888465087903,35.18240509190392
-31.625710810810812,117.21167252252255,1608.0,1644.0,0.7259364627785673,26.133712660028422,36.0,19,,124.63811808780369,198.36772591345328,396.73545182690657,31.631657190630765
-31.638096568627454,117.22817156862745,1843.0,1876.0,1.6531703590527715,54.55462184874146,33.0,20,,124.97805597881917,182.33302438124286,364.66604876248573,33.97191725303385
-31.638503125,117.22738177083333,1876.0,1907.0,0.9813049853372992,30.420454545456273,31.0,21,,116.78133339304225,160.04892238370115,320.0978447674023,33.83094959053429
-31.63879047619048,117.22693952380952,1907.0,1941.0,0.5851540616246742,19.895238095238923,34.0,22,,116.50220374514171,175.117959622974,350.235919245948,31.367577090254684
-31.63879572649571,117.22644145299145,1941.0,1979.0,0.4645748987854164,17.653846153845823,38.0,23,,116.73204330614743,196.10619582134476,392.2123916426895,28.657974918704983
-31.638697863247863,117.24426837606839,2078.0,2116.0,1.4066801619433231,53.45384615384628,38.0,24,,123.11273101158889,206.82555236817095,413.6511047363419,29.959362825656267
-31.638351428571422,117.24357857142856,2116.0,2150.0,1.2260504201680968,41.68571428571529,34.0,25,,120.05373527653863,180.45637327801032,360.91274655602064,32.13746545877725
-31.63905495495495,117.2428792792793,2150.0,2186.0,1.6318160265528525,58.74537695590269,36.0,26,,122.53724687704275,195.02408553353268,390.04817106706537,31.198402612883793
-31.638670967741934,117.24266720430107,2186.0,2216.0,1.9350806451612854,58.05241935483856,30.0,27,,122.67423265571176,162.70175430968112,325.40350861936224,36.03635747380389
-31.638349444444444,117.242645,2216.0,2245.0,1.391101223581781,40.34193548387165,29.0,28,,120.9636342843221,155.0852359973871,310.1704719947742,36.579284081422955
