cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.11816003032831,116.93632745934895,532.0,1009.0,3.055910001102002,3.0961540633279916,71.18794883042985,23.85,20
1,-31.96265540674603,116.99215621549342,1556.0,1654.0,1.7859884922781013,1.8368435911914034,43.49396931718509,24.5,4
2,-31.855165386545853,117.0224860676708,2094.0,2486.0,3.070610400963558,2.949745906267617,65.43138047482024,21.77777777777778,18
3,-31.63496126261519,117.02623019553998,3306.0,3420.0,1.9454450964904932,1.9812588401697342,42.351787018140044,22.8,5
4,-31.576406142028986,117.02085803003953,3775.0,3885.0,2.4422587846935317,2.557876905702948,53.54137062936987,22.0,5
5,-31.496169554326745,117.0551186881765,4194.0,4517.0,2.757557280767038,2.6706521739130245,61.25730593892223,23.071428571428573,14
6,-31.317861189254213,117.04344743306889,5086.0,5215.0,2.8909367493984903,2.9992377188028874,59.98006356850294,21.5,6
7,-31.32302816365847,117.04493633691756,5250.0,5360.0,2.5290776517389446,2.4833315677031047,69.99791661064194,27.5,4
8,-31.181988468158767,117.0405274987781,5897.0,5997.0,1.952640776893528,1.9175782176966054,48.31362831416601,25.0,4
9,-31.217493314942526,117.10353990616511,6215.0,6333.0,3.293045185698844,3.1981931112365256,76.85145553097553,23.6,5
10,-31.30570050047108,117.2924187822859,6925.0,7047.0,3.1648437812238863,2.985309190297292,76.8819189068958,24.4,5
11,-31.450273095336854,117.5406679471097,7813.0,7994.0,2.720156000083451,2.663636363636394,54.556911853691204,20.11111111111111,9
12,-31.50810806205871,117.6630732014121,8354.0,8420.0,2.1704861578598162,2.098464317976619,48.29052175322999,22.0,3
13,-31.529945892569067,117.72486809003972,8641.0,8742.0,2.542246954204441,2.569946528567188,64.30688745817369,25.25,4
14,-31.589064934784354,117.87030452339668,9114.0,9337.0,2.2194883739306475,2.179367588932787,49.57482973070374,22.3,10
15,-31.59604012797812,117.89177835975423,9430.0,9561.0,2.1936814842336703,2.2181818181818245,56.215244746398426,26.2,5
16,-31.70887382806324,117.69306058002488,10194.0,10528.0,2.572282297412703,2.4997176736306512,57.26063058680385,22.266666666666666,15
17,-31.79489838272715,117.54019803279958,11081.0,11285.0,2.639450645587964,2.536561264822075,58.70552069842669,22.666666666666668,9
18,-31.893989784680173,117.39238836402733,11869.0,12004.0,3.241445770621136,3.200310559006156,72.02821167338307,22.5,6
