cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.64111148989899,117.22578623737377,351.0,480.0,1.7402396053559126,1.845454545454571,74.83030303030424,43.0,3
1,-31.635267779808984,117.22741482917512,517.0,846.0,1.6346348655172238,1.7647946529525365,63.768417246469625,41.125,8
2,-31.523673823404746,117.18040115540181,1185.0,1301.0,2.797838594044212,2.869788817157222,107.80645772750991,38.666666666666664,3
3,-31.519618846153843,117.18217277655677,1301.0,1452.0,2.085611874913953,2.1466666666667003,62.203378677181924,30.2,5
4,-31.23606602224342,117.05624364419623,2306.0,2491.0,2.944796921954143,2.963555194805174,90.24144408395387,30.833333333333332,6
5,-31.231642797484984,117.05676971846846,2491.0,2597.0,2.017939999633335,1.7842579421526663,69.48187320679278,35.333333333333336,3
6,-31.098344889310557,116.9735780244571,3208.0,3300.0,2.5300074383074915,2.261268143621095,77.1266377518744,30.666666666666668,3
7,-30.939473026315788,116.89019144736842,3981.0,4129.0,2.2032771638034805,2.244884560674043,81.52125506072876,37.0,4
8,-30.797328432588913,116.84068720016543,4710.0,4765.0,1.8915915357044533,1.8915915357044533,51.48535290874033,27.5,2
9,-30.795660033068785,116.84230544973545,4765.0,4834.0,1.7705200999319226,1.7705200999319226,61.23416988417189,34.5,2
10,-30.560232716049377,116.75018007054675,5453.0,5506.0,2.2872194854953727,2.2872194854953727,60.4652435686925,26.5,2
11,-30.256977344652345,116.83858940286441,7826.0,7900.0,3.588345734398345,3.588345734398345,132.80332093226755,37.0,2
12,-30.25393855981417,116.84609108110725,8009.0,8090.0,1.5985049833887142,1.5985049833887142,64.73713637468637,40.5,2
13,-31.27454833333334,117.93350799242425,12817.0,12917.0,1.9310125375518237,2.0534759358288484,63.52657310832128,33.333333333333336,3
14,-31.544529036004644,117.56429124854819,14839.0,14913.0,2.3696027191364664,2.3696027191364664,87.06562137050048,37.0,2
