cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.652870680981163,117.24660437374055,548.0,710.0,1.1343624692176375,1.2229094076655094,44.39963185453655,40.5,4
1,-31.643260326086953,117.24191246803068,1155.0,1233.0,0.43719714107155255,0.43719714107155255,12.872649041115112,39.0,2
2,-31.638257573599237,117.24628500649771,1276.0,1548.0,1.080771847889731,1.1894425761744494,47.442035029694246,44.666666666666664,3
3,-31.629165740740735,117.24907184235518,1680.0,1804.0,1.5382104007103987,1.245629370629365,60.41770451770443,41.333333333333336,3
4,-31.627664423076922,117.25129496336996,1804.0,1968.0,0.8662087912087897,0.8662087912087897,43.38351648351639,50.0,2
5,-31.636664262885894,117.2303233136135,2503.0,2601.0,0.5251318817931558,0.5251318817931558,19.848188763080305,49.0,2
6,-31.527995509259263,117.37272791666666,3127.0,3259.0,2.2096590909090894,2.2791666666666686,72.22272727272721,33.0,4
7,-31.323282721661048,117.67846140852974,4327.0,4436.0,2.5933110458795294,2.62916666666666,94.66047510328298,36.333333333333336,3
8,-31.175451296296302,117.81400509259261,4996.0,5148.0,4.130952380952385,4.112499999999982,124.36666666666676,30.4,5
9,-30.894850949074073,118.18355180555557,6809.0,6883.0,2.5449657242340225,2.5449657242340225,93.60475719622077,37.0,2
10,-30.736700277777775,118.55615555555556,9005.0,9073.0,2.761553030303002,2.761553030303002,93.19090909090815,34.0,2
11,-31.210083333333333,118.50604814814815,11018.0,11082.0,4.308333333333287,4.308333333333287,137.8666666666652,32.0,2
12,-31.21082570145903,118.50939124579126,11082.0,11186.0,3.114141414141388,3.4041666666666077,106.21010101010022,34.666666666666664,3
13,-31.551638194444447,117.86516277777777,14486.0,14578.0,2.086183261183278,1.601190476190497,61.91212121212174,30.666666666666668,3
14,-31.5388712962963,117.88122685185184,14778.0,14842.0,2.845833333333312,2.845833333333312,91.06666666666598,32.0,2
