lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.637038509021842,117.24600778102663,2.1,42.0,20.0,2,7,-31.638257573599237,117.24628500649771,-31.63581944444445,117.24573055555555,276.1425820299879,20.0,1.0
-31.629430489417985,117.24928949260615,2.5833333333333335,62.0,24.0,3,8,-31.629165740740735,117.24907184235518,-31.629695238095234,117.24950714285714,71.86862618448751,24.0,1.0
-31.628251655982908,117.25054331501832,2.3,46.0,20.0,4,9,-31.627664423076922,117.25129496336996,-31.62883888888889,117.24979166666667,193.1658855478039,20.0,1.0
-31.528072754629633,117.37244014880952,2.25,54.0,24.0,6,16,-31.527995509259263,117.37272791666666,-31.52815,117.37215238095236,57.19078094689575,24.0,1.0
-31.323245064534227,117.67878070426488,3.34375,107.0,32.0,7,23,-31.323282721661048,117.67846140852974,-31.323207407407406,117.6791,61.2340085468533,32.0,1.0
-31.175912072879335,117.8136526807049,4.090163934426229,998.0,244.0,8,26,-31.175451296296302,117.81400509259261,-31.176372849462368,117.81330026881722,122.46162428396195,152.0,1.0
-30.894551268187826,118.18431439484127,2.7,54.0,20.0,9,43,-30.894850949074073,118.18355180555557,-30.89425158730158,118.18507698412697,160.06418628616484,20.0,1.0
-30.736984305555552,118.55549944444445,3.0789473684210527,234.0,76.0,10,55,-30.736700277777775,118.55615555555556,-30.737268333333333,118.55484333333334,140.42361426646073,52.0,0.7647058823529411
-31.210118888888893,118.5060362962963,4.303571428571429,241.0,56.0,11,68,-31.210083333333333,118.50604814814815,-31.21015444444445,118.50602444444445,8.222265307674517,56.0,1.0
-31.210530274971937,118.50886986531988,4.1,164.0,40.0,12,69,-31.21082570145903,118.50939124579126,-31.21023484848485,118.5083484848485,118.95731962632897,40.0,1.0
-31.551342708333337,117.86514666666667,2.65,53.0,20.0,13,85,-31.551638194444447,117.86516277777777,-31.551047222222223,117.86513055555558,65.7840992856238,20.0,1.0
-31.5391416005291,117.88143128306878,3.25,78.0,24.0,14,92,-31.5388712962963,117.88122685185184,-31.5394119047619,117.88163571428572,71.51896251990034,24.0,1.0
