cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.121452092352094,117.00826204906203,1223.0,1331.0,0.4683982683982619,0.6242424242424162,16.394805194804967,36.0,3
1,-32.14258106060606,116.95030454545454,1913.0,1973.0,0.5560606060606021,0.5560606060606021,16.681818181818063,30.0,2
2,-32.14125275263952,116.9477991704374,1973.0,2156.0,0.4166172879407919,0.4166172879407919,18.503124326652742,42.0,2
3,-31.985046287878788,116.96432425084174,3032.0,3122.0,1.431131831131814,1.3959595959595972,43.405128205127674,30.0,3
4,-31.824971955710954,116.90042901010102,3788.0,3929.0,2.6727139527139365,2.972727272727259,74.45042957042908,28.2,5
5,-31.652178495670995,116.87583623376624,4511.0,4715.0,2.2556998556998393,2.3090909090908824,66.3948051948047,29.142857142857142,7
6,-31.27840549382716,116.78539271604939,6293.0,6368.0,3.0212121212120824,3.0303030303030165,75.539393939393,25.0,3
7,-31.01934097222222,116.84681111111111,7823.0,7883.0,2.9849650349650076,2.9849650349650076,88.84930069929985,30.0,2
8,-31.1720125,117.13332999999999,9119.0,9173.0,2.855555555555557,2.855555555555557,77.10000000000002,27.0,2
9,-31.264737283950613,117.3801939506173,10118.0,10196.0,4.483333333333328,4.434343434343455,116.82222222222212,26.0,3
10,-31.261348609427614,117.37600442087542,10196.0,10331.0,3.6412121212120936,3.594444444444417,98.26060606060528,27.0,5
11,-31.259953647586983,117.37136336139172,10331.0,10412.0,3.786363636363607,3.9535353535353455,101.62626262626185,27.0,3
12,-31.478048745840216,117.71873476663313,11516.0,11864.0,2.071963874905044,2.060606060606074,77.05459899577512,39.0,6
13,-31.47810084670232,117.72191893939394,11687.0,11765.0,3.220551099227537,3.220551099227537,124.85918003564956,39.0,2
14,-31.61067,117.50785833333333,12587.0,12641.0,3.3434343434343323,3.3434343434343323,90.27272727272697,27.0,2
