lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-31.58854523809524,117.2014261904762,580.0,610.0,1.7285714285714342,51.857142857143025,30.0,0,,111.44626158648691,147.81019517168173,295.62039034336345,33.46173900207594,4.362577880519704,11.13053545586099,3.211831329609347
-31.61920476190476,117.2626785714286,1571.0,1601.0,1.3285714285714374,39.857142857143124,30.0,2,,109.6471822973995,145.42409215607742,290.84818431215484,33.034190419156516,2.6490636802718246,7.225045375540496,2.3599994963234763
-31.65453333333333,117.28964047619047,2501.0,2531.0,0.8214285714285537,24.642857142856613,30.0,4,,101.57839197630165,134.72252661962105,269.4450532392421,31.06496236609127,1.919478744724511,5.255627793103944,2.377527270526155
-31.647304761904763,117.21741428571428,3176.0,3206.0,1.542857142857144,46.28571428571432,30.0,6,,99.71068970712098,132.24540954992062,264.49081909984125,30.59703563482086,4.558804249901608,13.641851151542333,3.9400006730633566
-31.647674999999996,117.21565833333334,3206.0,3231.0,1.8628571428571465,46.57142857142866,25.0,8,,97.67207939096032,107.95134886899565,215.9026977379913,34.80263801888469,2.2265150542263186,4.830613664051448,1.6582376709823539
-31.720785714285714,117.20960238095238,4036.0,4066.0,1.5499999999999958,46.49999999999987,30.0,10,,100.74804883623,133.62124982624732,267.24249965249464,30.857494692127748,8.119938260390795,21.879216557256576,4.851814304933148
-31.72105,117.20773333333334,4066.0,4091.0,1.1885714285714364,29.71428571428591,25.0,12,,93.26865273247013,103.0844938742641,206.1689877485282,33.574189206727056,3.3739292210017955,8.357386416995652,3.842050223031002
-31.72148095238095,117.20618571428572,4091.0,4121.0,0.8999999999999999,26.999999999999996,30.0,14,,96.43099771062302,127.89558294107415,255.7911658821483,29.76431072440287,2.985863428225629,9.332709186122472,3.529969580741414
-31.721590476190478,117.20449523809523,4121.0,4151.0,1.1499999999999944,34.49999999999983,30.0,16,,98.07059730536207,130.0701694426924,260.1403388853848,30.1823702904455,2.8828004225398582,7.632439180625489,3.4676957401259956
-31.721742857142857,117.20246428571429,4151.0,4181.0,1.0714285714285816,32.14285714285745,30.0,18,,95.12785470242102,126.1672358468159,252.3344716936318,29.429530334685545,2.573622609435431,6.27514861503203,2.396404230241438
-31.722133333333336,117.20054047619047,4181.0,4211.0,1.38571428571429,41.5714285714287,30.0,20,,96.61569884126128,128.14055042387199,256.28110084774397,29.811581049041475,3.38026307741162,9.275135865754041,3.3767734162349314
-31.722457142857145,117.19674285714284,4246.0,4276.0,0.6642857142857187,19.928571428571562,30.0,22,,94.86423295696775,125.81759664768755,251.6351932953751,29.361535091853906,3.5590432684093325,9.688284636403534,3.692289893368431
-31.722647619047617,117.19492619047618,4276.0,4306.0,0.7142857142857147,21.42857142857144,30.0,24,,100.11365979348918,132.77986522628453,265.55973045256906,30.698380138938045,1.8124333090175055,4.991926867790141,1.7650365900242406
-31.725142857142856,117.18433333333334,4446.0,4476.0,0.9071428571428708,27.214285714286124,30.0,26,,93.4362325447616,123.9236522781886,247.8473045563772,28.99163503839107,2.7334466172223832,6.936765360571414,2.2809089108861977
-31.725471428571428,117.18271904761903,4476.0,4506.0,0.9142857142857369,27.428571428572106,30.0,28,,96.42334362721029,127.8854313976577,255.7708627953154,29.7623508611517,2.704507547038948,7.058931909912783,2.5160687608504118
-31.801725,117.18032777777779,4766.0,4791.0,2.5542857142857107,63.85714285714277,25.0,30,,90.70431972893566,100.25028364338773,200.50056728677546,32.842247208008324,5.067072394209053,12.80333767433562,5.738555921163781
-31.801578571428575,117.17881904761906,4791.0,4821.0,2.0357142857142954,61.07142857142886,30.0,32,,91.32231171114502,121.11997769506345,242.2399553901269,28.439165752056315,3.2639600878250623,9.165723825849525,2.941775960773281
-31.801288095238096,117.17714285714285,4821.0,4851.0,1.8785714285714412,56.35714285714324,30.0,34,,91.87409048721845,121.85179702594081,243.70359405188162,28.583934963688566,1.7713022609393214,3.977173394970606,1.9146609729755766
-31.801269047619048,117.17541666666666,4851.0,4881.0,1.59285714285714,47.7857142857142,30.0,36,,92.7097129934724,122.96007579618374,245.9201515923675,28.80241885664966,4.119214707845471,10.816210987694205,4.15308462209874
-31.801271428571425,117.17348809523811,4881.0,4911.0,1.578571428571427,47.35714285714281,30.0,38,,95.32441684899094,126.42793449057719,252.85586898115437,29.480169905195975,2.6266880318884254,6.206674938636258,2.480619289711835
-31.80152380952381,117.17147857142858,4911.0,4941.0,1.4714285714285784,44.14285714285735,30.0,40,,95.3939880215441,126.52020612398164,253.04041224796327,29.49808115351889,2.4607215529238537,6.629198152746948,2.046734295337289
-31.88087619047619,117.18146904761905,5186.0,5216.0,2.085714285714301,62.57142857142903,30.0,42,,91.84448945255079,121.81253743437419,243.62507486874838,28.57617868175324,2.0319571924003332,5.846591557107558,2.2215686887950996
-32.003619444444446,117.20268888888889,5641.0,5666.0,1.8742857142857219,46.857142857143046,25.0,44,,98.84374498044848,109.24632366217425,218.4926473243485,35.123495871427934,3.6750077298940567,9.308533132686943,4.133620450132938
-32.005028571428575,117.19715714285715,5701.0,5731.0,1.5000000000000047,45.00000000000014,30.0,46,,101.37776020594757,134.4564304696783,268.9128609393566,31.01491554588757,10.590856776663484,25.704018509994008,8.91806994781727
-32.00525555555556,117.19454722222223,5731.0,5756.0,1.508571428571416,37.7142857142854,25.0,48,,95.74613210580497,105.82270976783668,211.64541953567337,34.26974763571314,4.906265374794545,11.158633794298268,5.420733595097694
-32.00503055555555,117.19290277777776,5756.0,5781.0,1.3942857142857221,34.85714285714305,25.0,50,,94.06962280257487,103.9697601654157,207.9395203308314,33.80030641247367,3.7545030356785674,9.165175830133968,4.360333542285194
-32.00465,117.1915,5781.0,5811.0,1.5357142857142827,46.071428571428484,30.0,52,,94.98685128136579,125.98022425136749,251.96044850273498,29.393173013821595,2.3797214932619037,5.862331819248265,2.6760928710769187
-32.11602142857143,117.20326666666665,6271.0,6301.0,1.592857142857145,47.78571428571435,30.0,54,,95.4241483387602,126.56020748706632,253.12041497413264,29.5058440243446,2.4874545518375486,6.829611420604653,2.4389555657838784
-32.115899999999996,117.20086904761904,6301.0,6331.0,1.3714285714285863,41.142857142857586,30.0,56,,98.59948271137128,130.77162549848845,261.5432509969769,30.316473179358724,6.845000379854663,15.65811659259074,5.298754227355298
-32.11605,117.19870277777778,6331.0,6356.0,1.520000000000016,38.0000000000004,25.0,58,,93.96343990960773,103.85240230230795,207.7048046046159,33.770398924496305,3.0608456275916422,7.418819203774316,3.9753710477288617
-32.11604285714286,117.19656666666667,6356.0,6386.0,0.9928571428571354,29.785714285714064,30.0,60,,96.58125134533931,128.09486301342932,256.18972602685864,29.802768332400483,4.129079796238841,10.622584282317877,4.4056452692039425
-32.11631190476191,117.19423809523809,6386.0,6416.0,0.7285714285714326,21.85714285714298,30.0,62,,96.74414169689605,128.31090305203125,256.6218061040625,29.84442694473647,3.964347725465727,9.951361203336198,5.066425511046992
-32.11724523809524,117.19165476190474,6416.0,6446.0,1.007142857142863,30.214285714285886,30.0,64,,95.93344812380278,127.23568730627605,254.4713746125521,29.63675136637477,8.188073523926219,21.80144779144114,7.130974876134189
-32.11797380952381,117.18954523809523,6446.0,6476.0,0.5928571428571386,17.78571428571416,30.0,66,,95.04864817115491,126.06218492201451,252.12436984402902,29.40911036347057,5.3948675905414065,13.611556085295682,5.430615677038433
-32.17100238095238,117.20729761904761,6771.0,6801.0,2.507142857142858,75.21428571428574,30.0,68,,98.40981442286116,130.52007011795374,261.0401402359075,30.268423453777654,7.485152612493983,20.281738194472624,6.344087862483756
-32.17230714285714,117.20300714285713,6836.0,6866.0,2.15000000000002,64.5000000000006,30.0,70,,98.65381440860087,130.84368514999395,261.6873702999879,30.33022865664152,3.3879316108203557,9.9803658711553,4.416574395912136
-32.17274285714286,117.1999619047619,6866.0,6896.0,2.6857142857142913,80.57142857142874,30.0,72,,98.16125282734139,130.19040506303892,260.38081012607785,30.20538267981811,6.4823220923764415,16.55310699541322,4.3121713998795475
-32.17332619047619,117.19787619047621,6896.0,6926.0,2.285714285714285,68.57142857142856,30.0,74,,96.36924929701061,127.81368656395333,255.62737312790665,29.748497573404844,3.0724786755787226,7.672453939361219,2.982574378224977
-32.17443333333334,117.19304285714286,6961.0,6991.0,2.1785714285714364,65.35714285714309,30.0,76,,95.97594203801927,127.29204661043335,254.5840932208667,29.647658403775736,4.0065111104541336,10.81165716062134,4.073132437656924
-32.1749880952381,117.19139285714286,6991.0,7021.0,2.107142857142861,63.214285714285836,30.0,78,,94.40909683547592,125.21395361839507,250.42790723679013,29.243929094223223,3.1996353733269185,8.25415714093829,3.0013619825476185
-32.17514047619048,117.18982142857143,7021.0,7051.0,1.7785714285714398,53.357142857143195,30.0,80,,94.60354358293976,125.47184662695349,250.94369325390699,29.294206784201233,2.6093498591343347,5.871758588546488,2.770125553222121
-32.1754,117.18841904761904,7051.0,7081.0,1.3642857142857203,40.92857142857161,30.0,82,,95.96666977782768,127.2797488934073,254.5594977868146,29.645278667156603,2.8220957810883456,7.736977834918033,3.0885247968858294
-32.17583333333333,117.18437857142855,7116.0,7146.0,1.3785714285714334,41.357142857143,30.0,84,,98.19083037060037,130.22963349815709,260.45926699631417,30.21288844404192,2.6001237057943336,6.811677445301541,1.4738334283441148
