lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.13468424873737,116.91858439078283,1.9,38.0,20.0,0,0,-32.13461571969697,116.9184660037879,-32.134752777777784,116.91870277777777,27.00581737984536,20.0,1.0
-32.14030597943723,116.92316139069263,1.325,53.0,40.0,1,3,-32.13953014069264,116.92265308441557,-32.14108181818182,116.92366969696968,197.31110923481663,40.0,1.0
-32.14419763888888,116.93807824074074,1.1785714285714286,66.0,56.0,2,6,-32.144058611111106,116.93786981481482,-32.14433666666666,116.93828666666667,49.96248341652805,48.0,0.8571428571428571
-32.10783425925926,116.88718988095238,1.7375,139.0,80.0,3,8,-32.10788518518518,116.88809722222221,-32.10778333333334,116.88628253968253,171.29559966876556,40.0,0.625
-32.07296412783751,116.87234454898447,1.7333333333333334,208.0,120.0,4,9,-32.072931481481476,116.8721675925926,-32.07299677419355,116.87252150537635,34.12814888705451,64.0,1.0
-32.0812634755291,116.91624829695768,2.130434782608696,196.0,92.0,6,11,-32.081524867724866,116.91675701058202,-32.08100208333334,116.91573958333333,112.10614232716503,56.0,1.0
-32.08220925925926,116.91951064814815,2.073529411764706,141.0,68.0,7,12,-32.082243518518524,116.91949814814815,-32.082175,116.91952314814814,7.97468897401221,60.0,0.9375
-31.995168440570673,116.99002941940665,2.8055555555555554,101.0,36.0,8,20,-31.99567021447468,116.98936717214663,-31.994666666666667,116.99069166666668,167.4916161048933,36.0,1.0
-31.97084351190476,116.9976691005291,2.576923076923077,134.0,52.0,9,22,-31.971044166666665,116.99772629629629,-31.970642857142856,116.9976119047619,45.909722518808444,44.0,0.8461538461538461
-31.86368302083333,116.94405375,1.8,36.0,20.0,10,31,-31.863491041666666,116.94411583333334,-31.863874999999997,116.94399166666665,44.27531677275154,20.0,1.0
-31.86134897376543,116.82201389660494,1.65,231.0,140.0,12,34,-31.861396558641975,116.82216899691356,-31.86130138888889,116.82185879629631,31.148427380005963,96.0,1.0
-32.04488990740741,116.94357166666666,1.21875,39.0,32.0,13,43,-32.045011296296295,116.94295814814814,-32.04476851851852,116.94418518518518,118.76032881404281,20.0,0.625
-32.12340818764568,116.94799018065268,1.1785714285714286,33.0,28.0,14,48,-32.12350804195804,116.94832202797204,-32.12330833333333,116.94765833333334,66.32899447535807,28.0,1.0
-32.2210200462963,116.7547999074074,1.34375,43.0,32.0,15,55,-32.22081416666667,116.75460907407407,-32.22122592592593,116.75499074074075,58.184152722563155,32.0,1.0
-32.235567653844996,116.69153230481902,1.7916666666666667,43.0,24.0,16,60,-32.23494245054714,116.69104794297138,-32.23619285714285,116.69201666666666,166.23363630610308,24.0,1.0
-32.29814623015873,116.644503125,2.125,51.0,24.0,17,62,-32.29838055555555,116.64461339285714,-32.297911904761904,116.64439285714286,56.08288240182041,24.0,1.0
-32.24115837752525,116.76223553451179,2.15,172.0,80.0,18,64,-32.24118897727273,116.76175995791246,-32.241127777777784,116.76271111111112,89.71435458279599,80.0,1.0
-32.11077769623316,116.9460130708123,2.975,119.0,40.0,19,72,-32.11047054398148,116.94567008101853,-32.11108484848484,116.94635606060606,94.02247490958277,40.0,1.0
-32.1112349537037,116.94221435185185,2.857142857142857,80.0,28.0,20,81,-32.1113324074074,116.94252870370369,-32.1111375,116.9419,63.05553504617984,28.0,1.0
