lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.61446683201058,117.2277298941799,1.6333333333333333,49.0,30.0,0,3,-31.614304497354496,117.22783478835979,-31.614629166666667,117.227625,41.20638845557599,30.0,1.0
-31.63461294242832,117.22554838336319,2.8379446640316206,718.0,253.0,1,9,-31.63259201388889,117.22549837962963,-31.636633870967746,117.22559838709677,449.53433913750234,57.0,0.9344262295081968
-31.637975731780166,117.22530058243727,2.8379446640316206,718.0,253.0,2,9,-31.63931759259259,117.22500277777777,-31.636633870967746,117.22559838709677,303.6969825726934,67.0,1.0
-31.643277763748596,117.22636038159372,2.8255813953488373,243.0,86.0,3,10,-31.643212345679014,117.22627530864197,-31.643343181818178,117.22644545454547,21.704343359350133,86.0,1.0
-31.609518191964288,117.20841010664684,2.5542168674698793,848.0,332.0,4,19,-31.60724947916667,117.2092515625,-31.611786904761907,117.20756865079368,529.110929439303,112.0,1.0
-31.613199563492067,117.20713120039684,2.5542168674698793,848.0,332.0,5,19,-31.614612222222224,117.20669375,-31.611786904761907,117.20756865079368,324.9018533690387,100.0,1.0
-31.618460664682537,117.20151458333333,2.5813953488372094,111.0,43.0,6,20,-31.61835982142857,117.20168313492064,-31.618561507936505,117.20134603174604,39.010709788426254,43.0,1.0
-31.919169791666665,117.25124930555556,2.5217391304347827,232.0,92.0,7,26,-31.91957083333333,117.25107291666667,-31.918768749999998,117.25142569444445,95.20010583505403,56.0,1.0
-32.44134163392857,117.30576893452383,3.8520408163265305,755.0,196.0,8,34,-32.44157693452381,117.3054955357143,-32.44110633333333,117.30604233333334,73.28889607088999,52.0,1.0
-32.44648584656085,117.30656673280421,3.65,73.0,20.0,9,35,-32.445868915343915,117.30633068783067,-32.44710277777778,117.30680277777778,144.17392087028378,16.0,0.8
-33.10887513616558,117.68886835511982,2.951219512195122,605.0,205.0,11,54,-33.111423148148155,117.68958148148148,-33.106327124183,117.68815522875816,582.0158654706456,37.0,0.5285714285714286
-33.119087998431894,117.69308785655616,2.4761904761904763,624.0,252.0,12,55,-33.12073298611111,117.69357141203704,-33.11744301075268,117.69260430107528,376.75320513326346,62.0,1.0
-32.99059242724868,117.87708566468254,3.7079646017699117,838.0,226.0,13,57,-32.98980925925926,117.87743055555556,-32.9913755952381,117.87674077380952,185.67053385621733,65.0,1.0
-32.99188427910053,117.87665793320105,3.7079646017699117,838.0,226.0,14,57,-32.99239296296297,117.87657509259259,-32.9913755952381,117.87674077380952,114.17673529423924,70.0,1.0
-32.97886322930157,117.89952696591988,3.3053435114503817,866.0,262.0,15,59,-32.979137227833895,117.89950906004488,-32.97858923076924,117.89954487179486,61.02607171957468,217.0,1.0
-32.685320188492064,118.33810957341271,1.88,47.0,25.0,16,64,-32.68470228174603,118.33840009920635,-32.6859380952381,118.33781904761905,147.78477338959905,25.0,1.0
-32.62678501157407,118.4515316898148,2.6551724137931036,77.0,29.0,17,67,-32.62653668981481,118.45122379629629,-32.62703333333333,118.45183958333332,79.84530391616437,29.0,1.0
-32.62993451086957,118.45432182971015,1.6888888888888889,152.0,90.0,18,68,-32.63007916666666,118.45427916666668,-32.629789855072474,118.45436449275364,33.14750041721728,73.0,1.0
-32.52760128472222,118.71396187500001,1.9831932773109244,236.0,119.0,19,73,-32.527619791666666,118.71355875,-32.52758277777777,118.71436500000002,75.69967012978627,66.0,1.0
-32.47274132537987,118.66568243546577,2.107843137254902,215.0,102.0,20,81,-32.47311149691358,118.66553987093153,-32.472371153846154,118.66582500000001,86.55887657513334,73.0,0.7156862745098039
-32.34449180311891,118.41864333576999,2.22972972972973,165.0,74.0,21,89,-32.344331851851855,118.4188050925926,-32.34465175438597,118.41848157894736,46.78672694206732,70.0,0.9459459459459459
-32.286998063492064,118.2950601234568,1.8888888888888888,187.0,99.0,22,91,-32.286837460317464,118.29538024691358,-32.28715866666666,118.29474000000002,69.98485358310403,86.0,0.8686868686868687
-32.156691132478635,118.12310637973138,2.488888888888889,112.0,45.0,23,98,-32.15657115384615,118.12277248168498,-32.15681111111112,118.12344027777777,68.292597951161,45.0,1.0
-31.874896506410256,117.62840846153844,2.204081632653061,108.0,49.0,24,106,-31.87483916666666,117.62755666666666,-31.87495384615385,117.62926025641023,161.369854001036,33.0,0.673469387755102
-31.87583960998878,117.624436661055,2.054054054054054,76.0,37.0,25,108,-31.875892553310887,117.62434665544333,-31.87578666666667,117.62452666666668,20.677366087681932,37.0,1.0
