cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.132848767195775,116.95668996296297,261.0,977.0,0.8326666666666731,1.014880952380975,20.670761904762088,26.56,25
1,-32.12908172619048,116.940785,1013.0,1137.0,1.6351190476190656,1.6339285714285967,40.87619047619091,24.8,5
2,-32.226562076719574,116.9533937962963,1589.0,1881.0,0.9795833333333377,1.0089285714285925,23.00952380952389,24.8,10
3,-32.23980777943122,116.94996953538359,1973.0,2085.0,1.959226190476199,2.092261904761923,54.284523809524046,28.0,4
4,-32.36677848009574,116.93058233812044,2617.0,3133.0,1.331235827664408,1.1696428571428714,32.30861678004559,24.571428571428573,21
5,-32.417574107142855,116.90179694940477,3329.0,3433.0,2.002232142857166,2.1785714285714635,51.53571428571486,26.0,4
6,-32.486790029761906,116.8483384672619,3673.0,3781.0,2.017113095238123,2.022321428571464,54.6488095238103,27.0,4
7,-32.6501700255102,116.88024277210886,4385.0,4574.0,2.4406339272869295,2.3184523809523836,65.66635838625491,27.0,7
8,-32.72426619047619,116.86735625000001,4878.0,5014.0,1.4886904761904838,1.5982142857142778,40.40476190476212,27.2,5
9,-32.89879214285715,116.91595964285713,5714.0,5842.0,2.151190476190485,2.0714285714285734,54.811904761905,25.6,5
10,-33.02359351851852,116.867457010582,6314.0,6418.0,1.9102678571428644,2.0848214285714475,47.3964285714287,26.0,4
11,-32.99703658824642,116.93191945389268,6674.0,6870.0,1.8543367346938893,1.886904761904786,50.913605442177186,28.0,7
12,-32.984837626763664,117.11250670194003,7510.0,7674.0,1.816468253968263,2.127976190476183,47.84325396825423,27.333333333333332,6
13,-32.957149479166674,117.23683396990741,8106.0,8222.0,1.6345238095238228,1.630952380952403,47.191666666667025,29.0,4
14,-32.95615552248677,117.32955102513228,8514.0,8730.0,2.0971726190476327,2.1770833333333592,55.81636904761941,27.0,8
15,-32.92931831569665,117.49135426146385,9298.0,9682.0,2.062817460317476,2.0982142857142914,52.152222222222605,25.6,15
16,-32.96086920056217,117.6482078249008,10150.0,10366.0,1.8649553571428716,2.0178571428571495,49.55505952380989,27.0,8
17,-32.98413704365079,117.75811137896827,10866.0,11114.0,1.9867857142857155,1.9494047619047583,49.71071428571432,24.8,10
18,-32.905854081632654,117.7053462585034,11422.0,11598.0,2.3269557823129574,2.294642857142913,58.63945578231374,25.142857142857142,7
19,-32.81391583092833,117.63096443602693,12014.0,12294.0,1.6350108225108242,1.4999999999999882,41.08354978354983,25.454545454545453,11
20,-32.75661597222223,117.55362777777778,12590.0,12674.0,1.5525793650793844,1.2797619047619455,43.47222222222277,28.0,3
21,-32.73007904761904,117.52280351190477,12822.0,13086.0,2.393750000000026,2.607142857142894,62.78928571428643,26.4,10
22,-32.63313836805556,117.4280586061508,13534.0,13642.0,1.577083333333341,1.7678571428571646,41.28809523809544,27.0,4
23,-32.56123582294029,117.35961252834468,13994.0,14170.0,2.6421768707483073,2.5625000000000107,63.35680272108864,25.142857142857142,7
24,-32.38652674897119,117.19869341196356,15110.0,15358.0,1.6324074074074266,1.6696428571428956,44.80185185185236,27.555555555555557,9
