cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.648662403100776,117.21637945736434,187.0,355.0,3.1785714285714284,534.0,168.0
1,-31.65092692307692,117.21248333333332,363.0,411.0,1.4791666666666667,71.0,48.0
2,-31.651233333333337,117.21461666666666,435.0,455.0,1.6,32.0,20.0
3,-31.650990476190476,117.21525000000001,459.0,483.0,1.3333333333333333,32.0,24.0
4,-31.649310606060602,117.2177196969697,547.0,587.0,1.45,58.0,40.0
5,-31.644422222222218,117.22130555555556,627.0,647.0,1.8,36.0,20.0
6,-31.64344444444444,117.2235361111111,659.0,679.0,2.6,52.0,20.0
7,-31.642100000000003,117.22460833333332,691.0,711.0,4.25,85.0,20.0
8,-31.641758333333332,117.22614444444444,723.0,743.0,2.15,43.0,20.0
9,-31.642219444444446,117.22687777777777,751.0,771.0,2.0,40.0,20.0
10,-31.641550000000006,117.22816666666667,803.0,823.0,2.35,47.0,20.0
11,-31.640194444444443,117.22841944444446,831.0,851.0,2.55,51.0,20.0
12,-31.648270833333335,117.21702916666666,887.0,915.0,2.9285714285714284,82.0,28.0
13,-31.647204761904764,117.21689285714285,919.0,943.0,1.6666666666666667,40.0,24.0
14,-31.646539583333336,117.2215875,963.0,991.0,3.7142857142857144,104.0,28.0
15,-31.646026666666664,117.22408999999998,1011.0,1047.0,2.3333333333333335,84.0,36.0
16,-31.582714814814818,117.23642222222222,1611.0,1643.0,2.8125,90.0,32.0
17,-31.58430277777778,117.23870277777776,1659.0,1703.0,3.227272727272727,142.0,44.0
18,-31.5833606060606,117.24152424242425,1711.0,1751.0,2.225,89.0,40.0
19,-31.669573809523804,117.24364761904762,2212.0,2236.0,3.4583333333333335,83.0,24.0
20,-31.668492424242423,117.24532727272727,2252.0,2292.0,2.65,106.0,40.0
21,-31.605627083333335,117.181021875,2909.0,2969.0,2.25,135.0,60.0
22,-31.613691666666668,117.15489444444445,3085.0,3105.0,4.85,97.0,20.0
23,-31.622988888888887,117.12303333333334,3249.0,3269.0,2.3,46.0,20.0
24,-31.62207037037037,117.12396851851852,3297.0,3329.0,1.9375,62.0,32.0
25,-31.621,117.12414444444447,3333.0,3353.0,2.1,42.0,20.0
26,-31.631988888888888,117.15096111111113,3664.0,3684.0,5.45,109.0,20.0
27,-31.633429166666666,117.14985083333336,3736.0,3812.0,1.9078947368421053,145.0,76.0
28,-31.730020000000003,117.14704666666667,4056.0,4092.0,3.9166666666666665,141.0,36.0
29,-31.73412,117.14844666666667,4096.0,4132.0,2.8333333333333335,102.0,36.0
30,-31.73148958333333,117.14745729166667,4148.0,4208.0,2.216666666666667,133.0,60.0
31,-31.848652083333334,117.15490625,4492.0,4520.0,4.035714285714286,113.0,28.0
32,-31.846522222222223,117.157525,4572.0,4592.0,2.7,54.0,20.0
33,-31.845656249999998,117.15769791666666,4596.0,4624.0,2.6785714285714284,75.0,28.0
34,-31.844125000000002,117.15834583333333,4628.0,4656.0,2.607142857142857,73.0,28.0
