cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.623165997203692,117.22144838343517,769.0,1631.0,2.1982579588641276,1.8889621328645034,72.69410315287936,33.285714285714285,7
1,-31.62641695634921,117.22194745502645,907.0,1706.0,2.329445887445898,2.4899999999999816,83.86601731601783,37.0,5
2,-31.63212378306878,117.22118788359786,1017.0,1287.0,1.9802226345083462,2.0433333333333,73.95151515151505,38.57142857142857,7
3,-31.90355229276896,117.25621058201057,2394.0,2494.0,2.4425396825396706,2.3499999999999845,80.3206349206345,33.333333333333336,3
4,-32.34700153780743,117.24835652276295,3584.0,3839.0,2.610786832215409,2.9833333333333405,83.56437134294303,36.42857142857143,7
5,-32.56043599537037,117.26778587962963,4519.0,4594.0,1.33214285714284,1.33214285714284,49.95833333333262,37.5,2
6,-32.567030833333334,117.27375166666667,4684.0,4764.0,1.926926406926442,1.926926406926442,77.1878787878803,40.0,2
7,-32.56959849537037,117.27422083333335,4764.0,4839.0,2.2140476190475993,2.2140476190475993,81.96666666666584,37.5,2
8,-32.89443869047619,117.30266636904761,5854.0,5919.0,4.233333333333352,4.233333333333352,138.29166666666728,32.5,2
9,-33.30198095238096,117.37204047619045,6930.0,6990.0,4.078571428571428,4.078571428571428,122.35714285714285,30.0,2
10,-33.05877865961199,117.76943597883599,8520.0,8630.0,2.7473015873015676,2.573333333333292,99.29682539682456,36.666666666666664,3
11,-33.01511166666667,117.837395625,8895.0,8975.0,1.7148484848485157,1.7148484848485157,67.33484848484974,40.0,2
12,-33.01554289772727,117.83448323863637,8975.0,9060.0,2.78316017316018,2.78316017316018,116.5151515151519,42.5,2
13,-33.01794034391534,117.83643650793651,9060.0,9130.0,2.9442857142856935,2.9442857142856935,102.62857142857065,35.0,2
14,-32.86441986607143,118.0230435929233,9695.0,9830.0,2.681190476190467,2.73976190476189,89.20892857142822,33.75,4
15,-32.63581825396826,118.43457619047619,11190.0,11280.0,3.2261904761904674,3.085714285714288,96.78571428571404,30.0,3
16,-32.637725,118.43269479166668,11280.0,11350.0,3.064285714285761,3.064285714285761,107.25000000000165,35.0,2
17,-32.641575,118.428658125,11390.0,11470.0,2.9074458874459292,2.9074458874459292,117.59696969697134,40.0,2
18,-32.52681584145022,118.66682052218614,12085.0,12300.0,2.9758802308802554,3.0833333333333703,107.06186868686957,35.833333333333336,6
19,-32.2352119047619,118.22824550264549,13807.0,13877.0,1.7371428571428544,1.7371428571428544,60.16428571428554,35.0,2
20,-32.22945857142857,118.2004293452381,14142.0,14307.0,2.7685714285714553,2.657142857142875,90.85000000000093,33.0,5
21,-32.2325188271605,118.20023407407409,14307.0,14437.0,1.8872727272727505,1.8666666666667462,81.9494949494961,43.333333333333336,3
22,-32.11884047619047,117.83423571428571,15512.0,15572.0,4.385714285714299,4.385714285714299,131.57142857142898,30.0,2
23,-32.121228483245154,117.83527601410935,15572.0,15672.0,3.8822222222221954,3.999999999999987,128.1222222222212,33.333333333333336,3
24,-32.12426911375662,117.83487705026455,15672.0,15892.0,2.550079365079338,2.3547619047618826,93.22142857142755,36.666666666666664,6
