cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.1305494623656,116.95488333333333,187.0,307.0,2.316666666666667,278.0,120.0
1,-32.138038888888886,116.94484000000001,311.0,367.0,1.5892857142857142,89.0,56.0
2,-32.13922222222222,116.94435555555555,391.0,423.0,0.9375,30.0,32.0
3,-32.13770454545455,116.96019393939395,471.0,555.0,3.0952380952380953,260.0,84.0
4,-32.13681481481481,116.96278518518518,571.0,604.0,1.7575757575757576,58.0,33.0
5,-32.13765,116.961725,628.0,656.0,1.1071428571428572,31.0,28.0
6,-32.160925,116.96990555555556,860.0,880.0,1.75,35.0,20.0
7,-32.162976190476186,116.96801666666667,920.0,944.0,1.3333333333333333,32.0,24.0
8,-32.163174999999995,116.96910333333332,948.0,984.0,0.8611111111111112,31.0,36.0
9,-32.16664696969697,116.9711106060606,1056.0,1096.0,1.025,41.0,40.0
10,-32.14043055555556,116.94674166666668,1292.0,1312.0,2.0,40.0,20.0
11,-32.14147857142857,116.94680476190476,1356.0,1380.0,2.0833333333333335,50.0,24.0
12,-32.141080555555554,116.94707777777778,1388.0,1408.0,2.4,48.0,20.0
13,-32.14116666666667,116.94682619047619,1416.0,1440.0,1.875,45.0,24.0
14,-32.14158888888889,116.94637777777778,1464.0,1484.0,1.75,35.0,20.0
15,-32.14120833333334,116.94685416666667,1488.0,1516.0,1.5714285714285714,44.0,28.0
16,-32.14155,116.9464095238095,1524.0,1548.0,2.375,57.0,24.0
17,-32.141841666666664,116.94551944444446,1556.0,1576.0,2.85,57.0,20.0
18,-32.141592857142854,116.94580714285715,1580.0,1604.0,2.7083333333333335,65.0,24.0
19,-32.14187333333333,116.9464211111111,1608.0,1664.0,1.625,91.0,56.0
20,-32.05499541666667,116.93437083333333,1988.0,2144.0,3.1858974358974357,497.0,156.0
21,-32.05594722222222,116.93423333333332,2176.0,2196.0,1.55,31.0,20.0
22,-32.14268333333333,116.96738611111111,2428.0,2448.0,2.3,46.0,20.0
23,-32.167395614035094,116.94003289473683,2948.0,3096.0,2.385135135135135,353.0,148.0
24,-32.16663333333334,116.94047555555555,3100.0,3156.0,1.8571428571428572,104.0,56.0
25,-32.16661666666667,116.94020740740741,3160.0,3192.0,1.65625,53.0,32.0
26,-32.165844444444446,116.93957222222222,3196.0,3216.0,1.85,37.0,20.0
27,-32.16485,116.93893611111112,3244.0,3264.0,2.4,48.0,20.0
28,-32.16511944444445,116.93596666666667,3328.0,3348.0,1.85,37.0,20.0
29,-32.16471851851853,116.92845185185186,3396.0,3428.0,1.96875,63.0,32.0
30,-32.165794047619045,116.92867857142856,3492.0,3544.0,2.4423076923076925,127.0,52.0
31,-32.16526304347826,116.92891521739134,3548.0,3636.0,2.3068181818181817,203.0,88.0
32,-32.16544259259259,116.92895370370371,3644.0,3676.0,1.90625,61.0,32.0
33,-32.052847916666664,116.93891041666666,3952.0,3980.0,2.6785714285714284,75.0,28.0
34,-31.928238095238097,116.92264365079365,4248.0,4328.0,2.7,216.0,80.0
35,-31.928725,116.92256388888889,4332.0,4352.0,2.1,42.0,20.0
36,-31.85595,116.91794761904762,4528.0,4552.0,4.041666666666667,97.0,24.0
37,-31.784591666666667,116.91263333333332,4708.0,4728.0,1.75,35.0,20.0
38,-31.749424509803916,116.90427647058823,4836.0,4968.0,2.0833333333333335,275.0,132.0
39,-31.703633333333332,116.9009,5088.0,5112.0,5.0,120.0,24.0
40,-31.690044444444442,116.89921388888888,5128.0,5148.0,3.45,69.0,20.0
41,-31.641375925925924,116.89474629629629,5248.0,5280.0,3.65625,117.0,32.0
