cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.09218086419754,116.90051296296296,1203.0,1299.0,2.5263888888888766,2.5208333333333304,80.84444444444405,32.0,3
1,-32.20335931594861,116.92145852229781,2259.0,2543.0,1.4136054421768633,1.2333333333333367,41.17755102040793,29.714285714285715,7
2,-32.21468967151676,116.90417667548502,2855.0,2939.0,1.1996031746031857,1.0124999999999698,32.28412698412722,28.0,3
3,-32.38571408730159,116.81243313492064,5486.0,5602.0,1.6984126984127037,1.6785714285714384,45.317460317460444,26.666666666666668,3
4,-32.48007178130511,116.90484162257496,6450.0,6538.0,2.310714285714283,2.183333333333346,66.3238095238094,29.333333333333332,3
5,-32.54396817129629,117.03557309027778,7302.0,7418.0,1.279464285714291,1.2976190476190523,36.40416666666678,29.0,4
6,-32.546838966049386,117.11310601851852,7742.0,7870.0,2.1692460317460474,2.0333333333333226,64.78888888888933,30.666666666666668,3
7,-32.47730424107143,117.32456674107142,9406.0,9510.0,1.1346726190476326,1.1294642857142911,29.511904761905132,26.0,4
8,-32.350201041666665,117.21638148148148,10134.0,10258.0,1.9138392857142998,2.0630952380952636,59.26666666666707,31.0,4
9,-32.094475520833335,117.1072834077381,11798.0,11906.0,1.2187500000000042,1.2380952380952404,32.357142857142975,27.0,4
