lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.621039666666665,117.24230599999999,181.0,230.0,3.180024009603844,155.82117647058834,49.0,0,,139.564862312151,302.33595784083656,604.6719156816731,26.873325790228286
-31.61305041666667,117.23764250000002,322.0,361.0,1.3229831144465272,51.59634146341456,39.0,1,,117.28323844356926,202.2172440179608,404.4344880359216,28.148203623565898
-31.612618840579707,117.23648007246372,361.0,406.0,0.9931544865864939,44.691951896392226,45.0,2,,119.00876694948415,236.7604191410223,473.5208382820446,25.19775576234256
-31.60922142857143,117.23156523809523,473.0,507.0,2.403081232493025,81.70476190476285,34.0,3,,126.94029258047391,190.80776428285319,381.61552856570637,33.59394072006224
-31.610161956521743,117.22975326086959,507.0,552.0,2.474498920752367,111.35245143385652,45.0,4,,127.43102168323564,253.5159625517181,507.0319251034362,26.73964656858587
-31.610708130081303,117.2283048780488,552.0,592.0,3.237108013937302,129.48432055749208,40.0,5,,124.1774686107832,219.5939772227202,439.1879544454404,28.912770847407582
-31.61126333333333,117.2266075,592.0,631.0,2.2654784240150017,88.35365853658506,39.0,6,,131.18906359821156,226.19336947190104,452.3867389438021,30.899197152877377
-31.610557894736846,117.2253701754386,631.0,668.0,2.953277163803463,109.27125506072814,37.0,7,,129.80023399065206,212.32191877821845,424.6438375564369,31.969941879797013
-31.61086472868217,117.2243562015504,668.0,710.0,2.3107822410148326,97.05285412262297,42.0,8,,130.10058710945427,241.57176793898591,483.14353587797183,28.85960067633603
-31.610933333333335,117.22331972789114,710.0,758.0,1.9861224489796039,95.33387755102099,48.0,9,,128.57663568060386,272.8480951292516,545.6961902585032,25.48119523120897
-31.611355974842763,117.22201132075472,758.0,810.0,1.4645218513142981,76.1551362683435,52.0,10,,127.33563819817746,292.7325014033493,585.4650028066986,23.54118332991612
-31.54303552631579,117.34828991228069,1364.0,1401.0,2.223219170587567,82.25910931173998,37.0,11,,132.0802089709394,216.05140868511492,432.10281737022984,32.41976587297249
-31.542667171717174,117.34702626262627,1401.0,1433.0,3.1761363636363065,101.6363636363618,32.0,12,,127.72463661258514,180.6933979689689,361.3867959379378,35.37940454065654
-31.542499404761905,117.34637916666667,1433.0,1460.0,3.3240284619595113,89.7487684729068,27.0,13,,135.09308508701363,161.2554920184917,322.5109840369834,41.67482928235586
-31.61546973684211,117.27820789473687,1756.0,1793.0,2.510340299813986,92.88259109311748,37.0,14,,134.1685993320887,219.46751230068378,438.93502460136756,32.827893935480404
-31.615996551724137,117.27753160919539,1793.0,1821.0,2.4024630541871903,67.26896551724133,28.0,15,,131.76424214572097,163.1072369130473,326.2144738260946,39.937282660102554
-31.61571527777778,117.2772347222222,1821.0,1856.0,1.808751608751644,63.30630630630754,35.0,16,,128.00836011550237,198.07242067539912,396.14484135079823,33.05192321525273
-31.616986111111114,117.2769527777778,1856.0,1897.0,1.3467304108256954,55.215946843853516,41.0,17,,130.50130377464217,236.54639738959003,473.09279477918005,29.522469920593462
-31.61802674418605,117.27333527131785,1897.0,1939.0,2.1236786469344757,89.19450317124799,42.0,18,,126.1172922139586,234.175555427526,468.351110855052,28.112768061665705
-31.615937202380955,117.26921577380952,1939.0,1994.0,1.443301435406685,79.38157894736769,55.0,19,,118.8805075190397,289.0619784697395,578.123956939479,21.034402391782802
-31.56635815602837,117.22318475177305,2220.0,2266.0,1.118871415356167,51.46808510638368,46.0,20,,127.69477534085331,259.6860323097972,519.3720646195944,26.283961049986512
-31.56729,117.219014,2266.0,2290.0,2.9,69.6,24.0,21,,124.86495821437626,132.4858354585396,264.9716709170792,42.78828961934711
-31.565604385964917,117.21717324561402,2290.0,2327.0,2.8906882591093224,106.95546558704493,37.0,22,,130.3930885712081,213.29168607547288,426.58337215094576,32.08733607994437
-31.566209722222226,117.21803159722224,2327.0,2374.0,1.8861267911419901,88.64795918367354,47.0,23,,121.83860174181436,253.16309420857903,506.32618841715805,24.75945814565865
-31.56586396396397,117.22567702702703,2694.0,2730.0,1.2083926031294183,43.50213371265906,36.0,24,,124.85804691542236,198.71775351389246,397.4355070277849,31.676780938497526
-31.56557172619048,117.2236330357143,2730.0,2785.0,0.7852699931647296,43.18984962406012,55.0,25,,126.60336349836875,307.8403642237217,615.6807284474434,22.27081194838059
-31.6114101010101,117.23091212121213,3165.0,3197.0,3.0661764705882075,98.11764705882264,32.0,26,,122.67663429808432,173.55193555926104,347.1038711185221,34.296190058050975
-31.611890650406504,117.23015325203252,3197.0,3237.0,2.215853658536591,88.63414634146365,40.0,27,,121.40700479313031,214.69472154231244,429.3894430846249,28.36895549954157
-31.611633695652177,117.22836449275358,3237.0,3282.0,1.8617946345975465,83.7807585568896,45.0,28,,125.46140451758768,249.5975337028241,499.1950674056482,26.382688450193502
-31.611008333333334,117.2264839506173,3282.0,3335.0,1.0459691252144254,55.43636363636455,53.0,29,,119.91910398015122,280.98418416343844,561.9683683268769,21.927297837928293
-31.586564761904757,117.26374809523811,3752.0,3786.0,1.5689075630252534,53.34285714285861,34.0,30,,128.90367551051983,193.75898410201094,387.5179682040219,34.00044685804065
-31.586829166666668,117.26234958333332,3786.0,3825.0,1.5896810506566337,61.997560975608714,39.0,31,,124.15657432951144,214.06810232056242,428.13620464112483,29.52666302078707
-31.609490598290595,117.20726282051284,4109.0,4147.0,1.9287449392712392,73.29230769230709,38.0,32,,130.14240187290892,218.63518039699025,437.2703607939805,31.354678641250192
