lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.609286434108522,117.22951705426354,266.0,308.0,1.9445786771368359,81.67230443974711,42.0,0,,103.50843473656273,192.1952554670027,384.3905109340054,23.6757631142454
-31.609460476190478,117.22961904761905,308.0,342.0,2.475630252100848,84.17142857142883,34.0,1,,111.42078593124019,167.47992797244075,334.9598559448815,30.243741367054323
-31.625843055555556,117.22572453703702,458.0,493.0,1.2700128700128623,44.450450450450184,35.0,2,,119.17277828472402,184.40077391952525,368.8015478390505,31.20678596797918
-31.62650493827161,117.22707530864199,493.0,519.0,1.404761904761906,36.523809523809554,26.0,3,,105.34171987699493,121.08528923273978,242.17057846547957,35.78535485286196
-31.629020634920636,117.22615912698414,519.0,560.0,2.448910136941915,100.4053156146185,41.0,4,,118.62914846507773,215.02695285916036,430.0539057183207,27.238195173759724
-31.656115277777776,117.21319305555555,967.0,990.0,0.844347826086959,19.42000000000006,23.0,5,,107.44477943647244,109.2523495569054,218.5046991138108,39.730784953889106
-31.657006410256407,117.21394230769229,990.0,1015.0,10.0,250.0,25.0,6,,85.27965818233356,94.25471628406655,188.5094325681331,31.253368521980967
-31.65823888888889,117.21493124999999,1015.0,1038.0,4.389999999999989,100.96999999999974,23.0,7,,124.73279112061286,126.83120174093649,253.66240348187299,43.9752117318201
-31.627593939393943,117.22290909090908,1315.0,1347.0,1.6206550802138866,51.86096256684437,32.0,8,,102.0506228795908,144.37209846127774,288.7441969225555,29.5697106858925
-31.628435333333336,117.22441466666665,1347.0,1371.0,1.318461538461562,31.64307692307749,24.0,9,,99.69434152814715,105.77898168330826,211.55796336661652,36.46586335246496
-31.628451190476188,117.22480595238096,1371.0,1398.0,0.2613574165298429,7.056650246305758,27.0,10,,107.78123109602717,128.65436776096968,257.30873552193935,35.38280994337442
-31.630593103448277,117.2266488505747,1398.0,1426.0,3.686699507389176,103.22758620689693,28.0,11,,125.73117673010064,155.63907549054824,311.2781509810965,38.621414654653194
-31.63159010416667,117.22950208333333,1426.0,1457.0,0.4703079178885841,14.579545454546107,31.0,12,,110.86169699616313,151.93605538093163,303.87211076186327,32.46658133065009
-31.632853472222223,117.23249027777779,1457.0,1480.0,0.8173913043478216,18.799999999999898,23.0,13,,101.76715860647109,103.47921270629062,206.95842541258125,38.21001918619793
-31.633310416666667,117.23315989583334,1480.0,1511.0,1.988819648093869,61.65340909090994,31.0,14,,99.48443834438437,136.34351217225546,272.6870243445109,29.724419022926106
-31.633295999999994,117.23288533333334,1511.0,1535.0,1.4169230769231034,34.00615384615448,24.0,15,,111.06045142904763,117.83879884633522,235.67759769267045,39.46452542412752
-31.633719871794877,117.23320769230769,1535.0,1560.0,1.7521367521367568,43.80341880341892,25.0,16,,92.61414396119854,102.36110285867468,204.72220571734937,33.388534610757326
-31.634549999999997,117.23407758620688,1560.0,1588.0,1.2197044334975415,34.15172413793116,28.0,17,,110.86126985922039,137.23203740975146,274.4640748195029,35.16153897843446
-31.634985999999998,117.234684,1588.0,1612.0,1.3976923076923284,33.54461538461588,24.0,18,,97.43261417290431,103.37921442655454,206.75842885310908,35.83957077331221
-31.6353268115942,117.23457318840579,1612.0,1634.0,8.17885375494068,179.93478260869497,22.0,19,,98.72973691571295,96.02587903515501,192.05175807031003,38.604710959262555
-31.636065517241377,117.23503103448277,1634.0,1662.0,2.832512315270909,79.31034482758545,28.0,20,,94.90548724917365,117.48082439528423,234.96164879056846,31.09139702838828
-31.636794252873564,117.23567988505746,1662.0,1690.0,3.097044334975339,86.71724137930948,28.0,21,,92.5731620068303,114.59370479693021,229.18740959386042,30.464642530524706
-31.638125641025646,117.23626858974359,1690.0,1715.0,2.9839316239316283,74.5982905982907,25.0,22,,106.68070758780878,117.90806906347801,235.81613812695602,37.20564357539332
-31.63914545454546,117.23780555555555,1715.0,1747.0,2.1413770053475534,68.52406417112171,32.0,23,,113.87504488002219,161.100233666373,322.200467332746,32.33877306280936
-31.63875625,117.23793541666667,1747.0,1770.0,2.5639130434782222,58.96999999999911,23.0,24,,95.3977636438477,97.00266383558478,194.00532767116957,36.42495283826
-31.639952777777786,117.2382311111111,1770.0,1799.0,3.892547274749704,112.88387096774142,29.0,25,,100.84882782810229,129.2964150450314,258.5928300900628,31.745143750596984
-31.640979310344825,117.23889482758624,1799.0,1827.0,2.4704433497537126,69.17241379310396,28.0,26,,104.56201289877188,129.4343649859405,258.868729971881,33.59973721518938
