lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.133050711865934,116.96939546724794,3.5,98.0,28.0,0,3,-32.13394510189279,116.96978346323151,-32.132156321839076,116.96900747126436,211.90010829402422,28.0,1.0
-31.923999861111113,116.98369788690476,4.625,111.0,24.0,1,6,-31.92333305555556,116.98385291666668,-31.924666666666667,116.98354285714285,151.15061884603088,24.0,1.0
-31.547272698337544,116.99475973800506,3.46875,111.0,32.0,2,14,-31.54725835963805,116.99577873526935,-31.547287037037034,116.99374074074075,193.14958707892424,32.0,1.0
-31.197631139169474,117.06653060325476,3.4285714285714284,288.0,84.0,3,28,-31.19780697530864,117.06710969135803,-31.197455303030303,117.0659515151515,116.89426343013312,52.0,0.6190476190476191
-31.38583479737855,117.3984527958153,3.75,90.0,24.0,4,39,-31.385600547138047,117.39802702020202,-31.38606904761905,117.39887857142857,96.16618015699225,24.0,1.0
-31.37649018518519,117.39702462962961,2.35,47.0,20.0,5,44,-31.37705814814815,117.39778259259259,-31.375922222222226,117.39626666666665,191.48149901141426,20.0,1.0
-31.37885649087024,117.4010364707977,2.275,91.0,40.0,6,47,-31.37963267871018,117.40112597189845,-31.3780803030303,117.40094696969696,173.45095193141725,40.0,1.0
-31.56056665013228,117.76096226851851,4.538461538461538,236.0,52.0,7,50,-31.560584490740744,117.76049120370371,-31.560548809523812,117.76143333333333,89.35295555313203,40.0,0.7692307692307693
-31.587262878787875,117.86242708333333,4.8,96.0,20.0,8,54,-31.58689242424242,117.86232916666667,-31.587633333333333,117.86252499999999,84.44788466089636,20.0,1.0
-32.12169293981481,117.45639722222222,3.9166666666666665,235.0,60.0,9,67,-32.12188587962962,117.45578402777778,-32.1215,117.45701041666666,123.20622711623835,44.0,0.7333333333333333
-32.11899240214646,117.45355588489056,4.9525316455696204,1565.0,316.0,10,68,-32.11870167929293,117.45348114478114,-32.119283124999995,117.45363062499999,66.16874229190925,260.0,0.9558823529411765
-32.543991956018516,117.20557891940237,3.15,63.0,20.0,11,71,-32.54408668981481,117.20476617213805,-32.54389722222222,117.20639166666668,153.81550557472627,20.0,1.0
-32.72289452380952,117.04247064814817,4.541666666666667,109.0,24.0,12,77,-32.72325333333333,117.0429412962963,-32.72253571428571,117.04200000000002,118.83289434830189,24.0,1.0
-32.72067644654727,117.041503998779,3.75,90.0,24.0,13,78,-32.7206719407136,117.04062942612943,-32.72068095238095,117.04237857142859,163.6359160995532,24.0,1.0
-32.69850176366843,117.0391020723104,4.916666666666667,118.0,24.0,14,88,-32.698332098765434,117.03879938271604,-32.69867142857143,117.03940476190476,68.06333686398627,24.0,1.0
-32.693982847222216,117.03476916666668,4.386363636363637,193.0,44.0,15,90,-32.694433749999995,117.03474666666666,-32.693531944444445,117.03479166666669,100.3647211620948,44.0,1.0
-32.058423995159934,116.97820117845117,5.093023255813954,876.0,172.0,16,97,-32.058883217592594,116.97757962962963,-32.057964772727274,116.97882272727271,155.41379404253297,112.0,0.9333333333333333
-32.05542445286195,116.98090387205389,3.71875,119.0,32.0,17,98,-32.055228535353535,116.98077626262628,-32.05562037037036,116.9810314814815,49.76813677539897,32.0,1.0
-31.85997837632275,117.09943137235449,3.2142857142857144,90.0,28.0,18,104,-31.8605692526455,117.09929607804231,-31.8593875,117.09956666666666,133.86693566133977,28.0,1.0
-31.648968244949497,117.20026218013469,4.46875,143.0,32.0,19,108,-31.64917537878788,117.20027621212122,-31.648761111111114,117.20024814814815,46.14106180774367,32.0,1.0
-31.642446448347854,117.20524446668483,3.9015151515151514,515.0,132.0,20,110,-31.643077700617283,117.20451785493827,-31.64181519607843,117.20597107843138,196.55267004718283,68.0,0.7083333333333334
-31.983579899691364,117.16713483796298,3.0,60.0,20.0,21,117,-31.983773688271608,117.16739467592593,-31.983386111111116,117.166875,65.26602514235026,20.0,1.0
-32.10993463203463,117.1544471861472,3.5833333333333335,86.0,24.0,22,123,-32.10969545454545,117.15423484848483,-32.11017380952381,117.15465952380954,66.55159505610128,24.0,1.0
-32.096093956228955,117.15622023569024,3.8,152.0,40.0,23,128,-32.09660760942761,117.15589653198654,-32.09558030303031,117.15654393939394,129.491572767579,40.0,1.0
-32.09062396885522,117.1610931712963,4.321428571428571,121.0,28.0,24,131,-32.09045210437711,117.16093425925925,-32.09079583333333,117.16125208333334,48.551948694312415,28.0,1.0
-32.4394365625,117.13657802083333,3.3214285714285716,93.0,28.0,25,138,-32.43943145833333,117.13662687499999,-32.43944166666667,117.13652916666666,9.239342135818408,28.0,1.0
-32.10641076521164,116.93907313955026,3.875,93.0,24.0,26,165,-32.106583435185186,116.93909389814814,-32.1062380952381,116.93905238095239,38.598700753076045,24.0,1.0
-32.10179078282828,116.9350957972583,4.291666666666667,103.0,24.0,27,168,-32.10169823232323,116.93459873737375,-32.10188333333333,116.93559285714285,95.87540347128117,24.0,1.0
-31.521845082772167,117.27177690375981,1.9318181818181819,85.0,44.0,28,183,-31.521413776655447,117.27125241863075,-31.522276388888887,117.27230138888889,138.15365299935033,40.0,0.9090909090909091
