cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.943819722806616,117.08877078593667,374.0,981.0,2.125232367672758,2.1517193675889215,48.33579770082767,23.346153846153847,26
1,-32.80723330853174,117.28446867559525,1866.0,1963.0,1.5864831977950407,1.709217793700546,36.885125391849556,24.25,4
2,-32.777443343593,117.32043160442227,2146.0,2356.0,2.063698833543617,2.0088932806323814,38.91281626632062,19.09090909090909,11
3,-32.68094719212772,117.44579891154962,2884.0,3083.0,3.717760133755536,3.7746153846153896,80.92865262488412,22.11111111111111,9
4,-32.59570425120773,117.61852006038646,3677.0,3740.0,2.196799805838659,2.466403162055289,45.69275362318739,21.0,3
5,-32.49316771401515,117.7375673364899,4264.0,4361.0,1.6616571323438722,1.5931103678929852,37.519157259290175,24.25,4
6,-32.53807844088807,117.80483787459654,4863.0,4995.0,1.7162756588899604,1.8061538461538666,44.305260891516085,26.4,5
7,-32.67570272044984,118.13542469751867,6339.0,6448.0,2.2056623376623037,2.2273913043477798,47.835699604742345,21.8,5
8,-32.66852661760462,118.09820489754688,6556.0,6710.0,2.769576944794296,2.912478825522205,60.682459403949224,22.0,7
9,-32.81255110313663,117.54108920786815,8181.0,8241.0,4.112476514078295,4.2653867871258955,82.09007697108285,20.0,3
