cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.134621134594,116.97269990730442,507.0,738.0,0.4631346337199995,0.4631346337199995,13.62704393770837,29.0,2
1,-32.135037437499996,116.9701238125,535.0,615.0,-0.35604219106996327,-0.35604219106996327,-18.93397058823483,40.0,2
2,-32.142269930875585,116.96614683563749,852.0,916.0,0.6241229556338803,0.6241229556338803,19.750019201229346,32.0,2
3,-32.140313236403784,116.93598069842538,1144.0,2526.0,0.900150754485133,0.8828113063407311,28.51056040622646,33.333333333333336,3
4,-32.14308171296297,116.93334953703703,1174.0,2589.0,1.5158944658944795,1.5158944658944795,53.05630630630678,35.0,2
5,-32.13826228735632,116.93675028160919,1683.0,2493.0,0.7535239556610214,0.7535239556610214,22.15437154660586,38.0,2
6,-32.14131307906653,116.93291727621039,1768.0,2554.0,0.4954655765127102,0.4954655765127102,13.491351650377217,30.0,2
7,-32.14908951804368,116.93697746913583,1942.0,1993.0,2.130042417991434,2.130042417991434,54.33988828861368,25.5,2
8,-32.150928730158725,116.93406615079365,1993.0,2049.0,1.4080362660451649,1.4080362660451649,39.2536866359447,28.0,2
9,-32.01434470238095,116.86865827380952,3154.0,3215.0,1.1688415596123742,1.1688415596123742,36.59597701149495,30.5,2
10,-31.898597441827867,116.79367725679842,4022.0,4090.0,2.1573621290400133,2.1573621290400133,71.64620929953162,34.0,2
11,-30.926596778588692,116.4301226841965,8454.0,8574.0,2.0230164994251405,1.824035183392822,60.32913854817915,30.0,4
12,-30.70205569547072,116.29606006397098,9386.0,9499.0,3.000523509366667,2.886651835372626,84.8780033370411,28.25,4
13,-30.541262798353912,116.20676525720164,10111.0,10201.0,1.637135556267937,1.5815350389321385,47.95169270653165,30.0,3
14,-30.50599735586572,116.18561417396461,10341.0,10425.0,2.3006215018450775,2.3381535038932335,64.33909635044212,28.0,3
15,-30.38581368312757,116.12986534979423,10832.0,10916.0,3.189200499990285,3.424026696329281,88.63089264379641,28.0,3
16,-30.395263998015878,116.13905683531746,11070.0,11150.0,0.9897279549718772,0.9897279549718772,39.57500000000081,40.0,2
17,-30.233569438543135,116.05703834832192,11649.0,11798.0,2.5934629669624254,2.4407119021134642,77.47939441856836,29.8,5
18,-29.882852767417678,116.07751602979347,12649.0,12740.0,2.118483805398851,2.210080645161302,63.325438358917374,30.333333333333332,3
19,-29.878912522848587,116.09780009467505,12852.0,13179.0,5.098927762091779,4.903629032258069,151.2808727645837,29.727272727272727,11
20,-28.93450021231014,115.6761168250975,16000.0,16114.0,3.5455268359745786,3.508295051259524,101.21781795790486,28.5,4
21,-29.25206791937644,115.9689409231285,17065.0,17273.0,4.068605905124397,4.053615127919873,119.78927790317577,29.714285714285715,7
22,-29.251841414141413,115.9765558080808,17313.0,17377.0,3.3810160427806304,3.3810160427806304,108.19251336898017,32.0,2
23,-30.150527716308744,116.33233453392468,19289.0,19378.0,2.120817570519899,2.276084538375929,64.50994537971062,29.666666666666668,3
24,-30.924725127911636,116.57674242983276,21481.0,21602.0,3.631530839808829,3.4642540673530116,110.23109798777952,30.25,4
25,-30.925822629351313,116.58106516984361,21602.0,21695.0,2.636074693807128,2.858957219251258,81.99065608648108,31.0,3
