cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.1323797979798,116.97422542087543,837.0,933.0,-0.0352049910873559,-0.0558155080214019,-1.1265597147953887,32.0,3
1,-32.12480054213672,116.9613812813013,1141.0,1744.0,2.45120609515481,2.5007786429365693,69.90906038027197,28.6,15
2,-32.09444737770106,116.96429926363335,2011.0,2197.0,4.090619419953614,4.30463980463979,109.10755260947575,26.571428571428573,7
3,-31.73097805038823,117.03561395872273,3281.0,3395.0,2.878430778119578,2.8482731911991674,82.1990018903504,28.5,4
4,-31.302007173947455,117.0227046381088,5011.0,5098.0,2.6549885593813936,2.6590573428370106,77.02607602715071,29.0,3
5,-31.298312438233594,117.01453804905583,5207.0,5363.0,2.9161167503487806,2.964835264778694,88.44525804239615,30.25,4
6,-31.291550505460236,117.00934227931405,5456.0,5604.0,4.157971983351787,4.104833421485625,115.39172620609969,28.0,4
7,-31.313531583333333,117.20946346153846,6404.0,6520.0,3.7812955581199597,3.2657477300076048,102.09498006923893,27.0,3
8,-31.554370356504037,117.58672293532828,7507.0,7827.0,2.80089916395167,3.506699407209264,73.79557342107206,26.666666666666668,12
9,-31.790021839975847,117.92640293087555,8857.0,9082.0,2.5125696039209884,2.391745378383348,70.85905825432744,28.125,8
10,-31.958556926860975,118.24886738796145,10024.0,10142.0,2.844434384900019,2.7920530286405,83.79780212510515,29.5,4
11,-32.07529041250895,118.16938888152077,11580.0,11672.0,1.2418026726019467,1.1643217258763259,38.52197940305199,30.666666666666668,3
12,-32.091617376780626,117.79257360327635,12713.0,12794.0,1.0422684773940816,1.051399754315671,28.358895388227324,27.0,3
13,-32.080934515700484,117.77209147425832,12861.0,13078.0,1.4511972612614312,1.5187813204622675,39.05181584103133,27.125,8
14,-32.07914408842538,117.6878797728607,13318.0,13509.0,1.4937989209243605,1.3650027129679825,41.511269067188856,27.285714285714285,7
15,-32.07168606130279,117.68023611074526,13551.0,13804.0,3.2033780497060604,3.3493227023319956,88.84712579812673,28.11111111111111,9
