cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.617934999999996,117.19736222222221,181.0,210.0,5.448275862068965,158.0,29.0
1,-31.61834927536233,117.1989115942029,230.0,252.0,3.1363636363636362,69.0,22.0
2,-31.626618148148147,117.20605777777776,253.0,297.0,3.8181818181818183,168.0,44.0
3,-31.6335512345679,117.22913395061731,423.0,449.0,2.923076923076923,76.0,26.0
4,-31.6360079710145,117.23234927536234,468.0,490.0,3.5,77.0,22.0
5,-31.63632365591398,117.23389838709677,498.0,528.0,2.966666666666667,89.0,30.0
6,-31.637563333333336,117.23517904761904,529.0,563.0,3.2058823529411766,109.0,34.0
7,-31.640933333333336,117.23589677419355,580.0,610.0,2.966666666666667,89.0,30.0
8,-31.643183,117.23867933333335,617.0,666.0,3.204081632653061,157.0,49.0
9,-31.646753070175436,117.24063596491229,683.0,720.0,3.4594594594594597,128.0,37.0
10,-31.631221333333333,117.25508666666664,1238.0,1262.0,2.4583333333333335,59.0,24.0
11,-31.633244252873563,117.25676724137931,1284.0,1312.0,2.75,77.0,28.0
12,-31.634196052631577,117.25898552631581,1315.0,1352.0,2.4864864864864864,92.0,37.0
13,-31.637269662921348,117.2609531835206,1354.0,1442.0,2.6931818181818183,237.0,88.0
14,-31.640156730769228,117.26381794871796,1445.0,1496.0,2.9411764705882355,150.0,51.0
15,-31.644097916666666,117.26670416666666,1548.0,1571.0,2.869565217391304,66.0,23.0
16,-31.647746376811593,117.2684608695652,1645.0,1667.0,2.8636363636363638,63.0,22.0
17,-31.65804130434783,117.24620652173915,1909.0,1931.0,3.0454545454545454,67.0,22.0
18,-31.662815909090913,117.24323257575757,1961.0,1982.0,2.238095238095238,47.0,21.0
19,-31.62608802816901,117.23365082159626,2138.0,2279.0,4.290780141843972,605.0,141.0
20,-31.628746581196577,117.23715940170939,2284.0,2322.0,3.289473684210526,125.0,38.0
21,-31.17410555555556,117.53854047619048,4178.0,4198.0,3.7,74.0,20.0
22,-31.174310526315793,117.53954692982457,4199.0,4236.0,4.594594594594595,170.0,37.0
23,-31.175785416666667,117.54133819444444,4259.0,4282.0,3.217391304347826,74.0,23.0
24,-31.178358585858582,117.54419747474748,4286.0,4318.0,3.59375,115.0,32.0
25,-30.951101515151514,117.74200303030302,5018.0,5039.0,3.238095238095238,68.0,21.0
26,-30.952366666666673,117.74391666666668,5042.0,5087.0,2.5555555555555554,115.0,45.0
27,-30.954333333333327,117.74632530864197,5092.0,5118.0,3.0384615384615383,79.0,26.0
28,-30.83899358974359,117.81366858974359,5427.0,5452.0,4.36,109.0,25.0
29,-30.837942907801423,117.81392765957445,5466.0,5512.0,3.0869565217391304,142.0,46.0
30,-30.838231746031756,117.81538809523809,5514.0,5534.0,3.25,65.0,20.0
31,-30.838138461538463,117.81561666666666,5538.0,5563.0,4.32,108.0,25.0
32,-30.839409289617485,117.81655218579236,5564.0,5624.0,3.7666666666666666,226.0,60.0
33,-30.840117283950615,117.81823580246913,5625.0,5651.0,3.5384615384615383,92.0,26.0
34,-30.751376709401704,117.70242435897435,6417.0,6494.0,3.6493506493506493,281.0,77.0
35,-30.75155357142857,117.70695119047618,6514.0,6541.0,2.888888888888889,78.0,27.0
36,-30.721196825396824,117.62514047619048,6789.0,6809.0,4.9,98.0,20.0
37,-30.711595597484273,117.55436761006291,6968.0,7020.0,3.25,169.0,52.0
38,-30.71866354166667,117.55324010416666,7059.0,7090.0,1.903225806451613,59.0,31.0
39,-30.598690455212925,117.33646828193832,7685.0,7911.0,4.4734513274336285,1011.0,226.0
40,-30.600940579710144,117.34113768115942,7915.0,7937.0,4.318181818181818,95.0,22.0
41,-30.60099305555556,117.34087638888889,7943.0,7966.0,2.782608695652174,64.0,23.0
42,-30.39159232804233,116.91443862433863,8963.0,9025.0,2.903225806451613,180.0,62.0
