lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.64385680272109,117.22366972789115,319.0,367.0,4.291632653061227,205.9983673469389,48.0,0,,141.6311530544451,300.55064139226306,601.1012827845261,27.697659891911062
-31.641795833333333,117.22492500000001,367.0,394.0,2.6762452107279637,72.25862068965502,27.0,1,,138.9039412770119,165.804366518871,331.608733037742,42.467585489787254
-31.64114691358025,117.22451172839504,394.0,420.0,2.5470085470085735,66.22222222222291,26.0,2,,133.42441117886574,153.36500521508128,306.73001043016257,42.39604830568556
-31.63190977011494,117.22190689655172,550.0,578.0,2.3802955665024608,66.6482758620689,28.0,3,,136.1401869490236,168.52409549415876,337.0481909883175,40.86114778624847
-31.62993209876543,117.22100925925926,578.0,604.0,1.983516483516495,51.57142857142887,26.0,4,,134.357463610017,154.43750454039306,308.8750090807861,42.59492624476232
-31.628372463768113,117.22079347826089,604.0,626.0,2.667984189723281,58.69565217391219,22.0,5,,134.39340308575316,130.71284367801732,261.42568735603464,47.38275307606173
-31.627318115942035,117.22004855072464,626.0,648.0,2.5889328063240704,56.95652173912955,22.0,6,,140.71415260826018,136.86049025361731,273.72098050723463,48.691877733375435
-31.625878260869566,117.21915434782608,648.0,670.0,0.8586956521739352,18.891304347826573,22.0,7,,138.42298365424404,134.63206830395401,269.26413660790803,48.22500927486603
-31.624395833333335,117.21829513888889,670.0,693.0,1.7660869565217443,40.62000000000012,23.0,8,,134.88037126898834,137.14949714199437,274.29899428398875,46.21530789454227
-31.622835416666668,117.21707395833333,693.0,724.0,0.11088709677420053,3.4375000000002163,31.0,9,,130.07110882872064,178.26257156377153,356.52514312754306,36.74119368084266
-31.620782795698926,117.21634032258063,724.0,754.0,0.9354838709677374,28.064516129032125,30.0,10,,132.14210755746058,175.25891340292293,350.51782680584586,38.084421191271254
-31.61815866666667,117.21616033333332,754.0,803.0,0.10112845138055214,4.955294117647055,49.0,11,,131.05325581181177,283.8974722405802,567.7949444811604,25.446930217682215
-31.615704263565895,117.2183112403101,803.0,845.0,0.08834189066752637,3.7103594080361075,42.0,12,,136.0851691798509,252.6839858254847,505.3679716509694,29.961768136186212
-31.61908271604938,117.25948148148147,1251.0,1277.0,2.452380952380972,63.76190476190527,26.0,13,,127.82880610971327,146.9331237248069,293.8662474496138,41.17649044878129
-31.617500505050504,117.25899040404039,1277.0,1309.0,1.5197192513368407,48.6310160427789,32.0,14,,125.44673433284814,177.47082545607608,354.94165091215217,34.89413482218456
-31.61491666666667,117.25930703703703,1309.0,1353.0,1.680764163372863,73.95362318840597,44.0,15,,122.54146862143895,238.37098345918483,476.74196691836966,26.35815845251367
-31.61275625,117.25963368055555,1353.0,1400.0,0.14747069040379612,6.931122448978417,47.0,16,,120.71724497381445,250.83307609412162,501.66615218824325,24.558586167776312
-31.611111299435027,117.2578884180791,1400.0,1458.0,-0.5628287551139897,-32.6440677966114,58.0,17,,118.51464924801063,303.89087524559386,607.7817504911877,19.978238399258583
-31.626267567567563,117.27855315315314,1698.0,1734.0,0.7432432432432114,26.756756756755614,36.0,18,,125.62593461597004,199.93988474670877,399.87976949341754,31.833988272762575
-31.624114583333334,117.27856249999999,1734.0,1765.0,1.0661656891495814,33.05113636363703,31.0,19,,128.5341967560182,176.1562321866842,352.3124643733684,36.41528664334195
-31.628668965517242,117.32000057471262,1933.0,1961.0,3.071921182265972,86.01379310344723,28.0,20,,131.71239945432902,163.0430623083945,326.086124616789,39.9261848890134
-31.627152380952385,117.31916071428573,1961.0,1988.0,1.324575807334413,35.76354679802915,27.0,21,,128.16738861471535,152.9885508090889,305.9771016181778,40.18255379312168
-31.625038888888888,117.31812716049383,1988.0,2014.0,1.7032967032967077,44.2857142857144,26.0,22,,132.70270203466828,152.53543493116047,305.07086986232093,42.24134797484705
-31.623087634408602,117.31730430107525,2014.0,2044.0,0.9959677419354761,29.87903225806428,30.0,23,,131.03759451992298,173.79400748931,347.58801497862,37.85116972118571
-31.620463821138213,117.31649390243902,2044.0,2084.0,0.4348432055749455,17.39372822299782,40.0,24,,128.50696282149397,227.2502039418576,454.5004078837152,29.751307967193412
-31.61469264705882,117.26841715686274,2258.0,2291.0,1.6696715049656843,55.09915966386758,33.0,25,,124.93192918186845,182.26572906025893,364.53145812051787,33.96211658158521
-31.613718749999997,117.26708791666665,2291.0,2330.0,0.2808630393996003,10.953658536584411,39.0,26,,133.42988065730023,230.05693818001924,460.1138763600385,31.328496641678036
-31.612624999999998,117.26655879629632,2330.0,2365.0,0.4463320463320724,15.621621621622534,35.0,27,,125.62567504254079,194.38559741102168,388.77119482204336,32.56169151962085
-31.611469791666668,117.266034375,2365.0,2412.0,-0.7783326096395947,-36.58163265306095,47.0,28,,126.95918649880397,263.80293300108116,527.6058660021623,25.668468930235214
-31.610490000000002,117.26834761904762,2412.0,2446.0,0.12913165266112173,4.390476190478139,34.0,29,,129.68701228703628,194.9364411250668,389.8728822501336,34.16155548973897
-31.609703333333332,117.26820380952381,2446.0,2480.0,0.44425770308124485,15.104761904762325,34.0,30,,122.62186007011373,184.31659874543453,368.63319749086907,32.68620880192343
-31.607724324324323,117.26775270270271,2480.0,2516.0,-0.3859649122807351,-13.894736842106463,36.0,31,,125.15159325606908,199.18494702529705,398.3698940505941,31.736940842576946
-31.606761111111112,117.26724999999999,2516.0,2548.0,0.364304812834188,11.657754010694015,32.0,32,,129.02022281779583,182.52627751351068,365.05255502702136,35.65283252760794
-31.60666697530864,117.26719320987651,2548.0,2601.0,-0.521745759481582,-27.652525252523844,53.0,33,,119.47083829107783,279.93384635443016,559.8676927088603,21.853065519082755
-31.607988095238095,117.26563333333334,2601.0,2642.0,-0.37379466817921164,-15.325581395347678,41.0,34,,133.93256482430124,242.7658941786925,485.531788357385,30.164299287586143
-31.606984959349592,117.26352682926829,2642.0,2682.0,-0.6803135888501466,-27.212543554005862,40.0,35,,135.36900892384384,239.3849656853404,478.7699313706808,31.052087172228028
-31.623204666666663,117.25916666666666,3053.0,3077.0,1.7792307692307598,42.701538461538235,24.0,36,,132.47043861945423,140.5555007989177,281.1110015978354,44.479972898933624
-31.621492222222223,117.25882944444446,3077.0,3106.0,1.37397107897665,39.84516129032285,29.0,37,,127.4867068104684,163.44834651511223,326.89669303022447,38.02979363440347
-31.619988157894742,117.25664736842104,3106.0,3143.0,0.6681256154940596,24.720647773280206,37.0,38,,123.4679331016179,201.9637997386366,403.9275994772732,30.697243347104887
-31.623213690476195,117.25452440476191,3244.0,3271.0,0.9263820470716927,25.0123152709357,27.0,39,,127.5991774489335,152.3102986909325,304.620597381865,40.05710778960453
-31.621836,117.25384266666666,3271.0,3295.0,1.0476923076922893,25.144615384614944,24.0,40,,127.28116691720099,135.0495125158477,270.0990250316954,43.336083376416795
-31.62019597701149,117.25315344827587,3295.0,3323.0,0.6137931034482692,17.18620689655154,28.0,41,,121.87690742033293,150.86798428099445,301.7359685619889,37.75460992967393
-31.618623809523804,117.25276726190475,3323.0,3351.0,1.0271152969769992,28.759228315355976,28.0,42,,123.54939350663739,152.93830760901042,305.87661521802085,38.13327789234705
-31.617555714285714,117.25208904761904,3351.0,3385.0,0.5722689075630488,19.45714285714366,34.0,43,,127.15688641483746,191.13333297701828,382.26666595403657,33.63897468368125
-31.616318627450976,117.2505612745098,3385.0,3418.0,0.49320091673037303,16.27563025210231,33.0,44,,121.88361378492657,177.8184798112666,355.6369596225332,33.30941689597336
-31.615190123456788,117.24948827160495,3418.0,3444.0,0.7032967032967099,18.28571428571446,26.0,45,,126.39421825868398,145.2841333240949,290.5682666481898,40.85628790199938
-31.614240476190478,117.24897619047617,3444.0,3471.0,0.2780514504652274,7.5073891625611395,27.0,46,,126.98160677404897,151.57312799880896,303.1462559976179,39.92023874435048
-31.613954411764706,117.24780637254901,3471.0,3504.0,0.38869365928195587,12.826890756304543,33.0,47,,125.183836656978,182.6332419923592,365.2664839847184,34.01561245724089
-31.61280119047619,117.24745198412698,3504.0,3545.0,-0.18231909893849826,-7.475083056478429,41.0,48,,119.41159297914564,216.44521019151338,432.89042038302676,27.391767308521604
-31.610847747747744,117.24911261261263,3545.0,3581.0,0.6007586533902068,21.627311522047446,36.0,49,,123.66475557083778,196.81857135349836,393.6371427069967,31.4314219280894
-31.610442307692306,117.24938717948717,3581.0,3606.0,1.170598290598292,29.264957264957296,25.0,50,,126.8290207815134,140.17684433946232,280.35368867892464,42.06886235191063
-31.609222413793102,117.24900344827589,3606.0,3634.0,-1.1541871921182352,-32.31724137931059,28.0,51,,131.3687298749192,162.61764343453484,325.2352868690697,39.85252577300566
-31.646731884057964,117.22132681159418,3840.0,3862.0,0.6818181818181713,14.999999999999769,22.0,52,,144.0992981751007,140.15292867057906,280.3058573411581,49.36615766540507
-31.64549305555556,117.22110138888888,3862.0,3885.0,2.693478260869558,61.94999999999984,23.0,53,,138.74522630800814,141.0793715940092,282.1587431880184,47.02332275536159
-31.644375333333333,117.22104933333334,3885.0,3909.0,1.7638461538461732,42.332307692308156,24.0,54,,133.24476892329335,141.37709076853,282.75418153706,44.646921454326254
-31.76391560283688,117.21701134751773,4251.0,4297.0,1.2351988899167456,56.8191489361703,46.0,55,,115.15545046844368,234.18547823256372,468.37095646512745,24.00744664865946
-31.765658080808084,117.2148601010101,4297.0,4329.0,2.341911764705863,74.94117647058762,32.0,56,,129.2846191897091,182.90032186484902,365.80064372969804,35.70840361310305
-31.779336764705885,117.2188544117647,4414.0,4447.0,-10.0,-330.0,33.0,57,,127.053086569053,185.36032865668344,370.72065731336687,34.41047102329609
-31.778185555555556,117.21852666666663,4447.0,4461.0,-0.9857142857142984,-13.800000000000178,14.0,58,,155.27630405900035,96.1060774178946,192.2121548357892,63.1252848298364
-31.776962500000003,117.21804166666668,4461.0,4480.0,4.969172932330808,94.41428571428534,19.0,59,,147.22169657581318,123.663931685528,247.327863371056,54.043127630622315
-31.775788095238095,117.21792460317461,4480.0,4500.0,2.912987012987004,58.259740259740084,20.0,60,,151.3089065801899,133.78644675592795,267.5728935118559,53.389651319196254
-31.773926515151512,117.21764166666667,4500.0,4521.0,0.6945228684358487,14.584980237152822,21.0,61,,153.7408691358441,142.73361245624713,285.46722491249426,52.484634969569925
-31.772018253968255,117.21705952380952,4521.0,4541.0,3.2285714285713945,64.57142857142789,20.0,62,,151.27518445157972,133.75662984781744,267.5132596956349,53.383537540239786
-31.770077999999998,117.21691133333331,4541.0,4565.0,2.723076923076951,65.35384615384683,24.0,63,,153.22814197453542,162.58010810689365,325.1602162137873,48.64033574287701
-31.76800486111111,117.21645763888888,4565.0,4588.0,1.4117391304347375,32.46999999999896,23.0,64,,146.97351053865847,149.44608228703171,298.89216457406343,48.66545629387211
-31.86385972222222,117.20118055555555,4839.0,4862.0,2.2782608695652016,52.399999999999636,23.0,65,,132.8114980163234,135.04581872248846,270.0916374449769,45.772756040887614
-31.86228253968254,117.20088015873017,4862.0,4882.0,3.1116883116882943,62.233766233765884,20.0,66,,137.8833658980245,121.91566251566151,243.83132503132302,50.81013550065648
-31.860751515151524,117.20074999999999,4882.0,4903.0,2.730095990965501,57.33201581027552,21.0,67,,133.93832034276002,124.3488502198601,248.6977004397202,48.611429792593434
-31.859552298850573,117.20199827586208,4903.0,4931.0,2.217733990147788,62.09655172413807,28.0,68,,133.7059790664732,165.51085825066093,331.02171650132186,40.350359870169726
-31.857335897435902,117.20246410256411,4931.0,4956.0,2.1094017094017192,52.73504273504298,25.0,69,,130.24212790170856,143.94915593308178,287.89831186616357,42.82657760550865
-31.855275694444444,117.20149027777778,4956.0,4979.0,3.1334782608695404,72.06999999999942,23.0,70,,131.7460406931409,133.96243694702375,267.9248738940475,45.5420678512295
-31.93805,117.16053055555557,5284.0,5343.0,-0.06415671019728221,-3.7852459016396502,59.0,71,,121.25686928624238,316.283104920679,632.566209841358,20.08481675364099
-31.940058914728684,117.15543682170546,5343.0,5385.0,0.5629719118091697,23.644820295985127,42.0,72,,136.52403121437075,253.49886821699207,506.99773643398413,30.041651413075726
-32.040229629629636,117.11088271604937,5759.0,5785.0,1.1575091575091663,30.095238095238322,26.0,73,,131.4132716661436,151.0532961422685,302.106592284537,41.96305517828008
-32.03885833333333,117.11171944444443,5785.0,5808.0,1.7821739130434882,40.99000000000023,23.0,74,,130.25229854855436,132.4435652085905,264.887130417181,45.215431794277606
-32.03811933333333,117.112448,5808.0,5832.0,1.9553846153846148,46.929230769230756,24.0,75,,126.11923218616549,133.8166614758847,267.6333229517694,43.073875639516515
-32.037715217391316,117.1129847826087,5832.0,5854.0,2.1511857707509545,47.326086956520996,22.0,76,,131.52287213703877,127.92092640710186,255.84185281420372,46.765861430701534
