cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13699649122807,116.96386491228073,183.0,294.0,2.990990990990991,332.0,111.0
1,-32.122772222222224,116.96488722222223,297.0,375.0,2.9743589743589745,232.0,78.0
2,-32.11812254901961,116.94124411764706,378.0,426.0,2.0,96.0,48.0
3,-32.12032126436782,116.9295896551724,612.0,640.0,3.2857142857142856,92.0,28.0
4,-32.12217380952381,116.93052380952382,788.0,808.0,2.55,51.0,20.0
5,-32.18807133333333,116.93445533333333,1124.0,1148.0,2.25,54.0,24.0
6,-32.22818958333333,116.93995208333334,1246.0,1267.0,3.0,63.0,21.0
7,-32.526119696969694,116.89518131313132,2700.0,2745.0,3.1777777777777776,143.0,45.0
8,-32.52786444444444,116.8956427777778,2748.0,2777.0,3.7241379310344827,108.0,29.0
9,-32.53086666666667,116.89634329501914,2778.0,2864.0,4.337209302325581,373.0,86.0
10,-32.53366111111112,116.89834761904761,2878.0,2898.0,4.1,82.0,20.0
11,-32.53493875968992,116.89943565891473,2901.0,2943.0,3.9761904761904763,167.0,42.0
12,-32.53677063492063,116.90022222222223,2958.0,2978.0,3.9,78.0,20.0
13,-32.68300555555555,116.85900555555557,3513.0,3537.0,3.0,72.0,24.0
14,-32.78373958333333,116.80069791666668,3918.0,3939.0,3.0476190476190474,64.0,21.0
15,-32.783904166666666,116.80027951388888,3943.0,3990.0,3.74468085106383,176.0,47.0
16,-32.78367638888889,116.80025055555555,3992.0,4051.0,3.6440677966101696,215.0,59.0
17,-32.785403982300885,116.80045973451327,4052.0,4164.0,3.375,378.0,112.0
18,-32.787002173913045,116.80164927536231,4176.0,4198.0,3.6818181818181817,81.0,22.0
19,-32.78720705128205,116.80213782051281,4200.0,4226.0,3.576923076923077,93.0,26.0
20,-32.90727967479674,116.79477967479674,4744.0,4797.0,3.6226415094339623,192.0,53.0
21,-32.909096296296305,116.79662777777779,4813.0,4839.0,3.1923076923076925,83.0,26.0
22,-32.90892643678161,116.79797241379309,4843.0,4871.0,3.357142857142857,94.0,28.0
23,-32.90960333333333,116.80018416666667,4902.0,4941.0,2.717948717948718,106.0,39.0
24,-33.063403968253965,116.78613571428572,5371.0,5391.0,3.8,76.0,20.0
25,-33.064217171717175,116.78698787878787,5392.0,5424.0,3.53125,113.0,32.0
26,-33.09549166666667,116.78989583333333,5540.0,5573.0,1.4242424242424243,47.0,33.0
27,-33.198899999999995,116.77545,5798.0,5825.0,1.3703703703703705,37.0,27.0
28,-33.244427083333335,116.75985208333333,5942.0,5963.0,2.5714285714285716,54.0,21.0
29,-33.329055813953495,116.7394046511628,6263.0,6305.0,3.8333333333333335,161.0,42.0
30,-33.32692196078431,116.74095568627449,6306.0,6390.0,3.2976190476190474,277.0,84.0
31,-33.3278946969697,116.74215416666667,6454.0,6497.0,4.3023255813953485,185.0,43.0
32,-33.32796944444444,116.74420500000001,6500.0,6529.0,3.6206896551724137,105.0,29.0
33,-33.32850531914893,116.74626489361697,6530.0,6576.0,3.5652173913043477,164.0,46.0
34,-33.26342125,117.07605041666666,7357.0,7409.0,5.615384615384615,292.0,52.0
35,-33.26419239766082,117.0770812865497,7411.0,7467.0,3.7857142857142856,212.0,56.0
36,-33.24569671717172,117.19744318181819,7733.0,7831.0,3.8469387755102042,377.0,98.0
37,-33.24520158730159,117.20132063492062,7832.0,7873.0,3.8536585365853657,158.0,41.0
38,-33.24510811403509,117.20308815789474,7874.0,7949.0,3.68,276.0,75.0
39,-33.24413926940639,117.20560205479451,7951.0,8023.0,3.75,270.0,72.0
