cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.61385386904762,117.20793839285714,181.0,236.0,4.8,264.0,55.0
1,-31.618068055555558,117.20722986111112,238.0,261.0,2.869565217391304,66.0,23.0
2,-31.618124712643677,117.20644425287357,262.0,290.0,2.5357142857142856,71.0,28.0
3,-31.62052428571429,117.20612666666668,291.0,325.0,2.5294117647058822,86.0,34.0
4,-31.622414930555554,117.20634375000002,327.0,374.0,2.74468085106383,129.0,47.0
5,-31.62383793103448,117.20452816091954,375.0,403.0,3.2142857142857144,90.0,28.0
6,-31.62605895522388,117.20302114427861,410.0,476.0,2.772727272727273,183.0,66.0
7,-31.63637698412699,117.19753333333334,599.0,619.0,2.8,56.0,20.0
8,-31.623915040650413,117.26042723577238,1117.0,1157.0,2.05,82.0,40.0
9,-31.625956944444447,117.25934490740741,1158.0,1193.0,2.2,77.0,35.0
10,-31.627948717948716,117.25818910256413,1195.0,1220.0,2.24,56.0,25.0
11,-31.628892916666665,117.25799833333333,1221.0,1260.0,2.128205128205128,83.0,39.0
12,-31.633130666666666,117.25701666666667,1273.0,1297.0,1.9583333333333333,47.0,24.0
13,-31.632358730158735,117.30004523809524,1396.0,1416.0,4.6,92.0,20.0
14,-31.634902222222227,117.31659944444445,1465.0,1494.0,3.4827586206896552,101.0,29.0
15,-31.64047962962963,117.3151490740741,1528.0,1563.0,3.6,126.0,35.0
16,-31.644217333333337,117.31511466666669,1569.0,1593.0,2.4166666666666665,58.0,24.0
17,-31.645944696969703,117.31465227272729,1595.0,1616.0,2.857142857142857,60.0,21.0
18,-31.65140396825397,117.31400634920638,1675.0,1695.0,2.3,46.0,20.0
19,-31.613544074074074,117.48752018518519,2142.0,2231.0,3.292134831460674,293.0,89.0
20,-31.617176666666666,117.48763533333334,2234.0,2258.0,3.3333333333333335,80.0,24.0
21,-31.617431018518516,117.48754675925923,2273.0,2308.0,2.6857142857142855,94.0,35.0
22,-31.619394252873565,117.4867988505747,2312.0,2340.0,2.607142857142857,73.0,28.0
23,-31.59690608465608,117.68576746031745,2888.0,2950.0,2.5483870967741935,158.0,62.0
24,-31.601190000000003,117.68300400000003,3004.0,3028.0,2.4166666666666665,58.0,24.0
25,-31.595615217391305,117.78361014492754,3280.0,3302.0,4.045454545454546,89.0,22.0
26,-31.59870343137255,117.782381372549,3305.0,3338.0,2.9393939393939394,97.0,33.0
27,-31.601896226415096,117.78089056603774,3339.0,3391.0,2.4423076923076925,127.0,52.0
28,-31.603267117117117,117.77934504504503,3402.0,3475.0,3.26027397260274,238.0,73.0
29,-31.60637824074074,117.77943726851852,3478.0,3549.0,3.887323943661972,276.0,71.0
30,-31.608928240740738,117.7762574074074,3572.0,3607.0,3.7142857142857144,130.0,35.0
31,-31.610525555555554,117.77345166666667,3619.0,3648.0,2.413793103448276,70.0,29.0
32,-31.548715873015876,117.91204682539683,4040.0,4060.0,2.75,55.0,20.0
33,-31.485950000000003,118.11416136363637,4571.0,4592.0,3.6666666666666665,77.0,21.0
34,-31.488811363636355,118.11221098484849,4605.0,4648.0,3.13953488372093,135.0,43.0
35,-31.491310493827157,118.11062037037037,4652.0,4678.0,3.3461538461538463,87.0,26.0
36,-31.493029,118.10925366666666,4679.0,4728.0,2.326530612244898,114.0,49.0
37,-31.498994270833336,118.10573020833334,4788.0,4819.0,2.064516129032258,64.0,31.0
38,-31.500929999999997,118.10401,4840.0,4864.0,2.2916666666666665,55.0,24.0
39,-31.490625675675677,118.28009414414414,5502.0,5538.0,2.0833333333333335,75.0,36.0
40,-31.493925362318834,118.27576811594201,5564.0,5586.0,2.0,44.0,22.0
41,-31.488376811594208,118.28798913043477,5625.0,5647.0,3.909090909090909,86.0,22.0
42,-31.48182272727273,118.29568106060604,5731.0,5752.0,2.5714285714285716,54.0,21.0
43,-31.490456439393938,118.2954871212121,5864.0,6039.0,3.76,658.0,175.0
44,-31.495998118279566,118.29578279569893,6042.0,6103.0,2.622950819672131,160.0,61.0
45,-31.51471527777778,118.48467152777778,6527.0,6550.0,2.391304347826087,55.0,23.0
46,-31.506862643678158,118.57415402298851,6881.0,6967.0,4.313953488372093,371.0,86.0
47,-31.50239782608695,118.6474956521739,7242.0,7264.0,5.0,110.0,22.0
48,-31.5057316091954,118.64846666666665,7273.0,7301.0,3.357142857142857,94.0,28.0
49,-31.5096040229885,118.64957183908045,7329.0,7357.0,1.7857142857142858,50.0,28.0
50,-31.50937477477477,118.73204864864864,7569.0,7605.0,2.8333333333333335,102.0,36.0
51,-31.512482926829264,118.73374105691057,7609.0,7649.0,2.0,80.0,40.0
52,-31.517585185185187,118.82692539682542,7857.0,7919.0,3.225806451612903,200.0,62.0
53,-31.517238194444445,118.82555277777779,7920.0,7943.0,2.391304347826087,55.0,23.0
54,-31.431735606060602,118.77081666666665,8219.0,8240.0,6.095238095238095,128.0,21.0
55,-31.43098768115941,118.75075724637682,8398.0,8420.0,4.318181818181818,95.0,22.0
56,-31.39291271929825,118.73062675438598,8579.0,8616.0,3.7567567567567566,139.0,37.0
57,-31.39427857142857,118.72956726190476,8619.0,8646.0,3.6666666666666665,99.0,27.0
58,-31.39561366666667,118.72913933333334,8672.0,8721.0,3.3877551020408165,166.0,49.0
59,-31.396389285714285,118.72813511904761,8725.0,8752.0,3.185185185185185,86.0,27.0
60,-31.396951282051283,118.72782435897436,8758.0,8783.0,3.28,82.0,25.0
61,-31.02736194444445,118.51735777777779,10001.0,10060.0,2.1864406779661016,129.0,59.0
