cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13691874999999,116.96920208333333,187.0,215.0,1.7857142857142858,50.0,28.0
1,-32.13709583333333,116.96782083333333,219.0,247.0,1.6785714285714286,47.0,28.0
2,-32.13779166666667,116.96577619047619,251.0,303.0,1.5384615384615385,80.0,52.0
3,-32.13861190476191,116.96295833333332,307.0,359.0,1.7884615384615385,93.0,52.0
4,-32.140574731182795,116.95584462365592,403.0,523.0,2.475,297.0,120.0
5,-32.141530952380954,116.95198809523811,527.0,551.0,1.6666666666666667,40.0,24.0
6,-32.14188611111111,116.9504861111111,555.0,575.0,1.5,30.0,20.0
7,-32.14164375,116.94850833333334,579.0,607.0,2.2142857142857144,62.0,28.0
8,-32.14409722222222,116.9418472222222,783.0,803.0,2.3,46.0,20.0
9,-32.16715694444444,116.95209722222224,911.0,955.0,2.4545454545454546,108.0,44.0
10,-32.16955583333334,116.9491875,959.0,1035.0,1.8289473684210527,139.0,76.0
11,-32.23471583333333,116.94419250000001,1239.0,1315.0,3.276315789473684,249.0,76.0
12,-32.23774916666666,116.93913833333332,1335.0,1411.0,2.3289473684210527,177.0,76.0
13,-32.28658939393939,116.93253636363637,1555.0,1595.0,3.25,130.0,40.0
14,-32.288626190476194,116.92890714285716,1607.0,1631.0,3.25,78.0,24.0
15,-32.38614791666667,116.95585833333334,1939.0,1967.0,2.0357142857142856,57.0,28.0
16,-32.407152777777775,116.95842777777779,2003.0,2023.0,1.55,31.0,20.0
17,-32.41628333333333,116.95446833333335,2035.0,2071.0,1.9166666666666667,69.0,36.0
18,-32.425843589743586,116.94653397435899,2087.0,2187.0,2.56,256.0,100.0
19,-32.50022638888889,116.90598194444442,2399.0,2443.0,2.25,99.0,44.0
20,-32.53749166666667,116.90676111111111,2535.0,2555.0,2.2,44.0,20.0
21,-32.53754933333334,116.90376133333334,2575.0,2671.0,21.104166666666668,2026.0,96.0
22,-32.57346666666667,116.90208333333335,2739.0,2775.0,1.0,36.0,36.0
23,-32.70316712962962,116.88433009259262,3083.0,3223.0,3.9,546.0,140.0
24,-32.855155555555555,116.89401944444444,3599.0,3619.0,4.3,86.0,20.0
25,-32.85576333333333,116.89140777777779,3623.0,3739.0,3.0172413793103448,350.0,116.0
26,-32.98744166666666,116.88772222222222,4107.0,4127.0,2.3,46.0,20.0
27,-33.00392634408602,116.87909569892471,4151.0,4271.0,3.6166666666666667,434.0,120.0
28,-33.074333333333335,116.9109111111111,4483.0,4503.0,2.35,47.0,20.0
29,-33.13803442028985,116.93826920289857,4671.0,4851.0,2.85,513.0,180.0
30,-33.23274444444444,116.97918888888888,5143.0,5175.0,1.59375,51.0,32.0
