cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13936326563959,116.9604652404295,187.0,559.0,1.7287369493251785,1.6285714285714128,37.407219251336784,21.88235294117647,17
1,-32.16728690476191,116.95199166666666,915.0,963.0,2.2098214285714435,2.2098214285714435,53.03571428571464,24.0,2
2,-32.16939404761905,116.94960089285713,963.0,1015.0,1.787202380952396,1.787202380952396,46.8095238095242,26.0,2
3,-32.23515486111111,116.9433373015873,1251.0,1339.0,3.1049107142857104,3.2678571428571246,67.9821428571428,22.0,4
4,-32.23764642857143,116.9392943121693,1339.0,1407.0,2.1755952380952475,1.9196428571428712,48.30952380952406,22.666666666666668,3
5,-32.28850476190476,116.92816190476191,1607.0,1651.0,2.437500000000017,2.437500000000017,55.00000000000039,22.0,2
6,-32.42589523809524,116.94569166666666,2103.0,2199.0,2.4375000000000147,2.3482142857143016,58.500000000000355,24.0,4
7,-32.53781428571429,116.90372857142856,2623.0,2671.0,4.303571428571438,4.303571428571438,103.2857142857145,24.0,2
8,-32.70396904761905,116.88296785714286,3127.0,3219.0,4.008035714285722,3.9732142857143096,91.60714285714307,23.0,4
9,-32.855747718253966,116.89180009920636,3635.0,3723.0,3.246874999999993,3.328571428571392,71.26785714285705,22.0,4
10,-33.00421954365079,116.87832390873017,4171.0,4259.0,3.7290178571428414,3.86160714285712,82.41071428571398,22.0,4
11,-33.13860740740741,116.93771607142857,4703.0,4843.0,2.967261904761918,2.964285714285697,69.28571428571465,23.333333333333332,6
12,-33.2418835978836,116.99281653439152,5255.0,5311.0,2.4276785714285687,2.4276785714285687,68.86428571428561,28.0,2
13,-33.30453571428571,117.02189285714284,5699.0,5771.0,2.997023809523825,2.8928571428571868,71.9285714285718,24.0,3
14,-33.31749285714285,117.0695224702381,6139.0,6191.0,2.2842261904762076,2.2842261904762076,58.52976190476233,26.0,2
15,-33.28616875,117.10308645833334,6351.0,6407.0,2.288690476190502,2.288690476190502,64.08333333333405,28.0,2
16,-33.189696759259256,117.18944611111112,6915.0,6983.0,3.0255681818181763,3.0255681818181763,102.14545454545438,34.0,2
17,-33.19264353555395,117.18347537878788,7023.0,7267.0,2.409296953046962,2.4598214285714652,83.47633477633494,34.666666666666664,6
18,-33.120378125,117.235078125,7555.0,7619.0,2.555546536796532,2.555546536796532,80.10681818181806,32.0,2
19,-32.85973452380952,117.39933541666669,8587.0,8663.0,3.29067460317463,3.0267857142857477,84.15079365079436,25.333333333333332,3
20,-32.77276415816326,117.45499404761904,9011.0,9179.0,3.9941326530612216,3.857142857142884,94.79591836734689,24.0,7
21,-32.5740367311508,117.62256398809524,9999.0,10095.0,4.21830357142859,4.414285714285739,100.08035714285765,24.0,4
22,-32.45644166666667,117.71887261904763,10583.0,10631.0,2.6339285714286245,2.6339285714286245,63.21428571428699,24.0,2
23,-32.41497569444444,117.81278630952382,11015.0,11091.0,3.3055555555555762,3.285714285714311,83.43650793650846,25.333333333333332,3
24,-32.234233854166675,118.03241904761904,11891.0,11991.0,2.3802083333333517,2.278273809523829,59.690476190476645,25.0,4
25,-32.226624107142854,118.0402857142857,12091.0,12171.0,2.4583333333333592,2.8214285714285854,65.07142857142928,26.666666666666668,3
26,-32.072000793650794,118.17970978835979,12959.0,13015.0,2.3910714285714336,2.3910714285714336,66.83571428571435,28.0,2
27,-31.972972916666667,118.27707916666665,13579.0,13635.0,2.5892857142857295,2.5892857142857295,72.50000000000043,28.0,2
28,-31.81881964285714,118.4974056547619,14496.0,14576.0,3.339285714285723,3.366071428571457,89.2023809523812,26.666666666666668,3
29,-31.768764404761907,118.51802113095239,14940.0,15064.0,2.826190476190504,2.872023809523865,70.12619047619118,24.8,5
30,-31.76387638888889,118.42377896825396,15284.0,15364.0,2.748015873015889,2.699404761904795,72.98015873015918,26.666666666666668,3
31,-31.787055357142858,118.20731636904762,15980.0,16032.0,2.4955357142857357,2.4955357142857357,65.32142857142915,26.0,2
32,-31.812663095238097,117.92106674107143,16680.0,16784.0,3.1741071428571654,2.91666666666669,83.42857142857201,26.0,4
33,-31.815202083333336,117.91892106481481,16784.0,16844.0,2.8720238095238098,2.8720238095238098,86.33333333333329,30.0,2
34,-31.817481994047622,117.9172056547619,16844.0,16896.0,4.061011904761953,4.061011904761953,104.95833333333456,26.0,2
35,-31.818830439814818,117.91366394675926,16896.0,17012.0,2.86383928571432,2.916666666666724,82.20833333333427,29.0,4
36,-31.87256324404762,117.72029717261904,17492.0,17544.0,1.3169642857143025,1.3169642857143025,33.678571428571864,26.0,2
37,-31.947649338624338,117.44912711640211,18316.0,18372.0,1.4791666666666896,1.4791666666666896,42.08333333333392,28.0,2
38,-31.976257242063493,117.3211025462963,18676.0,18824.0,2.7347222222222176,2.800595238095254,67.66269841269836,24.666666666666668,6
