cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.611442361111113,117.23101736111111,181.0,204.0,3.782608695652174,87.0,23.0
1,-31.613966666666666,117.23246007751936,205.0,247.0,4.738095238095238,199.0,42.0
2,-31.609219021739133,117.22951920289856,252.0,343.0,2.10989010989011,192.0,91.0
3,-31.612168750000002,117.23089374999999,344.0,383.0,1.9487179487179487,76.0,39.0
4,-31.626580882352943,117.22671715686273,478.0,511.0,2.4545454545454546,81.0,33.0
5,-31.629002500000002,117.22602375000001,519.0,558.0,3.076923076923077,120.0,39.0
6,-31.635831904761908,117.23501428571427,1620.0,1654.0,5.382352941176471,183.0,34.0
7,-31.637405813953485,117.2360914728682,1666.0,1708.0,3.0714285714285716,129.0,42.0
8,-31.63910192307692,117.23761987179486,1709.0,1734.0,2.56,64.0,25.0
9,-31.639268484848486,117.23802545454544,1736.0,1790.0,3.611111111111111,195.0,54.0
10,-31.6422867063492,117.23959880952383,1809.0,1892.0,2.6144578313253013,217.0,83.0
11,-31.64431666666667,117.24146746031747,1903.0,1923.0,8.85,177.0,20.0
12,-31.645359139784947,117.24317473118279,1951.0,1981.0,5.266666666666667,158.0,30.0
13,-31.648095833333333,117.24479077380953,1998.0,2053.0,3.4545454545454546,190.0,55.0
14,-31.650663333333338,117.24639533333335,2077.0,2101.0,2.5416666666666665,61.0,24.0
15,-31.65144382716049,117.24559074074074,2112.0,2138.0,2.576923076923077,67.0,26.0
16,-31.571362499999996,117.23301666666666,2338.0,2381.0,3.116279069767442,134.0,43.0
17,-31.416468361581916,117.19041214689264,2753.0,2811.0,5.120689655172414,297.0,58.0
18,-31.418858695652176,117.19065471014493,2813.0,2858.0,4.466666666666667,201.0,45.0
19,-31.42051784660767,117.19221799410029,2862.0,2974.0,4.080357142857143,457.0,112.0
20,-31.42073734567902,117.19385185185186,2977.0,3030.0,3.339622641509434,177.0,53.0
21,-31.227889047619044,117.13177071428571,3817.0,3886.0,1.9855072463768115,137.0,69.0
22,-31.167869636963694,117.11010107260728,4177.0,4378.0,3.54228855721393,712.0,201.0
23,-31.172367424242427,117.11216060606061,4379.0,4400.0,2.9047619047619047,61.0,21.0
24,-31.105268720379147,117.10022906793047,4591.0,4801.0,3.1619047619047618,664.0,210.0
25,-31.019731249999996,117.057225,5026.0,5049.0,1.5217391304347827,35.0,23.0
26,-31.010703741496595,117.05170340136054,5051.0,5099.0,2.4583333333333335,118.0,48.0
27,-30.930018115942026,117.03610217391304,5552.0,5574.0,1.8636363636363635,41.0,22.0
28,-30.89174189189189,117.03206171171169,5988.0,6024.0,3.25,117.0,36.0
29,-30.89482872807018,117.03730274122807,6025.0,6176.0,2.9271523178807946,442.0,151.0
30,-30.897667307692306,117.0410628205128,6197.0,6222.0,1.96,49.0,25.0
31,-30.898911728395063,117.0423685185185,6250.0,6276.0,2.0,52.0,26.0
32,-30.89868924731183,117.04250107526883,6289.0,6319.0,1.9,57.0,30.0
33,-30.900513194444443,117.04270138888889,6324.0,6347.0,1.6956521739130435,39.0,23.0
34,-30.904369230769234,117.04820213675212,6424.0,6462.0,1.868421052631579,71.0,38.0
35,-30.905737209302323,117.0488635658915,6463.0,6505.0,1.9761904761904763,83.0,42.0
36,-30.899701415094338,117.04805849056605,6616.0,6721.0,4.238095238095238,445.0,105.0
37,-30.9022873015873,117.0496984126984,6722.0,6826.0,3.4903846153846154,363.0,104.0
38,-30.905441269841276,117.04929047619048,6827.0,6847.0,2.6,52.0,20.0
39,-30.73633510638298,116.93689078014187,7416.0,7462.0,2.608695652173913,120.0,46.0
40,-30.740324774774773,116.93767657657658,7500.0,7536.0,2.9722222222222223,107.0,36.0
41,-30.74317246376812,116.93598550724637,7562.0,7584.0,2.4545454545454546,54.0,22.0
42,-30.74453555555556,116.93668055555555,7585.0,7614.0,1.896551724137931,55.0,29.0
43,-30.71623790322581,116.90618306451611,7711.0,7772.0,2.7540983606557377,168.0,61.0
44,-30.717550000000003,116.90697,7801.0,7860.0,2.0847457627118646,123.0,59.0
45,-30.649395289855065,116.87915797101451,8088.0,8133.0,2.5555555555555554,115.0,45.0
46,-30.650258333333333,116.87995958333333,8145.0,8184.0,2.7948717948717947,109.0,39.0
47,-30.65175375,116.88149291666666,8203.0,8242.0,2.358974358974359,92.0,39.0
48,-30.652988888888896,116.88297055555556,8243.0,8272.0,2.3793103448275863,69.0,29.0
49,-30.55241133333334,116.83692799999999,8536.0,8560.0,1.9166666666666667,46.0,24.0
50,-30.50349615384615,116.79662564102566,8722.0,8747.0,1.88,47.0,25.0
51,-30.504710869565223,116.79816666666666,8799.0,8821.0,2.4545454545454546,54.0,22.0
52,-30.506230952380957,116.79850396825395,8870.0,8890.0,2.5,50.0,20.0
53,-30.507322222222218,116.7986380952381,8901.0,8921.0,3.5,70.0,20.0
54,-30.508465,116.79999958333335,8970.0,9009.0,3.41025641025641,133.0,39.0
55,-30.508796598639456,116.79850952380954,9010.0,9058.0,2.2083333333333335,106.0,48.0
56,-30.44534302325582,116.76458953488371,9198.0,9240.0,1.7142857142857142,72.0,42.0
57,-30.217402061855672,116.664829209622,9875.0,9971.0,2.6875,258.0,96.0
58,-30.219583333333336,116.6670027777778,9972.0,10001.0,3.0,87.0,29.0
59,-30.221522435897434,116.66856858974357,10022.0,10047.0,3.24,81.0,25.0
60,-30.22320967741935,116.6697758064516,10048.0,10078.0,2.3333333333333335,70.0,30.0
61,-30.224465909090906,116.67155757575757,10085.0,10106.0,2.857142857142857,60.0,21.0
62,-30.22611838235294,116.6732674019608,10108.0,10175.0,2.8656716417910446,192.0,67.0
63,-30.227817708333333,116.67658385416667,10176.0,10239.0,2.6031746031746033,164.0,63.0
64,-30.231827500000005,116.6810215,10242.0,10341.0,2.95959595959596,293.0,99.0
65,-30.12391973684211,116.68875921052629,10832.0,10907.0,3.64,273.0,75.0
66,-30.127022222222223,116.68801111111111,10910.0,10942.0,2.1875,70.0,32.0
67,-30.179281944444444,116.9005027777778,11345.0,11380.0,2.8,98.0,35.0
68,-30.18275416666667,116.90291527777778,11421.0,11444.0,3.3043478260869565,76.0,23.0
69,-30.183797826086955,116.9031311594203,11448.0,11470.0,1.9090909090909092,42.0,22.0
70,-30.188214285714288,116.90869788359788,11541.0,11603.0,2.467741935483871,153.0,62.0
71,-30.189018965517235,116.90920114942526,11604.0,11632.0,2.25,63.0,28.0
72,-30.193250694444444,116.91850972222223,11689.0,11712.0,2.608695652173913,60.0,23.0
73,-30.23618958333334,117.09581805555557,12109.0,12132.0,1.7391304347826086,40.0,23.0
74,-30.237536243386238,117.09561164021166,12166.0,12228.0,2.7580645161290325,171.0,62.0
75,-30.23954421768708,117.09818639455781,12229.0,12326.0,2.752577319587629,267.0,97.0
76,-30.24104583333333,117.09992916666666,12327.0,12350.0,1.7391304347826086,40.0,23.0
77,-30.275848177083333,117.32793489583334,12789.0,12852.0,2.5555555555555554,161.0,63.0
78,-30.27837851851852,117.32995037037037,12889.0,12933.0,2.2045454545454546,97.0,44.0
79,-30.30748263888889,117.43232847222221,13233.0,13256.0,3.6956521739130435,85.0,23.0
80,-30.30945652173913,117.43235797101448,13262.0,13284.0,2.1818181818181817,48.0,22.0
81,-30.30992463768116,117.43245434782611,13299.0,13321.0,2.3181818181818183,51.0,22.0
82,-30.310830769230773,117.43281858974358,13336.0,13361.0,1.8,45.0,25.0
83,-30.318248484848485,117.47736287878789,13521.0,13542.0,2.1904761904761907,46.0,21.0
84,-30.318868055555555,117.48061527777777,13613.0,13636.0,1.434782608695652,33.0,23.0
85,-30.34780083333333,117.47176291666668,13749.0,13788.0,2.3846153846153846,93.0,39.0
86,-30.37720070921985,117.47151808510633,13947.0,13993.0,3.608695652173913,166.0,46.0
87,-30.380568877551017,117.47277840136054,14012.0,14109.0,4.855670103092783,471.0,97.0
88,-30.383249074074076,117.47429212962963,14110.0,14181.0,5.042253521126761,358.0,71.0
89,-30.388808024691357,117.47759259259259,14267.0,14293.0,6.769230769230769,176.0,26.0
90,-30.41417536231884,117.67711884057968,14669.0,14691.0,3.0,66.0,22.0
91,-30.431977777777778,117.78301875,14893.0,14916.0,4.391304347826087,101.0,23.0
92,-30.452142380952377,118.0362223809524,15433.0,15467.0,3.735294117647059,127.0,34.0
