cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.61157499999999,117.23027272727273,206.0,269.0,1.2222222222222223,77.0,63.0
1,-31.59733,117.23855333333331,272.0,299.0,1.5925925925925926,43.0,27.0
2,-31.591507692307694,117.22607820512819,308.0,344.0,1.3888888888888888,50.0,36.0
3,-31.606851041666665,117.21499583333333,356.0,401.0,1.488888888888889,67.0,45.0
4,-31.629738000000003,117.22900533333333,450.0,508.0,2.3275862068965516,135.0,58.0
5,-31.627616666666665,117.21396666666668,609.0,642.0,1.6666666666666667,55.0,33.0
6,-31.62967692307692,117.2343076923077,687.0,723.0,2.2222222222222223,80.0,36.0
7,-31.62754910714286,117.23205446428571,726.0,891.0,2.193939393939394,362.0,165.0
8,-31.62668181818182,117.22949696969695,909.0,939.0,2.5,75.0,30.0
9,-31.62673888888889,117.22789055555559,960.0,1047.0,1.9540229885057472,170.0,87.0
10,-31.626382142857143,117.22802857142858,1098.0,1137.0,1.435897435897436,56.0,39.0
11,-31.49015416666667,117.19681944444443,1712.0,1745.0,1.9393939393939394,64.0,33.0
12,-31.46383125,117.16787083333334,1895.0,1916.0,2.0,42.0,21.0
13,-31.443691666666666,117.15703148148148,2006.0,2057.0,2.9019607843137254,148.0,51.0
14,-31.44372820512821,117.15730384615384,2081.0,2117.0,3.0277777777777777,109.0,36.0
15,-31.444024358974357,117.15544871794873,2165.0,2240.0,2.8,210.0,75.0
16,-31.44416488095238,117.15168988095239,2270.0,2351.0,2.3580246913580245,191.0,81.0
17,-31.445005000000002,117.15035000000003,2357.0,2384.0,1.6666666666666667,45.0,27.0
18,-31.414208333333335,117.13688333333334,2462.0,2483.0,5.380952380952381,113.0,21.0
19,-31.316979166666666,117.09063541666666,2762.0,2783.0,3.238095238095238,68.0,21.0
20,-31.20907166666667,117.03857666666666,3080.0,3107.0,5.185185185185185,140.0,27.0
21,-31.179639393939393,117.02130303030305,3218.0,3248.0,1.7666666666666666,53.0,30.0
22,-31.114843055555557,116.9939861111111,3473.0,3506.0,2.4545454545454546,81.0,33.0
23,-31.116113725490194,116.99247450980391,3509.0,3557.0,2.125,102.0,48.0
24,-30.993168333333333,116.98847316666665,3905.0,4202.0,3.026936026936027,899.0,297.0
25,-30.805791666666664,116.89081875,4673.0,4694.0,5.238095238095238,110.0,21.0
26,-30.802872916666665,116.89358541666667,4697.0,4718.0,3.0,63.0,21.0
27,-30.80355925925926,116.89554074074074,4745.0,4769.0,3.2916666666666665,79.0,24.0
28,-30.802568,116.89416866666666,4808.0,4880.0,2.4722222222222223,178.0,72.0
29,-30.686379629629627,116.84185,5174.0,5198.0,3.0416666666666665,73.0,24.0
30,-30.63862291666667,116.81211770833333,5426.0,5471.0,2.577777777777778,116.0,45.0
31,-30.629701851851856,116.81024814814815,5498.0,5522.0,2.2916666666666665,55.0,24.0
32,-30.51734184397163,116.77337659574466,5810.0,5948.0,2.782608695652174,384.0,138.0
33,-30.5131125,116.76922083333334,5969.0,6014.0,3.022222222222222,136.0,45.0
34,-30.38405694444445,116.7195190972222,6308.0,6449.0,3.9078014184397163,551.0,141.0
35,-30.383577083333332,116.72023333333334,6455.0,6476.0,2.380952380952381,50.0,21.0
36,-30.384193333333332,116.71980333333333,6494.0,6521.0,2.4444444444444446,66.0,27.0
37,-30.362505952380953,116.70946547619049,6581.0,6620.0,4.743589743589744,185.0,39.0
38,-30.289454166666665,116.68541458333333,6887.0,6908.0,4.761904761904762,100.0,21.0
39,-30.290045454545453,116.6854303030303,6911.0,6941.0,3.566666666666667,107.0,30.0
40,-30.290330303030302,116.68625909090908,6944.0,6974.0,2.8666666666666667,86.0,30.0
41,-30.29179807692307,116.6816980769231,6995.0,7070.0,3.2666666666666666,245.0,75.0
42,-30.293177083333333,116.68360416666667,7073.0,7094.0,1.9523809523809523,41.0,21.0
43,-30.149309259259255,116.63116666666666,7388.0,7412.0,7.041666666666667,169.0,24.0
44,-30.14653636363636,116.63137121212118,7430.0,7460.0,2.3333333333333335,70.0,30.0
45,-30.033120833333335,116.5829125,7730.0,7751.0,6.0476190476190474,127.0,21.0
46,-30.032257142857137,116.57904404761905,7778.0,7817.0,2.769230769230769,108.0,39.0
47,-30.030113793103443,116.57855517241381,7823.0,7907.0,2.880952380952381,242.0,84.0
48,-30.063066666666668,116.74189000000001,8375.0,8402.0,3.037037037037037,82.0,27.0
49,-30.094977083333333,116.83167708333333,8570.0,8591.0,4.857142857142857,102.0,21.0
50,-30.114985507246374,116.87952318840583,8741.0,8807.0,2.8484848484848486,188.0,66.0
