cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.606555092592586,117.22336018518519,181.0,216.0,4.085714285714285,143.0,35.0
1,-31.605728160919544,117.22389999999999,253.0,281.0,2.107142857142857,59.0,28.0
2,-31.601179365079368,117.2197468253968,440.0,460.0,2.3,46.0,20.0
3,-31.599874666666665,117.21806266666667,475.0,524.0,2.673469387755102,131.0,49.0
4,-31.59759774774775,117.21647567567565,538.0,574.0,2.7222222222222223,98.0,36.0
5,-31.597311111111118,117.21463095238093,578.0,598.0,2.9,58.0,20.0
6,-31.596118181818177,117.21391439393942,609.0,630.0,2.6666666666666665,56.0,21.0
7,-31.595336956521738,117.2135536231884,637.0,659.0,2.6363636363636362,58.0,22.0
8,-31.59449855072464,117.2126463768116,673.0,695.0,2.227272727272727,49.0,22.0
9,-31.593888000000003,117.21092666666668,706.0,730.0,2.0,48.0,24.0
10,-31.593604938271604,117.20910493827161,745.0,771.0,2.0,52.0,26.0
11,-31.63372365591398,117.23841397849463,973.0,1003.0,4.133333333333334,124.0,30.0
12,-31.63284153846154,117.2384282051282,1018.0,1082.0,3.1875,204.0,64.0
13,-31.631260606060607,117.23580909090911,1083.0,1104.0,2.5238095238095237,53.0,21.0
14,-31.630323737373732,117.23474646464648,1115.0,1147.0,2.09375,67.0,32.0
15,-31.50953666666667,117.13496066666667,1700.0,1724.0,2.4166666666666665,58.0,24.0
16,-31.508018055555556,117.1316277777778,1788.0,1811.0,2.0869565217391304,48.0,23.0
17,-31.506796825396822,117.12851269841269,1880.0,1900.0,1.65,33.0,20.0
18,-31.44841904761905,117.09843968253968,2062.0,2082.0,5.45,109.0,20.0
19,-31.448017948717947,117.09603205128204,2130.0,2155.0,2.32,58.0,25.0
20,-31.406654166666666,117.04861597222221,2488.0,2511.0,2.391304347826087,55.0,23.0
21,-31.406992063492062,117.04464682539681,2547.0,2567.0,2.0,40.0,20.0
22,-31.269301754385967,116.96841929824559,3046.0,3083.0,2.6216216216216215,97.0,37.0
23,-31.269169642857143,116.96709047619048,3091.0,3118.0,2.740740740740741,74.0,27.0
24,-31.268489259259255,116.96384111111111,3133.0,3177.0,2.7045454545454546,119.0,44.0
25,-31.267271604938273,116.9617913580247,3180.0,3206.0,3.6153846153846154,94.0,26.0
26,-31.07954166666666,116.79208947368424,3953.0,3990.0,4.648648648648648,172.0,37.0
27,-31.079,116.78883333333334,3995.0,4030.0,3.942857142857143,138.0,35.0
28,-31.078724637681162,116.78722173913043,4049.0,4071.0,3.4545454545454546,76.0,22.0
29,-31.075296376811593,117.06888840579708,5078.0,5100.0,2.090909090909091,46.0,22.0
30,-31.074983333333332,117.06732956989246,5101.0,5131.0,2.5,75.0,30.0
31,-31.073827777777772,117.06365396825393,5173.0,5193.0,2.3,46.0,20.0
