lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.139768558501686,116.98829633207072,1.1,44.0,40.0,0,1,-32.13995226851851,116.98772902777777,-32.13958484848485,116.98886363636365,114.37458831413863,40.0,1.0
-32.12574791493958,116.97295478251397,2.1379310344827585,62.0,29.0,1,2,-32.12563638543472,116.97348456502793,-32.125859444444444,116.97242499999999,102.81500370735777,29.0,1.0
-32.21223207908163,116.98772268282312,1.7,34.0,20.0,3,3,-32.21248082482993,116.98742869897958,-32.21198333333333,116.98801666666667,78.23042460664954,20.0,1.0
-32.30777828869047,116.99933992063492,1.7857142857142858,100.0,56.0,4,6,-32.307546577380954,116.99991984126984,-32.308009999999996,116.99875999999999,120.5695188608529,56.0,1.0
-32.45505722534938,117.01652063842519,2.8295454545454546,249.0,88.0,7,14,-32.45517894345238,117.01752533482143,-32.454935507246375,117.01551594202896,190.47021146426806,88.0,1.0
-32.59749708333334,117.03899739583333,2.5555555555555554,92.0,36.0,8,17,-32.59755416666667,117.03912812499999,-32.597440000000006,117.03886666666668,27.587572747567776,36.0,1.0
-32.65276762152778,117.04677741815476,2.8,56.0,20.0,9,19,-32.6528546875,117.0457715029762,-32.652680555555555,117.04778333333333,189.34290374637817,8.0,0.4
-32.744131188949936,117.04684254044567,2.7,54.0,20.0,10,26,-32.74444848901099,117.04724896978021,-32.74381388888889,117.04643611111112,103.72483962599996,20.0,1.0
-32.8215596833664,117.07563363673941,3.8238636363636362,673.0,176.0,11,31,-32.821657514880954,117.07570319940476,-32.82146185185184,117.07556407407407,25.344993728618352,108.0,1.0
-32.781832133408926,117.06474332010582,5.9,118.0,20.0,12,32,-32.782269822373394,117.06375608465609,-32.78139444444445,117.06573055555555,208.67767441493794,20.0,1.0
-32.61542453703704,117.04627037037037,3.5588235294117645,242.0,68.0,13,39,-32.61543703703704,117.04604166666667,-32.61541203703704,117.04649907407406,42.93107068320884,68.0,1.0
-32.37929050925926,117.01739085648148,3.926470588235294,267.0,68.0,14,43,-32.37927916666666,117.0181298611111,-32.37930185185186,117.01665185185188,138.81780481726418,48.0,0.7058823529411765
-32.18580857473545,116.94401292328041,4.6477272727272725,818.0,176.0,15,45,-32.185415297619045,116.94255547619048,-32.18620185185185,116.94547037037036,287.9179886286468,92.0,0.71875
-31.961851959325394,116.95086867559525,4.6,92.0,20.0,16,50,-31.9620400297619,116.95122901785714,-31.96166388888889,116.95050833333335,79.82286733912412,20.0,1.0
-31.835430599647268,116.88010069444444,3.875,310.0,80.0,17,54,-31.835398500881833,116.88019821428571,-31.835462698412698,116.88000317460316,19.759447869400994,80.0,1.0
-31.736047800925924,116.85272739372897,3.7890625,485.0,128.0,18,58,-31.736262268518516,116.85304872685185,-31.735833333333336,116.85240606060607,77.256948670901,60.0,1.0
-31.563889158950616,116.83399924768517,3.588709677419355,445.0,124.0,19,62,-31.5638137345679,116.83349953703703,-31.563964583333334,116.83449895833333,96.16391107555232,84.0,0.9130434782608695
-31.506678512051376,116.83999948466456,6.828947368421052,1557.0,228.0,20,64,-31.506375127551024,116.83979034863945,-31.50698189655173,116.84020862068965,78.25948647323806,184.0,1.0
-30.48605267857143,116.70163177083334,3.7545454545454544,826.0,220.0,21,88,-30.486206547619048,116.70179419642858,-30.48589880952381,116.70146934523811,46.259012960879,52.0,1.0
-30.483112127976188,116.68826413690476,3.3676470588235294,458.0,136.0,22,89,-30.48282425595238,116.68724255952381,-30.483399999999996,116.6892857142857,205.98756536959647,52.0,1.0
-30.314514769345237,116.67990491071428,3.269230769230769,170.0,52.0,23,92,-30.31469025297619,116.67993125,-30.314339285714283,116.67987857142857,39.35207228917189,52.0,1.0
-30.255661030982907,116.5804250267094,3.88,388.0,100.0,24,97,-30.25577847222222,116.58010069444445,-30.25554358974359,116.58074935897436,67.5562865927435,68.0,0.85
-30.28559895833333,116.5880383101852,3.557142857142857,498.0,140.0,25,99,-30.285849305555555,116.58830208333335,-30.285348611111107,116.58777453703705,75.27002824770831,84.0,1.0
-30.506877561576353,116.69410986042692,3.875,434.0,112.0,26,103,-30.506991904761907,116.6937519047619,-30.5067632183908,116.69446781609194,73.1480812095185,108.0,0.9642857142857143
-30.505854454022987,116.68322972341954,3.4375,385.0,112.0,27,105,-30.505608333333335,116.68253645833333,-30.506100574712644,116.68392298850574,143.668936505436,56.0,1.0
-31.001526229056434,116.88086774140211,5.596153846153846,582.0,104.0,28,114,-31.001375297619045,116.8802947420635,-31.001677160493823,116.88144074074073,114.26766643064103,60.0,0.75
-31.355228348607962,117.01229287918872,5.348958333333333,1027.0,192.0,29,118,-31.355715200617283,117.0125762345679,-31.354741496598642,117.01200952380952,120.90665056603854,92.0,1.0
-31.47854825892857,117.02056287698412,4.767241379310345,553.0,116.0,30,121,-31.47883318452381,117.02039464285713,-31.478263333333327,117.02073111111109,70.94489376437001,80.0,0.7407407407407407
-31.821730423280428,117.19933393683863,3.8,532.0,140.0,31,127,-31.821661309523805,117.19910907738097,-31.821799537037048,117.19955879629629,45.18472882319697,84.0,0.7777777777777778
-32.061460937499994,117.33413489583333,5.328571428571428,746.0,140.0,32,134,-32.06193854166666,117.33450729166668,-32.060983333333326,117.33376249999999,127.30892800565259,56.0,1.0
-32.24070366666667,117.37922412500001,4.857142857142857,952.0,196.0,33,136,-32.240813333333335,117.37919958333332,-32.240594,117.37924866666668,24.821830142442934,140.0,1.0
