cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13995226851851,116.98772902777777,307.0,455.0,0.5939285714285722,0.6160714285714471,17.18666666666667,29.6,5
1,-32.12563638543472,116.97348456502793,734.0,1108.0,1.27861943565866,1.183846153846155,31.365851249179183,24.933333333333334,15
2,-32.21078148148148,116.99126962962964,1462.0,1530.0,0.4606060606060479,0.4606060606060479,15.248484848484411,34.0,2
3,-32.21248082482993,116.98742869897958,1530.0,1710.0,1.0999149659864085,1.0446428571428712,28.164965986394918,25.714285714285715,7
4,-32.307546577380954,116.99991984126984,2086.0,2246.0,1.2281746031746064,1.203869047619052,32.51388888888898,26.666666666666668,6
5,-32.40301359126983,117.01528511904762,2662.0,2742.0,1.1150793650793747,0.8601190476190604,28.865079365079612,26.666666666666668,3
6,-32.405005357142855,117.01237723214285,2742.0,2794.0,1.1130952380952466,1.1130952380952466,29.291666666666888,26.0,2
7,-32.45517894345238,117.01752533482143,3110.0,3310.0,2.844122023809528,2.90178571428571,70.74702380952392,25.0,8
8,-32.59755416666667,117.03912812499999,3830.0,3882.0,1.8080357142857202,1.8080357142857202,47.80357142857155,26.0,2
9,-32.6528546875,117.0457715029762,4090.0,4194.0,1.903273809523828,1.8363095238095384,49.345238095238585,26.0,4
10,-32.74444848901099,117.04724896978021,4538.0,4874.0,2.6817765567765792,2.9851190476190843,68.98260073260133,25.846153846153847,13
11,-32.821657514880954,117.07570319940476,5745.0,5853.0,3.734375000000017,3.7351190476190697,100.88392857142904,27.0,4
12,-32.782269822373394,117.06375608465609,5989.0,6181.0,3.695408163265328,3.720238095238126,101.8602040816332,27.428571428571427,7
13,-32.61543703703704,117.04604166666667,6661.0,6781.0,3.5580357142857117,3.4672619047619087,106.4374999999999,30.0,4
14,-32.37927916666666,117.0181298611111,7385.0,7469.0,4.640873015873037,4.595238095238149,129.94444444444503,28.0,3
15,-32.185415297619045,116.94255547619048,7985.0,8113.0,4.300595238095244,4.062499999999987,109.20238095238112,25.6,5
16,-31.9620400297619,116.95122901785714,8705.0,8809.0,3.6941964285714395,3.845238095238124,94.58035714285741,26.0,4
17,-31.835398500881833,116.88019821428571,9153.0,9237.0,3.713293650793638,3.6607142857142567,103.78571428571394,28.0,3
18,-31.736262268518516,116.85304872685185,9565.0,9625.0,3.8729166666666908,3.8729166666666908,115.72500000000068,30.0,2
19,-31.5638137345679,116.83349953703703,10157.0,10249.0,3.2037698412698195,3.312499999999949,99.5722222222215,30.666666666666668,3
20,-31.506375127551024,116.83979034863945,10401.0,10585.0,6.957057823129276,6.961309523809594,183.0170068027217,26.285714285714285,7
21,-30.486206547619048,116.70179419642858,13461.0,13513.0,3.5461309523809925,3.5461309523809925,91.48809523809626,26.0,2
22,-30.48282425595238,116.68724255952381,13677.0,13729.0,3.4255952380952666,3.4255952380952666,88.80952380952456,26.0,2
23,-30.31469025297619,116.67993125,14137.0,14245.0,2.9605654761905265,3.01636904761909,79.92261904762043,27.0,4
24,-30.25577847222222,116.58010069444445,15160.0,15240.0,3.461309523809568,3.538690476190508,91.64285714285838,26.666666666666668,3
25,-30.285849305555555,116.58830208333335,15356.0,15440.0,3.508928571428621,3.42857142857149,98.25000000000138,28.0,3
26,-30.506991904761907,116.6937519047619,16128.0,16264.0,3.644047619047651,3.6696428571429016,98.87619047619131,27.2,5
27,-30.505608333333335,116.68253645833333,16364.0,16420.0,3.0000000000000564,3.0000000000000564,84.00000000000159,28.0,2
28,-31.001375297619045,116.8802947420635,17960.0,18040.0,3.532738095238147,3.3809523809524293,95.28571428571568,26.666666666666668,3
29,-31.355715200617283,117.0125762345679,19012.0,19104.0,5.374206349206356,5.2749999999999755,164.52222222222238,30.666666666666668,3
30,-31.47883318452381,117.02039464285713,19540.0,19648.0,4.359375000000065,4.233630952381013,117.02678571428746,27.0,4
31,-31.821661309523805,117.19910907738097,20564.0,20672.0,3.372687728937728,3.372687728937728,127.84404761904716,40.0,2
32,-32.06193854166666,117.33450729166668,21504.0,21560.0,4.093750000000022,4.093750000000022,114.62500000000063,28.0,2
33,-32.240813333333335,117.37919958333332,21972.0,22112.0,4.067261904761976,4.14880952380958,113.88333333333533,28.0,5
34,-32.54110795068027,117.3547543792517,22812.0,22984.0,3.6224489795918493,3.5982142857143193,88.994897959184,24.571428571428573,7
35,-32.62801160714285,117.43752571428573,24137.0,24261.0,4.038690476190501,4.107142857142864,99.89047619047683,24.8,5
36,-32.6213691468254,117.43084011243387,24285.0,24529.0,4.085648148148191,4.178571428571485,110.59656084656203,27.11111111111111,9
37,-32.29322119047619,117.325865,25261.0,25389.0,4.376190476190508,4.348214285714297,111.4976190476199,25.6,5
38,-32.046754166666666,117.31521041666667,25993.0,26161.0,4.138392857142894,4.130952380952367,115.87500000000104,28.0,6
39,-31.42008333333333,117.31983125,27877.0,28017.0,1.744642857142901,1.8958333333334694,48.85000000000123,28.0,5
40,-31.37649340277778,117.31147152777777,29270.0,29426.0,1.9092261904762247,1.9151785714286014,49.416666666667574,26.0,6
