lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.6468771011396,117.25074757834759,2.25,45.0,20.0,0,3,-31.646612535612533,117.25088126780628,-31.647141666666666,117.25061388888889,64.04973080596125,20.0,1.0
-31.656405794753084,117.23432946057801,1.8409090909090908,81.0,44.0,2,4,-31.657207422839505,117.23535058782268,-31.655604166666663,117.23330833333334,262.95758201583413,44.0,1.0
-31.62484736772487,117.15984166225749,2.2115384615384617,115.0,52.0,4,11,-31.624837592592595,117.15986308641976,-31.624857142857138,117.15982023809524,4.602713863508957,52.0,1.0
-31.62493240219657,117.163789123076,1.90625,61.0,32.0,5,12,-31.62444813772647,117.16598750541125,-31.62541666666667,117.16159074074075,430.00140149470445,8.0,0.25
-31.612680654761903,117.10323065476189,2.0833333333333335,50.0,24.0,7,19,-31.6125375,117.10335416666666,-31.612823809523807,117.10310714285713,39.50601971372487,24.0,1.0
-31.62873877314815,117.14265961805556,2.45,49.0,20.0,8,22,-31.628569212962965,117.14265534722225,-31.62890833333333,117.14266388888888,37.71718779986306,20.0,1.0
-31.62825901320901,117.14508738830614,1.7,34.0,20.0,9,24,-31.628145804195803,117.1452969988345,-31.62837222222222,117.14487777777778,47.00289953811006,20.0,1.0
-31.633477401620368,117.52878686342592,3.7,74.0,20.0,12,27,-31.63351591435185,117.52935150462963,-31.63343888888889,117.52822222222223,107.25595714893525,20.0,1.0
-31.630019502314816,117.54715567129628,3.3461538461538463,348.0,104.0,13,31,-31.63008900462963,117.54698541666666,-31.629950000000004,117.54732592592592,35.7523181040867,60.0,1.0
-31.52349288194445,118.0916173611111,4.4,88.0,20.0,14,40,-31.52336354166667,118.0914625,-31.523622222222226,118.09177222222222,41.10003489544931,20.0,1.0
-31.21712113970588,118.10731607434641,2.4696969696969697,326.0,132.0,15,47,-31.217552083333334,118.10732430555557,-31.216690196078428,118.10730784313725,95.85040768596146,84.0,1.0
-30.838407118055557,118.15340005787037,2.65,159.0,60.0,16,57,-30.838275694444444,118.1532699074074,-30.838538541666665,118.15353020833334,38.364770445813924,36.0,0.6
-30.7691083275463,118.16562559606481,2.53125,81.0,32.0,17,59,-30.768772210648148,118.16638637731482,-30.769444444444446,118.16486481481482,163.46597588050406,32.0,1.0
-30.765898181216933,118.16896239087299,3.375,81.0,24.0,18,62,-30.765693981481483,118.1693009722222,-30.766102380952383,118.1686238095238,79.04659262318113,24.0,1.0
-30.391047486772486,118.14770191798942,3.0833333333333335,74.0,24.0,20,79,-30.391125925925927,118.14803240740741,-30.39096904761905,118.14737142857142,65.7545823261168,24.0,1.0
-30.60831545965609,117.97902099723946,2.8636363636363638,252.0,88.0,21,81,-30.608114252645503,117.9775746031746,-30.608516666666674,117.98046739130432,280.4386525234212,76.0,0.8636363636363636
-31.074326893939393,117.60447323232324,2.3,92.0,40.0,22,89,-31.074325,117.60535555555556,-31.074328787878787,117.60359090909091,168.06265753322728,24.0,0.6
-31.36077902612434,117.38834451719578,1.25,30.0,24.0,23,101,-31.361289004629633,117.38797712962963,-31.36026904761905,117.3887119047619,133.15491166149818,24.0,1.0
-31.3911828125,117.37783125000001,1.5277777777777777,55.0,36.0,24,104,-31.390863958333334,117.37860750000002,-31.391501666666663,117.377055,163.53585163397923,24.0,0.6666666666666666
-31.442187499999996,117.34236464285713,2.8333333333333335,102.0,36.0,25,106,-31.441983333333333,117.34261428571428,-31.442391666666662,117.34211499999999,65.61357923904653,32.0,0.8888888888888888
